"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11435-1","light",2000,0.1705,1.05120798974879,0.457307031328849,0.19887602658906,1.06566617637888,0.418331419663335,0.193378467510402,0.0349192967274979,0.0395094777604918,0.0473658951657694,1.04898106068739,0.358885015332325,0.264156201105481,0.0358972583348701,0.0399097242081645,0.0465341712683427
"11435-2","light",2000,0.1565,1.03740123945763,0.535682569608405,0.136908352992546,1.04745863634357,0.508031021328485,0.138157547773291,0.0348229480774544,0.0438249519155702,0.0473770909767942,1.03358816388558,0.444146684371473,0.202896411716556,0.0354810942296973,0.0427691974598916,0.0467603333594571
"11435-3","light",2000,0.163,0.989579392347149,0.496387328308726,0.241877367360958,0.98972584701927,0.485377996090894,0.243656042213417,0.0338797228472273,0.0430451044973287,0.0468823004105812,0.997958350700322,0.358299939083577,0.319868996625958,0.0359062704107961,0.0544739048406261,0.0471880288090295
"11435-4","light",2000,0.1605,0.942209765543314,0.521915088242001,0.261854310225668,0.955467620932668,0.479596242097243,0.268919084936167,0.0337944605866975,0.0388975220709798,0.0472197336974854,0.936144071407076,0.421708056742356,0.34562301738441,0.0351263776725995,0.0446235610823699,0.0469022322791528
"11435-5","light",2000,0.1925,1.01497084899325,0.50258458520088,0.233706214864682,1.02600854677437,0.462600651140567,0.241220746533201,0.0356998867438055,0.0405167570127552,0.0480357619160813,1.01934076461575,0.360503471211574,0.330161124362436,0.0371907550597778,0.0452297511992509,0.0478758143889842
"11435-6","light",2000,0.161,0.948645914548895,0.568112313193208,0.262008791792804,0.966399483482347,0.489435814006675,0.268059377195378,0.034166017431762,0.0346198625340647,0.0469812329870236,0.962665412129906,0.381531789636427,0.362138922611089,0.0366966199040589,0.0499167578104272,0.0478622171556163
"11435-7","light",2000,0.179,0.96367546912254,0.516365077918275,0.286270057796872,0.970363332989153,0.495003951390535,0.2930149586378,0.0357171784507931,0.0471764096751425,0.0482145471285213,0.964218924562711,0.413468703937625,0.359339759507454,0.0365721910356419,0.0447092158688224,0.0473920050219131
"11435-8","light",2000,0.161,1.01884684997165,0.485416492168682,0.316336865976603,1.03213124183925,0.445808871610351,0.320993245324569,0.034368661863165,0.0404623786201805,0.0467902176198129,1.00120304395941,0.457063388824653,0.368030165811975,0.0352939770723257,0.0425200671724627,0.0460924895273957
"11435-9","light",2000,0.169,0.985264250190883,0.56490594132851,0.25379745621878,0.996161753705263,0.527501910513366,0.280891379012092,0.0350903295983611,0.0439498948995165,0.0482769704761048,0.988183994726386,0.417104932842197,0.36795053357757,0.0364385655084424,0.0479959150670527,0.0480160103635734
"11435-10","light",2000,0.151,1.00835961529023,0.522705757326367,0.230599839376462,0.996781926969578,0.573321740016302,0.212313330670972,0.03382895404924,0.0433042958854547,0.0469332246994143,0.987106495130417,0.499453818837756,0.28647208178534,0.0348399411625393,0.0453644030165998,0.0465618702312296
"11435-11","light",2000,0.1595,0.998524286563158,0.471199608855981,0.247762218696919,1.00210282526643,0.454175982040033,0.267795999351196,0.0351878765951356,0.0454890090126822,0.0480235193581405,0.990735967871765,0.406173481257311,0.319050171996728,0.0358712160157245,0.0441053287538262,0.0474349179955047
"11435-12","light",2000,0.167,1.04337247291805,0.479024709248258,0.20583821551813,1.06068205107498,0.408852981647322,0.19702764532913,0.0338161879891007,0.0309110335445578,0.0473049162476401,1.04535730019935,0.333426607673245,0.300398891103139,0.0361089209688321,0.044681048325418,0.047635750546706
"11435-13","light",2000,0.1725,0.957083600887982,0.547918453106721,0.297481620363669,0.955640803880243,0.555582098931861,0.294664067915154,0.0343027496586079,0.0393621620093478,0.0468198741426342,0.941290274027476,0.473312018287565,0.38709705561184,0.0357181219361933,0.0445238588489828,0.0467151495141027
"11435-14","light",2000,0.1845,1.00629433942279,0.540464019530842,0.239988202369249,1.00183536182341,0.538907638087762,0.246695012425516,0.0345738441433133,0.0416123176427207,0.0477051972365114,0.989884380887517,0.44454012684916,0.340104354070904,0.0352666178501307,0.0386194044288068,0.0465830322329174
"11435-15","light",2000,0.1715,1.0836673063955,0.513017224558697,0.123419381683779,1.09549868638382,0.455926450313857,0.135528965209538,0.0359322864815447,0.0410262037898804,0.0485211833391651,1.08566997375357,0.401607699776897,0.195625866291096,0.0367800826486833,0.0408596287257863,0.0478795901244611
"11435-16","light",2000,0.166,0.926787883882028,0.499590678002646,0.290697797708964,0.928403867098783,0.508241106227626,0.29176805962994,0.0348883867799502,0.0459379806887341,0.0469787953056937,0.916935916959923,0.441179464577044,0.350542463839928,0.035490678446297,0.0444730185160304,0.0464780688835918
"11435-17","light",2000,0.1715,0.958052446450243,0.545611434492499,0.295158056466571,0.956899346892284,0.542920276273024,0.292807705452895,0.034727526814445,0.0411421610127043,0.0474661436877262,0.987709283086928,0.307322103035253,0.416593917934097,0.0410777404150199,0.0735170980406751,0.0491731508522109
"11435-18","light",2000,0.166,0.983203997780064,0.53368314534502,0.211297618234975,1.00225071787124,0.474614053928411,0.226924797006619,0.0341849622500815,0.0402112501625971,0.0476994836006159,0.97793618799217,0.440545572899853,0.293309436680487,0.0352147282202758,0.0436705835007263,0.0473094503662259
"11435-19","light",2000,0.1825,1.0254664250106,0.455015059979264,0.253027410341211,1.03007180993046,0.435616587235661,0.247209676558679,0.0338575327511763,0.0368801951079244,0.0462395902460679,1.01281710431068,0.387023374696834,0.31037821311364,0.0348650084629502,0.0376011356122656,0.0457153951226737
"11435-20","light",2000,0.167,1.01508093110602,0.517414500756181,0.199101360945507,1.01398756885343,0.520343967802675,0.201674208495248,0.0344701884944089,0.0436283265681253,0.0469273267202951,1.00329484688786,0.436552305279812,0.273449204841278,0.0353137217838773,0.0423287387259384,0.0462716278785467
"11435-21","light",2000,0.172,0.979877600501168,0.509620065987387,0.210528010028627,0.984361661554387,0.465139866499868,0.206513120800129,0.0327733620210032,0.0337039345560116,0.0449428339946359,0.985515893112788,0.333848868761236,0.304973402090989,0.0354136999244552,0.0501608451304057,0.0458638844252582
"11435-22","light",2000,0.16,0.991234946976142,0.536301710441777,0.224202606885384,1.00567197832455,0.489772314276685,0.226435347396882,0.0334175011717049,0.0372877229553945,0.0471338903402138,0.994550244794562,0.40134418050481,0.316499183474136,0.0348306581887558,0.044282268255179,0.0471679355122684
"11435-23","light",2000,0.173,1.03487256019679,0.51433347191775,0.188249926048544,1.05765753233714,0.443775925975498,0.198535013033553,0.0361919612122155,0.0409397991812584,0.0494258142834094,1.04631156338369,0.367069581484569,0.275982579205427,0.0371320442816551,0.0424723750285369,0.0488216196861612
"11435-24","light",2000,0.17,1.05575085970046,0.517881705968939,0.198254581947284,1.07390023353624,0.478022570822027,0.185463064134771,0.0333451591796525,0.035207852915168,0.0467596128248117,1.05436851850633,0.38955449155806,0.282376366241921,0.0347970528795868,0.0420754719529092,0.0468232482219454
"11435-25","light",2000,0.1695,0.975260558776887,0.49119047791992,0.277970424342597,0.981276109812129,0.481775289759882,0.282035822052888,0.0341355746747714,0.0427295552812621,0.0467430719933662,0.976698975903981,0.400121686316608,0.353694978819201,0.0351907571206691,0.0434846211094946,0.0461223545460907
"11435-26","light",2000,0.163,1.03282959488497,0.476728638759891,0.232103730662778,1.02998553479938,0.480705241609523,0.24825363816737,0.035606063693964,0.0416789898497138,0.0475454901743641,1.03255260931637,0.372860499807188,0.320745190924187,0.0367753435653469,0.0429771953267307,0.0472425011637678
"11435-27","light",2000,0.179,1.04446662140995,0.486608267184141,0.212281447309269,1.06597449981262,0.404624454042271,0.216534083084705,0.0337147261011265,0.0358319634855747,0.0467195378425805,1.05014971502893,0.345146700715473,0.294640834244549,0.0359765216224891,0.049439292247483,0.0468940253023446
"11435-28","light",2000,0.1615,1.01790779865918,0.497206931610885,0.245073452606688,1.0233511050316,0.501862783819872,0.240160412365081,0.0346473794537357,0.0442408147670756,0.0480868032392092,1.02058306029211,0.398964800268953,0.317526547843373,0.0354368979391935,0.0438525269973715,0.0474462264015795
"11435-29","light",2000,0.164,1.01154323360789,0.520811393748057,0.230512443052904,1.00666931592578,0.538044167555317,0.226972721777913,0.0354808528586395,0.0425993600141794,0.0477423818223783,0.99244460018688,0.478183584795897,0.289814329575704,0.0362441655399167,0.0411933575614716,0.0471580907059188
"11435-30","light",2000,0.171,0.919740760589728,0.543320026067353,0.242523231767289,0.927155265860801,0.515163106293603,0.250400844345926,0.0350769464557822,0.0390096453458735,0.0475250769920087,0.901458549623704,0.491788839381644,0.312686525960707,0.0361266795425688,0.0415774406783911,0.0471373530183603
"11435-31","light",2000,0.1685,0.998219258853271,0.487589127792516,0.289473471230516,0.991389193953174,0.503798259979416,0.289130918027907,0.0340386602733653,0.0402013913119058,0.0463247197106009,0.983382275009415,0.414802993420427,0.365515904425329,0.0353320216156438,0.0454718130749575,0.0463380794433158
"11435-32","light",2000,0.157,1.05772615729967,0.518103135607749,0.233299992094683,1.05298193440042,0.520985893748486,0.24003959919134,0.0340820878077495,0.0419588878869878,0.0469458140442488,1.05264124068456,0.425209477013126,0.312819217924976,0.0351475083787766,0.0454090581424216,0.0468908494294127
"11435-33","light",2000,0.1605,1.02342510570425,0.468201087313223,0.233920049050299,1.03378360963591,0.432007155292156,0.2413632925536,0.0351195329763714,0.0387044218277946,0.0484580416588321,1.03081273486532,0.32733988787528,0.329285312081721,0.0364468955258631,0.0426837156709671,0.0479621845743015
"11435-34","light",2000,0.172,1.04545560702332,0.432170383047764,0.237360945707887,1.06831574386284,0.349868955861153,0.237931123867495,0.0352329399434026,0.0358967256496138,0.0484063275755999,1.05666160282012,0.298067234180032,0.303142461613821,0.0366794967105791,0.0418221590464427,0.0480101545243552
"11435-35","light",2000,0.164,0.97667447028387,0.48418225701448,0.290908670310867,0.978191995419206,0.479510872652754,0.292057634507286,0.0345980252839005,0.0427323212334686,0.0479586699251912,0.962192952423863,0.424377761185831,0.358186868878984,0.0356494389584108,0.0430236803791702,0.0472384630972204
"11435-36","light",2000,0.169,1.00867950118182,0.47908162607221,0.230992202487632,1.00149287840404,0.490953026791944,0.231458763385728,0.0342846500550046,0.0405802175324282,0.0475501594546604,1.0046683595587,0.368345150794858,0.321878087392593,0.0355862523426057,0.0440589839355915,0.0472435818373666
"11435-37","light",2000,0.179,0.99612036691798,0.505195554066522,0.27969637160998,0.996152841479516,0.506828811636663,0.274213140309471,0.0334387835191314,0.0415929471233539,0.0470842251276048,1.00300215331813,0.337872869275375,0.387633411031119,0.0345247929826717,0.0415811594090536,0.0462948917613752
"11435-38","light",2000,0.1565,0.940960675855737,0.550144929619124,0.296661071526722,0.956810905166906,0.498591945315911,0.300869753854574,0.032895600026688,0.0416111335100874,0.0460227516775987,0.951123163772534,0.415307211891456,0.37048710028904,0.0341322916775954,0.0469510162574126,0.0459117454403675
"11435-39","light",2000,0.1605,1.0269590900838,0.524504153241476,0.284572902071006,1.0258891662046,0.530518763746638,0.288203265577379,0.0342459964812195,0.04389484776929,0.0462088015823084,1.02707416098375,0.418727373864664,0.364036170468057,0.0352204821822366,0.047332556238587,0.0461934238240415
"11435-40","light",2000,0.166,0.994903934514598,0.550849357522587,0.214725836545675,0.993697270449521,0.546000950543679,0.198562087812414,0.0343473189486711,0.0376561687043383,0.0468514320369187,0.992308501690266,0.424632635013369,0.298708906939065,0.0363315658746295,0.0478377013349891,0.0473130787227858
"11435-41","light",2000,0.175,0.942094634832551,0.5070553063951,0.310045296023847,0.944295277329239,0.488731222228887,0.294135939407716,0.034479662549784,0.0347262425910858,0.0478545595373323,0.932414837003745,0.374691987518045,0.401906268148761,0.0360637740000143,0.0436337798620579,0.0483643241460365
"11435-42","light",2000,0.18,0.960355552150205,0.512257628515227,0.290580757133612,0.969116262984044,0.477150525686211,0.309248752338839,0.0346881628889928,0.0417405491771775,0.0481285248283693,0.956682497594746,0.415155690521855,0.380716388286146,0.0359414416709985,0.0429810038404963,0.0475444102426149
"11435-43","light",2000,0.166,1.00700643774224,0.490431224095397,0.358147343032567,1.01074249340666,0.465945060559412,0.365346906890863,0.034706697852011,0.0402528538278171,0.0471589623709612,1.01024427627455,0.345593274032726,0.452391212064236,0.0357959721382385,0.0395183520568184,0.04655946046934
"11435-44","light",2000,0.162,0.983275866264088,0.487774819725375,0.229568527062742,0.969293771884504,0.526247086247683,0.224307206826154,0.0339499030476704,0.0402430909053704,0.046496015978502,0.958550332148817,0.474033966249623,0.291749804039853,0.0351825059038411,0.0453291976165143,0.0463687779558788
"11435-45","light",2000,0.1645,1.00721935005965,0.514487159705564,0.204193647329603,1.0117757835653,0.499746423200043,0.208269509837455,0.0360278928773261,0.0461514490079196,0.0477818907258023,1.0027179284401,0.437493251854093,0.265765550513211,0.0367882948014821,0.0446217775531456,0.0470619555887851
"11435-46","light",2000,0.164,1.03636283240616,0.495397878690457,0.146128022664063,1.04687193959162,0.455105245650671,0.162931064494209,0.0358545575144597,0.0426137973980239,0.0478735318181938,1.02646658495856,0.437212338146255,0.209956614863779,0.0366597399288219,0.0423374187357595,0.0472048599322075
"11435-47","light",2000,0.157,0.999047586135225,0.519379113353537,0.198553356408137,1.0121634028023,0.468672450072944,0.201260863465603,0.0325088590793007,0.0343506047141661,0.0461978584548433,1.01285127877852,0.339955950268952,0.311396820055051,0.0363797572797366,0.0556804156650228,0.0472114343282585
"11435-48","light",2000,0.171,0.992844242789645,0.519457207528725,0.26954642473252,0.975312027877307,0.57201595371068,0.265332913895369,0.0348142416848519,0.0470328660307383,0.0466310950956726,0.964552555630769,0.503080360070957,0.331270567787723,0.0356577704353234,0.0471169303019826,0.0460714345239095
"11435-49","light",2000,0.1545,1.00864122210575,0.461103410405188,0.201129293711686,1.00748417472996,0.450593525117969,0.209981649040716,0.0338672426922264,0.0394173043182138,0.0469745503681049,0.993802017880881,0.401569733411819,0.269102912435139,0.0346270578132734,0.0384092841486727,0.0462534012267311
"11435-50","light",2000,0.1825,1.0027404109321,0.495863627093343,0.237621822627549,1.01258165300457,0.466237511357387,0.234196214397086,0.0340613312025176,0.0386788365776505,0.0463420836305381,1.02212977076736,0.309748048303649,0.333566586763564,0.0377080726360439,0.0571440820463032,0.0469414552771189
