"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11438-1","heavy",500,0.488,1.11644093650237,0.499658253571266,0.106495332149905,1.15075697521327,0.298602708837145,0.121109739745428,0.0774503970598516,0.0911356839485432,0.108260677732352,1.10027804497295,0.298120146955862,0.249437419774288,0.0858296622814598,0.101240518899414,0.0999439092321595
"11438-2","heavy",500,0.492,1.06915401584334,0.451473928549483,0.255019957720077,1.04411459950458,0.579541427865578,0.209439691558899,0.0748077813865113,0.132738776294759,0.0977212158374379,0.991772961298493,0.534884763944824,0.335991004500181,0.0807771836988467,0.124835902977987,0.0907342515377443
"11438-3","heavy",500,0.484,1.00772180017022,0.412644828473151,0.357326767522683,1.00504312119144,0.491966180718455,0.311317939703966,0.074062202111991,0.139684184881014,0.101069096050478,0.975079160808261,0.47190640277934,0.422465714801675,0.081689902933437,0.151114207520032,0.0928594316716549
"11438-4","heavy",500,0.5,0.911325986842482,0.587502622680738,0.221866719209638,0.866608266810765,0.663146268179932,0.262673390315173,0.0785097768140398,0.127098108296493,0.0988372468207826,0.835310898777991,0.632951958431183,0.364317616479644,0.0845999335898987,0.136897731246119,0.09516509604662
"11438-5","heavy",500,0.446,1.06628356950867,0.509186047160654,0.152155036043161,1.09605611893504,0.596111816409071,0.170347121182827,0.0752184304776732,0.170480334748327,0.090842327784269,1.0788678207634,0.577799457798163,0.229401295526466,0.0799778458738666,0.176014478255455,0.087716491122249
"11438-6","heavy",500,0.474,0.989653646118071,0.459111235248464,0.384583109785612,0.954293223020126,0.691052261245978,0.337705295290962,0.0733598294951709,0.141137052976941,0.0973948045317298,0.916136467970285,0.591761921564527,0.479083268189943,0.0795109149158132,0.136544871687668,0.0903298816033327
"11438-7","heavy",500,0.492,1.04039757253362,0.483346286429212,0.289676426912317,1.04734926516834,0.472837490818774,0.293563907109803,0.078051935648479,0.119890649188522,0.0983276433067095,1.03219480307773,0.426133467831944,0.397517941568165,0.0862473999689314,0.136540597553163,0.0931037420323852
"11438-8","heavy",500,0.538,0.944814789283949,0.466762042694627,0.302997141114791,0.924453322701248,0.523353586328661,0.24506686552478,0.0712515258313811,0.110167770668649,0.099996975583926,0.834584063692882,0.550439980750816,0.434854954942743,0.0798068317755689,0.114487880874121,0.0885806165660305
"11438-9","heavy",500,0.472,1.04617906247913,0.476050215318208,0.24215603340464,1.05383553926712,0.439892755335664,0.271595981355799,0.0782345326008383,0.159083032154991,0.095177010814633,1.01204554856373,0.510578028516989,0.319851921313257,0.0841431856862283,0.168163183799034,0.0919750826411588
"11438-10","heavy",500,0.432,1.13072702458954,0.463047663995834,0.202816477973755,1.17250006460709,0.317903029199049,0.264973597167578,0.0748984667498168,0.126310136120502,0.101400498666691,1.19199313899609,0.17641088763111,0.345048991893836,0.0821071170633869,0.130502129213836,0.0949555313845366
"11438-11","heavy",500,0.47,1.04514921419259,0.378216376979386,0.231089393743522,1.07218670118185,0.280799043229029,0.26330697413814,0.0707136766279672,0.141221056192376,0.0970601126338726,1.06862557185806,0.202789245070123,0.323667406186159,0.0769411466208915,0.128670398351169,0.0900095506647358
"11438-12","heavy",500,0.504,1.01707039964207,0.470505404705339,0.304698330356036,0.929526084460224,0.803521183503902,0.286512039678783,0.0767917530707811,0.147453709116238,0.0951200050005138,0.899729309981527,0.715220460401546,0.419695418359377,0.0837493378722534,0.151842480511346,0.0897319681330463
"11438-13","heavy",500,0.462,1.07004134779903,0.456195232629401,0.269914158373606,1.10106508558886,0.407651131656049,0.329319356046344,0.0749672436134882,0.153264593597197,0.0993511080465975,1.08970520097755,0.316698597346232,0.407448271551706,0.0818145725792056,0.142072117613744,0.0929653650298413
"11438-14","heavy",500,0.516,1.19994956661854,0.387282765306528,0.0640327915129112,1.21437862423825,0.383372959954525,0.0789787428346008,0.0768713161270394,0.13288200437209,0.102418734065169,1.19273191583925,0.330946961572962,0.174273417821423,0.0854055532940638,0.133710504289232,0.0943119717364251
"11438-15","heavy",500,0.506,1.00220035545313,0.504969461043992,0.264590374732045,0.932659455712083,0.7426077863928,0.289234150822527,0.0814443239253345,0.138902276087151,0.103858986657924,0.878231812509202,0.849943841959102,0.408282977317831,0.0896927622548516,0.173929526183405,0.0972384238244382
"11438-16","heavy",500,0.516,1.04857805099679,0.451740628913177,0.168823262461674,1.06494521634589,0.348396636985243,0.135572310268208,0.0762760693778754,0.0865364153337935,0.10258886765881,0.971479892394679,0.47095972486505,0.279951435990933,0.0859368488364292,0.112715232547415,0.0944482923635866
"11438-17","heavy",500,0.502,1.10729794740445,0.560401443483666,0.217120690865308,1.05741498527835,0.644442101871818,0.248196199321368,0.0809243387272524,0.129074387331228,0.101352318793097,0.978070888102285,0.728130329612058,0.362509678979183,0.0872517388081298,0.138700855982536,0.0962274682888129
"11438-18","heavy",500,0.496,1.10732806490329,0.555951905299601,0.0966025804293708,1.068318289234,0.711375858726064,0.120483410078397,0.0704224745730105,0.134920601501164,0.0954802982614904,1.04448230583573,0.534566603546234,0.270550115032586,0.0773244785278179,0.134001109836242,0.0885252251667751
"11438-19","heavy",500,0.5,1.02090349211189,0.549196285217746,0.160220949932259,0.929833301346342,0.92792423854286,0.190267703864346,0.0808137374888784,0.159355388039816,0.096952082021044,0.899628066639537,0.81849901735984,0.304441853441032,0.0862255964064746,0.157653404079247,0.0925262780479765
"11438-20","heavy",500,0.484,0.870800919105153,0.578434972549897,0.379995435135785,0.83442107581252,0.729928960522787,0.328860260963396,0.0762089088996379,0.133273762495919,0.0993275287596931,0.772224193382433,0.763447672410369,0.478076280560194,0.0840625318036585,0.153152265208977,0.0930246444500904
"11438-21","heavy",500,0.482,0.929663891406778,0.530427758912471,0.309097601009345,0.885680107592023,0.665517461297506,0.28607191769488,0.0722611902338729,0.123650173690246,0.0946000526747525,0.838386354177551,0.62822621287743,0.418228298150987,0.0788047097454341,0.126923682784774,0.0893421979242356
"11438-22","heavy",500,0.462,1.00116329419441,0.499205746157318,0.381721363265693,1.00070708818644,0.574971725432282,0.427369452580616,0.0761858364556562,0.191075978206139,0.102545650770324,0.983557496297572,0.500093977345052,0.521793927519559,0.0820674417835367,0.183971999083047,0.0943766564917695
"11438-23","heavy",500,0.504,1.01575013757266,0.533962708099004,0.224231793521334,0.999073152127478,0.579445726203151,0.250605847704493,0.0749827199996654,0.130372087838838,0.0998432805418622,0.980377851379628,0.415618733080365,0.396431518123123,0.0814161562640785,0.115242388132279,0.0922958232628111
"11438-24","heavy",500,0.47,1.01504486913912,0.540180957770281,0.224415567084095,1.05329240739849,0.523775727581827,0.272139619292339,0.0749540562544874,0.177366990267059,0.102339858113207,1.03666971403785,0.353184618801428,0.377841841673336,0.0802503832850283,0.13584017353423,0.0931550663496717
"11438-25","heavy",500,0.486,0.989883059166251,0.477138983499979,0.198555575363833,0.999806409406688,0.409315255297274,0.24029778287316,0.0789307599921073,0.115215413636125,0.0954894506273007,0.973496627310332,0.459561518317012,0.303666885585614,0.0863131600564626,0.144414079396837,0.092755473242244
"11438-26","heavy",500,0.49,0.965429500104445,0.47934182497757,0.339298474903696,0.937471856083564,0.586935228430349,0.370714595630651,0.0792722994892567,0.156363678065836,0.0930859905020513,0.920211661721296,0.607466894281536,0.418274334323102,0.0847851856958221,0.17525263380408,0.0914595065033553
"11438-27","heavy",500,0.472,0.964157672257192,0.453491218206666,0.184796275796034,0.946041813446064,0.486183233314545,0.203134363313925,0.0701146189766287,0.133357912135229,0.0935592466128604,0.948657709127226,0.330819704041515,0.304840951727435,0.0760960519162673,0.123419422303967,0.0878047724793019
"11438-28","heavy",500,0.468,1.04862529579154,0.38968825334966,0.21777855616884,1.02824933360106,0.508421529535891,0.209754429496102,0.0755650632642798,0.131972944919312,0.0982743615239242,0.990283162787292,0.513731404505523,0.306030634290329,0.0820720395194943,0.145182209498944,0.0930147067589946
"11438-29","heavy",500,0.492,0.973450254026066,0.347182227787859,0.315122711444385,1.03012489476743,0.149598900694958,0.364645416500567,0.0763690969596289,0.125457747917676,0.0951873185666172,1.03141157276505,0.106769814991604,0.393173028447373,0.0821949841693128,0.116272463694607,0.0912405634527103
"11438-30","heavy",500,0.488,1.08349006187058,0.365631707236643,0.145004825245,1.04956654211262,0.51982881318738,0.153912430670699,0.0751116987228485,0.148067525266577,0.0957129932200831,1.02525706087808,0.446964552836333,0.244985310791804,0.0825245583301818,0.146637386243161,0.0907471003889586
"11438-31","heavy",500,0.51,0.996504731067694,0.539799549472174,0.229324228609099,0.954447374224851,0.601575246117934,0.213547721438455,0.0750026174687181,0.105748057979642,0.0964807079367927,0.889691379032349,0.713413758269016,0.344561648382992,0.0829017923749357,0.136243469096175,0.0900962890765381
"11438-32","heavy",500,0.496,0.936539477381402,0.554250344386401,0.284016361324283,0.890747483195843,0.838431794621363,0.241814103454993,0.0773734682054825,0.164493603799259,0.101032234574558,0.870978620497267,0.717751391749807,0.404343782195281,0.0863382458200296,0.177380873371302,0.0940807901647384
