"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11440-1","light",500,0.158,0.932340278725729,0.564639654703658,0.32520274422608,0.919010311271985,0.575137802240445,0.314463507009248,0.0698402570341092,0.067405907577285,0.0967849722304547,0.863137672631453,0.619174804928503,0.39252116030411,0.0730107237890078,0.0832313568159171,0.0967453409742586
"11440-2","light",500,0.166,1.00051430566837,0.459294157716225,0.383005893441204,1.00513620850352,0.426061258037042,0.393002376267692,0.0689991293354804,0.0803162314305056,0.0920968663441105,0.985075275530829,0.417580459669097,0.438857573691499,0.0709317200386285,0.0845101407176162,0.0910577555489218
"11440-3","light",500,0.15,0.941704292605638,0.57014837084453,0.363680040894784,0.982438098813302,0.461710155429643,0.389054805503525,0.0699257100749647,0.0928252177091669,0.0958415805988544,0.956462076084132,0.486915074096907,0.427004499904384,0.0715326367044135,0.0957106842882844,0.0940933700912671
"11440-4","light",500,0.15,0.90352017329385,0.470863172724731,0.434276067590982,0.920424294623796,0.402674490380091,0.431901748642089,0.0661819412127164,0.0731372299927403,0.0952866573413924,0.915686773713266,0.32244839579289,0.522975820625201,0.0693982872040893,0.0916129481730553,0.0945632325998598
"11440-5","light",500,0.176,1.17817870044821,0.404291557418593,-0.0257065451234353,1.17225517536358,0.460232235391069,-0.0481590784582328,0.0699641108047268,0.0858006195535644,0.097883772989887,1.13477685934075,0.494326543760005,0.00761094122541256,0.0728261001647518,0.0945793816765813,0.0956419669862692
"11440-6","light",500,0.16,0.977652433027987,0.480295684059203,0.353738462552236,0.961525988428937,0.524779723554901,0.347093026638075,0.0661452433855141,0.07971272586187,0.0925548584669316,0.942425300496312,0.512452822170822,0.412625779898311,0.0683777305119918,0.0861551015668409,0.0912571650982599
"11440-7","light",500,0.146,1.04158595518776,0.449027733255459,0.231846197096284,1.06703696919014,0.328384220223926,0.277366107546453,0.0709066945929129,0.0957100257010566,0.0953838327112837,1.08633310740532,0.211190870968089,0.323961363617338,0.0727255637984115,0.0936266021069166,0.0943590484680349
"11440-8","light",500,0.144,1.04785471779113,0.518045909902815,0.166656483171507,1.04148566245382,0.555522698672734,0.154354412046496,0.0671794853513038,0.0816782197355234,0.0932524004260926,1.02672461271322,0.506081623732365,0.218892268983181,0.0686834769855415,0.0890809698292449,0.0927417296797041
"11440-9","light",500,0.172,0.843921146749963,0.548019026994388,0.394524461872702,0.865328091914463,0.48401934296633,0.380589840631489,0.0732928608312379,0.0877719445343495,0.099465811054426,0.83262657370889,0.497395252523011,0.436725504080482,0.075872918848048,0.0982521802739652,0.0982958583028287
"11440-10","light",500,0.182,0.956179799885871,0.53856667347742,0.164000829334841,0.984006371050604,0.426843458176984,0.177838996441718,0.0690016742663621,0.0874062973003878,0.0941783956730379,0.999189459968793,0.285707232015628,0.256111336686131,0.0714484587541044,0.0867507684255519,0.0931141390475609
"11440-11","light",500,0.204,0.921601951958272,0.398741063528365,0.414263237485407,0.914563691224147,0.414687573842639,0.40774640574399,0.0686664103689383,0.095605705021087,0.092166803062443,0.891994799928787,0.397488960883509,0.461382893846805,0.0704453879381216,0.0923377310645394,0.0899568210410065
"11440-12","light",500,0.148,1.0253897827488,0.514046332348621,0.182186022378251,1.00704172010578,0.591525956833787,0.16188201483681,0.0703810541962352,0.0826766068728294,0.0962629575926586,0.981677070920162,0.571476125191238,0.231778777004472,0.0730224482410961,0.0960827757155842,0.0962538397679496
"11440-13","light",500,0.172,1.02744472210638,0.533072681863637,0.169955670341371,1.06399285310083,0.423896054087213,0.196116314484,0.0722340103631846,0.0909061767810913,0.0980483603042768,1.04381091842625,0.403666080622078,0.250747856141175,0.0743782132607841,0.0913407663022525,0.0962018161809671
"11440-14","light",500,0.182,0.986997300693816,0.421436801789173,0.259899857053525,0.961399714426647,0.506943696344928,0.23633359624437,0.0699363311682734,0.0873075820987902,0.0967085225625042,0.932716370339958,0.466935097035539,0.309180985849803,0.0721252777986524,0.0855257797472052,0.0947083757212373
"11440-15","light",500,0.172,1.02636748372939,0.514228874505774,0.296673796490225,1.05993520666553,0.400250248257072,0.321079215222974,0.0641033636086267,0.0828419330335218,0.0968329800279309,1.05492181720486,0.294054990109613,0.422596468558944,0.0662405239891184,0.0813443806707694,0.0933757669201921
"11440-16","light",500,0.178,0.991386634311642,0.539490190887738,0.184155878186975,0.993285779735843,0.526295575565761,0.209701415630077,0.0662916437914956,0.0714281842038156,0.0880707592077693,0.955324984933408,0.520652148972575,0.284811702945884,0.0690903384725632,0.0815239632044304,0.0879184932674775
"11440-17","light",500,0.158,1.06921954588333,0.482678438479687,0.0287199308115711,1.05287772960024,0.508625459473654,0.0374476201600991,0.0719523694626639,0.0867528897837407,0.0942922508060467,1.03534711570123,0.485381427353555,0.0860178882753493,0.0730525070981577,0.0855633811679086,0.0932555605021785
"11440-18","light",500,0.166,1.00226000945098,0.463468486963823,0.241421241558697,1.00546675116518,0.452554446141397,0.271304156925066,0.0703172085425631,0.095648794089919,0.0959266756536959,1.00936929863812,0.369670200201061,0.332263380345645,0.0720137241838448,0.093619431332637,0.0942750388635818
"11440-19","light",500,0.168,0.977673133099715,0.482207409912982,0.298953058817971,0.91523720761172,0.73421594220593,0.213072025659737,0.0642191489527481,0.0866845641830911,0.092389730627996,0.898374538051801,0.642309069417294,0.323899422308489,0.0675889025006743,0.0956880883691782,0.0918475605136838
"11440-20","light",500,0.178,0.948441262215713,0.631695621616894,0.254013846976917,0.937985945241436,0.690816428186604,0.229108504359789,0.0681034916376487,0.085512768891829,0.0945670311561466,0.904442080839823,0.688584326940334,0.301741453839749,0.0699800477577306,0.0868194342689621,0.0924099303443861
"11440-21","light",500,0.164,0.97995417343987,0.491288157250703,0.240434233809236,0.935100762119079,0.613532641438156,0.245964647664265,0.0746753264549858,0.0808916296660213,0.0958073115928679,0.919116880577337,0.571977862150957,0.313637604002039,0.0778224693885312,0.095080592583132,0.0964462220409152
