"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11441-1","heavy",500,0.488,1.00438844687268,0.534433558844659,0.203191384734331,0.962728332977788,0.654436044179839,0.163245977123823,0.0730452314406648,0.115954502659258,0.101035530375097,0.899382851248639,0.634187499388992,0.33882813808691,0.0806258821880598,0.131010572911118,0.092390646245137
"11441-2","heavy",500,0.506,1.07913535780184,0.385087784911282,0.299413943582465,1.06678105374774,0.384192784464372,0.299770033516847,0.0767903671050021,0.107259053534761,0.098010878097235,1.00938953629342,0.473131965464579,0.396850026307306,0.0852942800366218,0.132188406286748,0.0922403420415343
"11441-3","heavy",500,0.494,1.03306896246822,0.551387037020542,0.154174365672409,1.09888627179534,0.333204745046592,0.202315364502309,0.082114986096376,0.141621111372815,0.0989961473998261,1.058595356382,0.408268096264435,0.248369137365621,0.0889024845694582,0.158727817938811,0.0954232400274764
"11441-4","heavy",500,0.5,0.976015224308455,0.489987247161821,0.299391232708326,0.966139269130523,0.641611053505044,0.258641487551579,0.0753996193736607,0.175572262569364,0.10305538564455,0.92151149123212,0.519308768809124,0.398096959097012,0.0798794778818851,0.137016149161796,0.0918387617656849
"11441-5","heavy",500,0.506,0.828670932464726,0.626614193149938,0.385390649868478,0.832606091463878,0.726152683685933,0.38941358323565,0.0817039580409078,0.176380930570965,0.101897260977797,0.792440772115209,0.703993229510571,0.506205376874011,0.0886052624617658,0.181910792201811,0.0954164926457243
"11441-6","heavy",500,0.486,0.998109692598006,0.509018705204612,0.232104489809541,0.96188767421589,0.692201400216468,0.230369845368258,0.0765965276870848,0.13696662881673,0.100948157056036,0.911075360612423,0.741740994748422,0.364606218275465,0.08447592771475,0.161723837934385,0.096569690347118
"11441-7","heavy",500,0.456,0.915111804205621,0.451892629138076,0.347115866524714,0.913152166493935,0.474381639275853,0.410523944371114,0.0744550567289357,0.147282064272554,0.091768672670852,0.895899219152478,0.47510517351878,0.466913791562205,0.0806154212991351,0.164679884224848,0.0887190665085084
"11441-8","heavy",500,0.496,0.968396457734887,0.520246574800526,0.155352589667733,0.961424906856989,0.522115619894513,0.18650885078328,0.0761694103032332,0.132090140849278,0.0994595078037357,0.930920164502139,0.456252132703678,0.294478893242059,0.0824023589964911,0.125789578210214,0.0925415718293921
"11441-9","heavy",500,0.46,1.07985575998155,0.525360385034362,0.198974834019046,1.02408602666785,0.702862378571791,0.225410803071519,0.0786527228761121,0.14422468589423,0.0997221575518707,1.01666389653956,0.542613389472807,0.34470175833776,0.0844996253064907,0.145644940918277,0.0953935232132067
"11441-10","heavy",500,0.502,0.953441087825381,0.472359137864581,0.314989099751883,0.926453028513421,0.594445453393039,0.338177414067419,0.0750414036117665,0.157533543439425,0.0952017959609758,0.912702006665628,0.529970242463983,0.421956613503799,0.0802547192085917,0.157846045523847,0.0911754513828641
