"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","extra_heavy",2000,0.788,0.919625264709022,0.504161434380784,0.291841957670412,0.922917881195554,0.36070584874979,0.371497410698653,0.0494271221019158,0.0687144375915255,0.0417048203218926,0.827073802339895,0.703744296679878,0.400704893352301,0.0526777885613699,0.114517002429713,0.0396080138239355,44.232,2.98199999999997
"11429-2","extra_heavy",2000,0.782,0.995376027320924,0.506310853394777,0.256036788707842,1.03553017162381,0.545569778267498,0.297712567914978,0.0527898022061799,0.0908061229172907,0.0412580320939499,0.940918627611033,0.903664253320884,0.298147234050693,0.056245832189624,0.118845947190184,0.0404388833011451,48.954,2.97199999999998
"11429-3","extra_heavy",2000,0.784,1.04107623424488,0.481038624005463,0.250544273077107,1.05567329917006,0.62270028576972,0.305773281596004,0.050706933732079,0.10245990146666,0.0388511743807346,0.96250412335783,0.953238913175153,0.30430057655274,0.0543854775084609,0.123005923016491,0.0382127773385351,49.371,2.98199999999997
"11429-4","extra_heavy",2000,0.7815,1.00917232490684,0.478154554691695,0.241867570976838,1.03664209284349,0.435691631857044,0.233252275862976,0.0532815563245656,0.0599132317746396,0.0459845181284744,0.929147665024659,0.863698697196962,0.294991142198953,0.0550979729289042,0.118928526666127,0.0420951450829964,31.639,2.96299999999997
"11429-5","extra_heavy",2000,0.781,1.02532042105509,0.485457644882257,0.219852085486269,0.945536375294556,0.814503826550017,0.308638949566763,0.0565829529258308,0.12074523798848,0.0484817640058479,0.849980329896554,1.18130500226811,0.300134060115929,0.0574334531485259,0.129708451096276,0.0475701448472517,48.72,2.98700000000008
"11429-6","extra_heavy",2000,0.7755,1.00370380019466,0.489288103860642,0.255091119111432,0.941176934611069,0.528414762479234,0.320012802343051,0.0512506301750316,0.0719652189528104,0.0423793686393949,0.867135445928325,0.932947137439365,0.358438351777284,0.054825396261888,0.125757517993089,0.0407507071493519,33.5609999999999,2.98199999999997
"11429-7","extra_heavy",2000,0.765,1.05267589831752,0.505356830356805,0.234521217238733,1.06137011399156,0.48902428545211,0.319427161747926,0.0549486610856829,0.0802764919845742,0.0455137976745797,0.937089791902225,0.919035528898751,0.339448625843779,0.058833544920031,0.11625456753349,0.0444177569585401,46.1420000000001,2.86099999999999
"11429-8","extra_heavy",2000,0.779,1.06879353761743,0.479048261658025,0.217284015077815,1.10645353939975,0.423802378420674,0.311480627848292,0.0519199128231765,0.116870337031291,0.0418091424982934,0.996006287198291,0.89758935879224,0.276344851570554,0.0547531483286943,0.119850207447994,0.0441738636440082,54.1750000000001,2.97900000000004
"11429-9","extra_heavy",2000,0.774,0.94616899445058,0.533587855890231,0.259949206932923,0.959268382036471,0.90581327035799,0.209740875731721,0.0565930539760437,0.105354294981183,0.0485288386309222,0.782947988957461,1.49661621447472,0.293693027259993,0.0557784260806274,0.139595851617296,0.0458024895702136,44.169,2.96600000000001
"11429-10","extra_heavy",2000,0.797,1.07110759788097,0.431964875728053,0.228031896919173,1.01331630762537,0.605240709535918,0.271799080755821,0.0500116891476831,0.0827955428209093,0.0392591308600202,0.924350133970124,1.00731745798631,0.301538154797906,0.0517817790099963,0.124006000496075,0.0373048942973048,46.1429999999999,2.86399999999981
