"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11434-1","extra_heavy",2000,0.7775,1.04284748067313,0.518981313963972,0.220399163201604,1.0919556658137,0.596376441520004,0.2887987954367,0.0560695418460239,0.112648880751861,0.0430981454171843,1.01452250759177,0.84949968048105,0.284540047289583,0.0578565472584117,0.126540665524422,0.0433827921502345,55.385,3.0200000000001
"11434-2","extra_heavy",2000,0.7775,0.959058932198227,0.51427571800779,0.295919974192195,0.988656651893973,0.710149042044835,0.265439984023401,0.0536013821059851,0.0813507470665297,0.04394263908159,0.88765333743378,1.16774918329896,0.319100762607446,0.0564550618336749,0.131811187513976,0.0424628560799925,41.0409999999999,3.65200000000004
"11434-3","extra_heavy",2000,0.7755,0.991125186288296,0.521862021823644,0.232550219069624,0.964106803610447,0.501230157416842,0.320108834060142,0.0528868005657868,0.0838870522889531,0.0442197304419292,0.803820892818165,1.18173382128702,0.299401462600207,0.0538101865878852,0.111360815669622,0.0426527435872776,54.439,3.03899999999999
"11434-4","extra_heavy",2000,0.7905,1.06471527286818,0.443703235280908,0.206961550456485,1.14895945457447,0.435777364936212,0.230675069314501,0.05028578932174,0.0842827747187813,0.0408177116916564,1.08971987500116,0.532818039353787,0.243178289918598,0.0514278903448649,0.0989584448262825,0.0398964679925531,52.862,3.17700000000002
"11434-5","extra_heavy",2000,0.773,0.962643030205831,0.48735989639463,0.279345537236884,0.968722700371986,0.467208451691918,0.276102713239078,0.0512832261845991,0.0622540832132301,0.0443138136953026,0.872282963956743,0.809262555858948,0.339393508384126,0.0540665683562304,0.105482714622393,0.0431372842113688,33.034,3.40800000000002
"11434-6","extra_heavy",2000,0.7815,0.902853671032461,0.503919661395557,0.32593514122638,0.902406938570194,0.655516601669563,0.37456876910275,0.0527701829202975,0.0919203217999939,0.0430959002068413,0.775954417152297,1.19305607751558,0.407492612042965,0.0549016066867895,0.14392614712851,0.0417295637673724,49.042,3.19599999999991
"11434-7","extra_heavy",2000,0.788,0.987487898941944,0.467173340168587,0.266658701731572,0.950180543951887,0.703770758076253,0.277051070938189,0.051916282546727,0.0794844314948425,0.0396789801954826,0.881320129521254,1.16512702904505,0.302607513776604,0.0553998659521814,0.13305011085528,0.0383727425381122,47.062,3.471
"11434-8","extra_heavy",2000,0.7905,1.01862249627606,0.511363128990665,0.226146740445026,1.03999087685159,0.549974295649829,0.230248042395744,0.0548517016501744,0.0778547474688917,0.0433476529094248,0.93536410680968,1.02686467457972,0.272518275808025,0.0542045288772696,0.121190643352793,0.0410244161217281,42.905,3.17399999999998
"11434-9","extra_heavy",2000,0.769,1.1276780000918,0.441553493996924,0.195415942887886,1.12727044119609,0.607011155933166,0.216719141110703,0.0523536121235581,0.0891741484077433,0.0455956310567324,1.02074878974454,0.989263990909275,0.269477378318538,0.0556588770682325,0.134334965609693,0.0436093282695914,44.143,3.10800000000017
"11434-10","extra_heavy",2000,0.7735,0.95089512077932,0.486906611366495,0.2765661369575,0.971545273089896,0.513075588247401,0.349061922169824,0.0525759771692367,0.0841511964651197,0.0431716190531687,0.904671167429638,0.697617208368814,0.352956899857404,0.0555036369826966,0.103567919656866,0.0428066970917222,54.0730000000001,3.08499999999981
