"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11423-1","heavy",2000,0.471,1.00523560265887,0.567337533059562,0.213516127585502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0539999999999736,0.0529999999999973
"11423-2","heavy",2000,0.489,1.02265741463361,0.455146485042213,0.272679275761518,1.07964792495218,0.326803473294543,0.346072458879486,0.0745325154420241,0.0577906860058041,0.0594023801146881,0.981467631995597,0.518862806619195,0.287852211103394,0.0734011901553383,0.066878151738521,0.0576062562888201,45.9749999999999,1.53399999999999
"11423-3","heavy",2000,0.4885,1.02470803881677,0.493778033425481,0.224710820236033,1.13870119276841,0.31202969024581,0.286644085576872,0.0804653963326521,0.0569673832695683,0.0671428082041882,0.999196188670927,0.586874245189909,0.226742886371384,0.0819598347841221,0.0722410350227258,0.0634258794842172,46.6510000000001,1.53300000000002
"11423-4","heavy",2000,0.4635,0.998930736614652,0.46275816825376,0.246552986060762,1.08558494086028,0.397129745588113,0.320656708051387,0.0745106367312524,0.0841183486679653,0.0573642422986299,0.979800133738057,0.541032043414779,0.263960243512689,0.0719001800860858,0.0722588444983308,0.0558057814479481,46.395,1.65100000000007
"11423-5","heavy",2000,0.4835,1.09035729883089,0.490727945745018,0.162660809200762,1.23022442424315,0.285380432707282,0.228334359727019,0.081315661381142,0.0859664589189112,0.0575916675687367,1.08078425393145,0.50565793572053,0.164581195958497,0.0730872485156838,0.0615105386215879,0.0537947082237312,47.476,1.52999999999997
"11423-6","heavy",2000,0.51,0.983686899019867,0.488369453547181,0.25488636260536,1.00190193437166,0.448389223636872,0.378239992977279,0.0805014950781561,0.0739411009521362,0.0594252551119725,0.871126864091937,0.671536126730759,0.305406766352985,0.0791091702814203,0.0779296408490342,0.0580787838433398,48.4069999999999,1.54600000000005
"11423-7","heavy",2000,0.501,0.958345214272161,0.491443237852642,0.296889760855778,1.05132422879095,0.274357088653477,0.422355386311929,0.0754529675882137,0.0644986820619078,0.0584050858912891,0.937630242293309,0.506695836948572,0.302576934036346,0.0768851672337164,0.0616378668191385,0.0591582550858373,48.124,1.53899999999999
"11423-8","heavy",2000,0.497,1.06747608729852,0.519615420602965,0.185997972156263,1.07876200244243,0.485628865982484,0.318909470601307,0.0765831657645218,0.0800200362202374,0.0573906776615213,0.97873196492561,0.626447518521145,0.249077285565794,0.0753789685171533,0.0738855761423381,0.0549923610659951,47.34,1.53599999999994
"11423-9","heavy",2000,0.48,0.991619873329908,0.520564714005137,0.25411299424396,1.02754811945818,0.497813712134534,0.318746106154128,0.0722865381251392,0.0736689955818735,0.0555603982651059,0.919084158343379,0.729765968265412,0.265385453740249,0.0774249730347968,0.0824686096178177,0.0568056825854517,42.931,1.52799999999991
"11423-10","heavy",2000,0.489,1.0257129679254,0.513289566719453,0.242697715461872,1.1175637941086,0.407074288848949,0.30154266896379,0.073991067657212,0.0636074397906383,0.0595255266965769,0.997440331706241,0.614861541741468,0.235370117464827,0.0739355599569627,0.0685080906122132,0.0575637208619631,46.0170000000001,1.53399999999999
