"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","light",100,0.13,1.1055773589886,0.312117965272108,0.239610220417127,1.09939743138932,0.218351726753378,0.299929007796152,0.327747710060206,0.122251012528499,0.296680522063598,1.11516282807762,0.218817226124038,0.27276185639306,0.330006005710657,0.146371805993173,0.293194338097244,0.935,0.577999999999999
"11427-2","light",100,0.15,0.704640910394434,0.519028201053151,0.26568887636091,0.724160725502641,0.505348334633098,0.26175205076876,0.315180041448177,0.205399838837995,0.206141578376258,0.696681198855605,0.488602555015537,0.275855832820412,0.330051424749021,0.225743301512948,0.210169480674435,0.893999999999999,0.544
"11427-3","light",100,0.11,1.19917280598992,0.608956976056533,0.0462900177555739,1.25533621294348,0.711220649053159,-0.0185962313001014,0.351885274202865,0.183762578629106,0.253231271138062,1.21364469920304,0.751367958324252,-0.0319536370673696,0.359829479143357,0.202761707287159,0.260733344277255,0.824,0.615
"11427-4","light",100,0.17,0.827186488550483,0.593687502812569,0.327798852915886,0.625895043031107,0.873304184517701,0.426422688337635,0.359270271848031,0.225200124594386,0.288350762879129,0.688207639162648,0.877919200830388,0.299968856127638,0.342496106524134,0.214942210116126,0.272912613694098,0.968999999999999,0.546999999999999
"11427-5","light",100,0.17,1.56848572098701,0.557131615302695,-0.278652035651957,1.73080754460015,0.34016916158621,-0.271130879135578,0.336854324145424,0.0830648496884861,0.284212820304949,1.64375563929671,0.473735522701097,-0.328909328864836,0.290042904741723,0.0923428893955476,0.247225792259703,0.954000000000001,0.556999999999999
"11427-6","light",100,0.12,0.738571387742529,0.760818527606102,0.280595363980656,0.796448396189132,0.695894740286855,0.270242672695347,0.258850466388157,0.132290819926665,0.209941751158152,0.748955600473121,0.737750796795264,0.250940128061784,0.284094799618108,0.143415086270695,0.223329232881178,0.899000000000001,0.561
"11427-7","light",100,0.13,0.688130519161058,0.550243500324019,0.431093908957317,0.883747752926311,0.30062747263314,0.405604715679686,0.302143361630222,0.181549887266086,0.198647161078989,0.68396450318693,0.591847490570134,0.399457618364475,0.260067777229318,0.145201949519243,0.187503862877159,0.837000000000002,0.561999999999999
"11427-8","light",100,0.07,0.794098836739717,0.601844612495573,0.327778313947935,0.863539924775069,0.372075376901551,0.369279447323709,0.281646537023502,0.22343126710718,0.255958899138899,0.761403215604198,0.665293618346339,0.346676168179551,0.264559594073658,0.308612986258907,0.242076710349152,0.712999999999997,0.561
"11427-9","light",100,0.11,0.787486414750493,0.593788884776448,0.428331711019841,0.836743583046142,0.524314283151167,0.451053165401491,0.382671803955211,0.213749565229471,0.277894299609312,0.771601569685677,0.599754591524372,0.459439988555416,0.360812264729256,0.214397237603059,0.263643577362972,0.914999999999999,0.539999999999999
"11427-10","light",100,0.1,0.624095287425195,0.695449503967507,0.318645401999104,0.653499027718451,0.718358930310996,0.323432564490452,0.379291283192045,0.158911851587188,0.27233142530548,0.548769066804664,0.782710748708353,0.351597176081587,0.384046878707336,0.17244555774057,0.273896724821365,0.781000000000002,0.591000000000001
