"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"131-1","heavy",1000,0.388,0.910372067557186,0.453741077862609,0.326061881614623,0.910372067557186,0.453741077862609,0.326061881614623,0.910372067557186,0.453741077862609,0.326061881614623
"131-2","heavy",1000,0.424,0.993499773288547,0.520982659183282,0.326167756625886,0.994453673248734,0.514433717779815,0.326163796286332,0.994714800940543,0.512651346590153,0.326162766723164
"131-3","heavy",1000,0.414,1.00780821494531,0.58076504060565,0.236946627735997,1.00780821494531,0.58076504060565,0.236946627735997,1.00780821494531,0.58076504060565,0.236946627735997
"131-4","heavy",1000,0.399,1.02299390945207,0.663869526786887,0.172412591896674,1.02411425480597,0.615296244175434,0.174474141542775,1.02442585029446,0.609035414351732,0.174700530147088
"131-5","heavy",1000,0.422,1.04750617295595,0.488775052072237,0.268630293988506,1.04795195218781,0.48443840792663,0.268574759366071,1.04801963108366,0.483786387806669,0.268566438214992
"131-6","heavy",1000,0.406,0.944319279194392,0.610888220720169,0.322950850097576,0.946156536213832,0.593592445514495,0.32329848024884,0.946283919769546,0.592045918933196,0.323328867363858
"131-7","heavy",1000,0.387,0.929242566000997,0.466239600125025,0.337384358799089,0.931874980256903,0.447439312973467,0.337504651997142,0.932196238325281,0.444953815213982,0.337506009747646
"131-8","heavy",1000,0.4,0.955570962735159,0.792278467870286,0.299196957006619,0.955570962735159,0.792278467870286,0.299196957006619,0.955570962735159,0.792278467870286,0.299196957006619
"131-9","heavy",1000,0.418,1.00135210040559,0.628171771498137,0.226025657008691,1.00135210040559,0.628171771498137,0.226025657008691,1.00135210040559,0.628171771498137,0.226025657008691
"131-10","heavy",1000,0.424,1.0251971906228,0.527230530802041,0.230680805158877,1.02505558657321,0.50301279942592,0.230126288587812,1.02512873492642,0.500338312704962,0.230066297964085
