"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"133-1","light",2000,0.117,1.02861816363526,0.555341078313463,0.264683052083332,1.02861816363526,0.555341078313463,0.264683052083332,1.02861816363526,0.555341078313463,0.264683052083332
"133-2","light",2000,0.1305,1.00422606136486,0.526006073258719,0.186805607975667,1.00422606136486,0.526006073258719,0.186805607975667,1.00422606136486,0.526006073258719,0.186805607975667
"133-3","light",2000,0.1345,0.943623183124577,0.59963697251711,0.23234369270369,0.943623183124577,0.59963697251711,0.23234369270369,0.943623183124577,0.59963697251711,0.23234369270369
"133-4","light",2000,0.132,1.05862416909203,0.47201508206106,0.214009485423426,1.05862416909203,0.47201508206106,0.214009485423426,1.05862416909203,0.47201508206106,0.214009485423426
"133-5","light",2000,0.1175,1.01027888253444,0.595970551868645,0.223362612033727,1.01027888253444,0.595970551868645,0.223362612033727,1.01027888253444,0.595970551868645,0.223362612033727
"133-6","light",2000,0.1265,1.0392678289385,0.448137178913055,0.232929231745025,1.0392678289385,0.448137178913055,0.232929231745025,1.0392678289385,0.448137178913055,0.232929231745025
"133-7","light",2000,0.1225,1.01692598688951,0.50353546224771,0.227120750340703,1.01692598688951,0.50353546224771,0.227120750340703,1.01692598688951,0.50353546224771,0.227120750340703
"133-8","light",2000,0.1175,1.02290470730378,0.524266664314128,0.23402638339525,1.0229564762268,0.523915060696209,0.234010476955753,1.02298634567733,0.523713833355686,0.234001447884937
"133-9","light",2000,0.124,1.03346666345444,0.570770621996587,0.238907597722315,1.03346666345444,0.570770621996587,0.238907597722315,1.03346666345444,0.570770621996587,0.238907597722315
"133-10","light",2000,0.136,1.00923520466186,0.458943648435952,0.25198259771605,1.00952420454971,0.457652545237386,0.251945497914411,1.00960675679724,0.45728504558107,0.251935009226077
"133-11","light",2000,0.109,0.932082303384755,0.654971545125656,0.2705819024583,0.932082303384755,0.654971545125656,0.2705819024583,0.932082303384755,0.654971545125656,0.2705819024583
"133-12","light",2000,0.117,1.00237070666368,0.549842020643306,0.313081343963394,1.00237070666368,0.549842020643306,0.313081343963394,1.00237070666368,0.549842020643306,0.313081343963394
"133-13","light",2000,0.127,0.988705020243805,0.441244313031279,0.279684743871558,0.988705020243805,0.441244313031279,0.279684743871558,0.988705020243805,0.441244313031279,0.279684743871558
"133-14","light",2000,0.1235,1.01331017331837,0.546189610495429,0.23360993658313,1.01331017331837,0.546189610495429,0.23360993658313,1.01331017331837,0.546189610495429,0.23360993658313
"133-15","light",2000,0.123,1.02543307703242,0.535665196137239,0.238764955562653,1.02543307703242,0.535665196137239,0.238764955562653,1.02543307703242,0.535665196137239,0.238764955562653
"133-16","light",2000,0.115,1.03694468666949,0.531837375791071,0.177574332229096,1.03694468666949,0.531837375791071,0.177574332229096,1.03694468666949,0.531837375791071,0.177574332229096
"133-17","light",2000,0.1255,0.967278236889697,0.50915822273843,0.258402993058533,0.967278236889697,0.50915822273843,0.258402993058533,0.967278236889697,0.50915822273843,0.258402993058533
"133-18","light",2000,0.124,0.959282004188518,0.620707635905325,0.250562980994262,0.959282004188518,0.620707635905325,0.250562980994262,0.959282004188518,0.620707635905325,0.250562980994262
"133-19","light",2000,0.134,0.989790211841237,0.482230281703848,0.293975078971665,0.989790211841237,0.482230281703848,0.293975078971665,0.989790211841237,0.482230281703848,0.293975078971665
"133-20","light",2000,0.128,0.961634181723165,0.602594775927978,0.230967926333172,0.961634181723165,0.602594775927978,0.230967926333172,0.961634181723165,0.602594775927978,0.230967926333172
"133-21","light",2000,0.12,0.998006885420538,0.597969034611016,0.27592097113276,0.998006885420538,0.597969034611016,0.27592097113276,0.998006885420538,0.597969034611016,0.27592097113276
"133-22","light",2000,0.125,1.01480504716074,0.584844473419567,0.239072566016796,1.01480504716074,0.584844473419567,0.239072566016796,1.01480504716074,0.584844473419567,0.239072566016796
"133-23","light",2000,0.1125,0.985080896714103,0.566628548463102,0.249778025091568,0.985080896714103,0.566628548463102,0.249778025091568,0.985080896714103,0.566628548463102,0.249778025091568
"133-24","light",2000,0.1195,1.01706378287654,0.426330827261125,0.213679384011166,1.01706378287654,0.426330827261125,0.213679384011166,1.01706378287654,0.426330827261125,0.213679384011166
"133-25","light",2000,0.124,0.970369250197126,0.621761238561721,0.223624765165855,0.970369250197126,0.621761238561721,0.223624765165855,0.970369250197126,0.621761238561721,0.223624765165855
"133-26","light",2000,0.1315,1.01293493428492,0.382608401744396,0.279121515110682,1.01293493428492,0.382608401744396,0.279121515110682,1.01293493428492,0.382608401744396,0.279121515110682
"133-27","light",2000,0.1285,0.935394764392573,0.592845834468904,0.29615478327269,0.935394764392573,0.592845834468904,0.29615478327269,0.935394764392573,0.592845834468904,0.29615478327269
"133-28","light",2000,0.1345,1.02438792184451,0.515809361329334,0.218857079047623,1.02438792184451,0.515809361329334,0.218857079047623,1.02438792184451,0.515809361329334,0.218857079047623
"133-29","light",2000,0.1355,0.939479323053549,0.534072949796707,0.355244172734909,0.939479323053549,0.534072949796707,0.355244172734909,0.939479323053549,0.534072949796707,0.355244172734909
"133-30","light",2000,0.1225,0.977624274340422,0.480900388632454,0.280837298497166,0.977624274340422,0.480900388632454,0.280837298497166,0.977624274340422,0.480900388632454,0.280837298497166
"133-31","light",2000,0.122,1.01780301809442,0.347870683833013,0.291678718148389,1.01780301809442,0.347870683833013,0.291678718148389,1.01780301809442,0.347870683833013,0.291678718148389
"133-32","light",2000,0.115,1.00003409894817,0.489995104071676,0.202079232840787,1.00003409894817,0.489995104071676,0.202079232840787,1.00003409894817,0.489995104071676,0.202079232840787
"133-33","light",2000,0.1175,1.02443541274486,0.394156385451229,0.262414425153946,1.02463972085615,0.393161887581716,0.262417613643506,1.02468322223929,0.392950772007523,0.262418318306189
"133-34","light",2000,0.1255,0.922090651300892,0.573848757534792,0.306929365040844,0.922090651300892,0.573848757534792,0.306929365040844,0.922090651300892,0.573848757534792,0.306929365040844
"133-35","light",2000,0.1285,1.01966457536284,0.456317360954051,0.232725208406957,1.01966457536284,0.456317360954051,0.232725208406957,1.01966457536284,0.456317360954051,0.232725208406957
"133-36","light",2000,0.1245,0.999153786103038,0.505886569960486,0.251394767379063,0.999168698148006,0.505741547331525,0.251398575967507,0.999173842274968,0.505691679196846,0.251399883056226
"133-37","light",2000,0.125,1.02246710257597,0.511048295110942,0.251230127391561,1.02246710257597,0.511048295110942,0.251230127391561,1.02246710257597,0.511048295110942,0.251230127391561
"133-38","light",2000,0.1245,1.02088228001346,0.42506048641306,0.204839719399619,1.02088228001346,0.42506048641306,0.204839719399619,1.02088228001346,0.42506048641306,0.204839719399619
"133-39","light",2000,0.107,0.999858848717459,0.432864822169763,0.277221756911647,0.99994188070179,0.432368825110307,0.277252593821459,0.99998957209099,0.432086431821511,0.277269927274941
