"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"118-1","light",1000,0.127,1.0320718934161,0.465932285533824,0.226946569745111,1.0320718934161,0.465932285533824,0.226946569745111,1.0320718934161,0.465932285533824,0.226946569745111
"118-2","light",1000,0.14,0.950262583486703,0.488979672282968,0.180904479144419,0.950338068013708,0.488588285420209,0.180923831950598,0.950341318483653,0.48857145448549,0.180924662254379
"118-3","light",1000,0.117,1.03187470823309,0.569091875466808,0.212181863761715,1.03187470823309,0.569091875466808,0.212181863761715,1.03187470823309,0.569091875466808,0.212181863761715
"118-4","light",1000,0.13,0.94593732049207,0.517426302626582,0.333401308890518,0.94593732049207,0.517426302626582,0.333401308890518,0.94593732049207,0.517426302626582,0.333401308890518
"118-5","light",1000,0.106,0.999390604696254,0.527479388051852,0.165752177664019,0.999390604696254,0.527479388051852,0.165752177664019,0.999390604696254,0.527479388051852,0.165752177664019
"118-6","light",1000,0.123,1.00220354203735,0.457067689988741,0.326395672796178,1.00220354203735,0.457067689988741,0.326395672796178,1.00220354203735,0.457067689988741,0.326395672796178
"118-7","light",1000,0.118,0.957275011809273,0.558535240996448,0.285833024714026,0.957275011809273,0.558535240996448,0.285833024714026,0.957275011809273,0.558535240996448,0.285833024714026
"118-8","light",1000,0.135,1.040295944572,0.429299175062215,0.234942886869477,1.040295944572,0.429299175062215,0.234942886869477,1.040295944572,0.429299175062215,0.234942886869477
"118-9","light",1000,0.135,0.983005696255957,0.482762932379987,0.251867467188955,0.983005696255957,0.482762932379987,0.251867467188955,0.983005696255957,0.482762932379987,0.251867467188955
"118-10","light",1000,0.118,0.970237666912568,0.720257930721152,0.358649049191203,0.970237666912568,0.720257930721152,0.358649049191203,0.970237666912568,0.720257930721152,0.358649049191203
"118-11","light",1000,0.12,1.02898667856192,0.533475468612854,0.228005463381072,1.02910061435153,0.53259734464246,0.228078934063943,1.02920271623487,0.531823856149868,0.228143001057577
"118-12","light",1000,0.123,1.01144497195009,0.572354243577088,0.252423673056898,1.01144497195009,0.572354243577088,0.252423673056898,1.01144497195009,0.572354243577088,0.252423673056898
"118-13","light",1000,0.128,1.00267299165526,0.600518155256578,0.184794678497647,1.00267299165526,0.600518155256578,0.184794678497647,1.00267299165526,0.600518155256578,0.184794678497647
"118-14","light",1000,0.138,1.09822798402932,0.466509249385582,0.225649571057754,1.09822798402932,0.466509249385582,0.225649571057754,1.09822798402932,0.466509249385582,0.225649571057754
"118-15","light",1000,0.13,0.963351784025764,0.541913327539803,0.286543900239888,0.96351473874488,0.540988215765288,0.28653224670727,0.963686155039303,0.540020547058184,0.286520254530375
"118-16","light",1000,0.121,1.13523203542471,0.418150954762932,0.195169835988539,1.13523203542471,0.418150954762932,0.195169835988539,1.13523203542471,0.418150954762932,0.195169835988539
"118-17","light",1000,0.122,1.00064259626255,0.771477533067933,0.156717536772115,1.00064259626255,0.771477533067933,0.156717536772115,1.00064259626255,0.771477533067933,0.156717536772115
"118-18","light",1000,0.146,0.980559268990464,0.43596211881419,0.331191477297711,0.980559268990464,0.43596211881419,0.331191477297711,0.980559268990464,0.43596211881419,0.331191477297711
"118-19","light",1000,0.126,0.97722626835806,0.572619481193895,0.322208061485831,0.97722626835806,0.572619481193895,0.322208061485831,0.97722626835806,0.572619481193895,0.322208061485831
"118-20","light",1000,0.121,0.999547508350047,0.482081516604695,0.280860264727009,0.999547508350047,0.482081516604695,0.280860264727009,0.999547508350047,0.482081516604695,0.280860264727009
"118-21","light",1000,0.117,1.06982053921602,0.407340940361248,0.188279059522489,1.06982053921602,0.407340940361248,0.188279059522489,1.06982053921602,0.407340940361248,0.188279059522489
"118-22","light",1000,0.125,1.01537937493227,0.545671418980015,0.266806648980982,1.01537937493227,0.545671418980015,0.266806648980982,1.01537937493227,0.545671418980015,0.266806648980982
"118-23","light",1000,0.142,1.0750670419324,0.465821274172823,0.144525661425671,1.0750670419324,0.465821274172823,0.144525661425671,1.0750670419324,0.465821274172823,0.144525661425671
"118-24","light",1000,0.114,0.975785221448524,0.497015440580083,0.350297442520198,0.975785221448524,0.497015440580083,0.350297442520198,0.975785221448524,0.497015440580083,0.350297442520198
"118-25","light",1000,0.121,1.04613006842474,0.379526866412207,0.266617301493536,1.04613006842474,0.379526866412207,0.266617301493536,1.04613006842474,0.379526866412207,0.266617301493536
"118-26","light",1000,0.116,1.0027735440076,0.508812117698632,0.227044198781283,1.00283908316659,0.50849503733817,0.227015226827931,1.00284641871642,0.508459572964462,0.227011990598935
"118-27","light",1000,0.134,0.951764150978178,0.53303093571204,0.304909162410546,0.951764150978178,0.53303093571204,0.304909162410546,0.951764150978178,0.53303093571204,0.304909162410546
"118-28","light",1000,0.132,0.976109645727957,0.486434003923088,0.348073581499266,0.976109645727957,0.486434003923088,0.348073581499266,0.976109645727957,0.486434003923088,0.348073581499266
"118-29","light",1000,0.131,1.01715991345274,0.502004870366079,0.168916910340016,1.01718199249267,0.501878272013983,0.168914123525187,1.01718459062688,0.501863382349909,0.168913795631865
"118-30","light",1000,0.118,0.963661958398691,0.506623972425738,0.248324425839727,0.9637073371461,0.506418976236884,0.248307255737343,0.963708386547149,0.506414237730111,0.24830685933079
"118-31","light",1000,0.116,0.978069246610562,0.414805643362101,0.272603442114193,0.978069246610562,0.414805643362101,0.272603442114193,0.978069246610562,0.414805643362101,0.272603442114193
"118-32","light",1000,0.118,1.08732434876084,0.440471793547981,0.123651483725852,1.08732434876084,0.440471793547981,0.123651483725852,1.08732434876084,0.440471793547981,0.123651483725852
"118-33","light",1000,0.111,1.06041649454868,0.464164239454268,0.258455900669921,1.06041649454868,0.464164239454268,0.258455900669921,1.06041649454868,0.464164239454268,0.258455900669921
"118-34","light",1000,0.124,0.978049026926078,0.58380013936564,0.267503556473455,0.978049026926078,0.58380013936564,0.267503556473455,0.978049026926078,0.58380013936564,0.267503556473455
"118-35","light",1000,0.128,1.05515589514378,0.506108118374142,0.160009497728185,1.05515589514378,0.506108118374142,0.160009497728185,1.05515589514378,0.506108118374142,0.160009497728185
"118-36","light",1000,0.128,1.00797324762437,0.466810846818041,0.330606982301451,1.00797324762437,0.466810846818041,0.330606982301451,1.00797324762437,0.466810846818041,0.330606982301451
"118-37","light",1000,0.133,0.959827001179257,0.566698336662565,0.243451460491075,0.959827001179257,0.566698336662565,0.243451460491075,0.959827001179257,0.566698336662565,0.243451460491075
"118-38","light",1000,0.112,1.06844450211802,0.526963107591221,0.203522045691255,1.06844071650294,0.526562057778554,0.203580866835055,1.06844037099793,0.526469557166214,0.20359416034034
"118-39","light",1000,0.115,0.927267031696681,0.489462207034327,0.38578324392145,0.927267031696681,0.489462207034327,0.38578324392145,0.927267031696681,0.489462207034327,0.38578324392145
"118-40","light",1000,0.129,1.00680602094778,0.44388385440048,0.318671367920389,1.00704372365215,0.442411293412205,0.318675719245282,1.007204858195,0.441425416061223,0.318679149593049
"118-41","light",1000,0.102,1.0346163178936,0.516197886986797,0.141683451963176,1.0346163178936,0.516197886986797,0.141683451963176,1.0346163178936,0.516197886986797,0.141683451963176
"118-42","light",1000,0.126,1.03025540829844,0.429763971476376,0.277300589747322,1.03025540829844,0.429763971476376,0.277300589747322,1.03025540829844,0.429763971476376,0.277300589747322
"118-43","light",1000,0.131,1.09281256539296,0.335337685432407,0.166870924083839,1.09281256539296,0.335337685432407,0.166870924083839,1.09281256539296,0.335337685432407,0.166870924083839
"118-44","light",1000,0.122,0.992684947335934,0.549326184795782,0.307931541056292,0.992684947335934,0.549326184795782,0.307931541056292,0.992684947335934,0.549326184795782,0.307931541056292
"118-45","light",1000,0.127,1.07094615755213,0.243284420398204,0.288764040932801,1.07094615755213,0.243284420398204,0.288764040932801,1.07094615755213,0.243284420398204,0.288764040932801
"118-46","light",1000,0.124,0.989861432235912,0.455988790270866,0.237437310683305,0.989861432235912,0.455988790270866,0.237437310683305,0.989861432235912,0.455988790270866,0.237437310683305
"118-47","light",1000,0.117,0.911100250560125,0.528203305312635,0.326788967455885,0.91123835019646,0.527562435824158,0.326750827884688,0.911263120775899,0.527447873553533,0.326744054679714
"118-48","light",1000,0.109,0.955483004815899,0.479383267125828,0.397612720599786,0.955483004815899,0.479383267125828,0.397612720599786,0.955483004815899,0.479383267125828,0.397612720599786
"118-49","light",1000,0.131,1.15178307975132,0.438175926633377,0.0211416349433985,1.15178307975132,0.438175926633377,0.0211416349433985,1.15178307975132,0.438175926633377,0.0211416349433985
"118-50","light",1000,0.121,1.02768249894136,0.558740128989155,0.193551302722775,1.02773790471062,0.558341244807941,0.193551930715602,1.02775177518166,0.558241776575923,0.193552098768192
