"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"117-1","extra_heavy",500,0.76,1.06824009615221,0.968171615007945,0.241667634865858,1.09459057075618,0.581556658747529,0.242197624236055,1.09823460573494,0.53578506367467,0.242237624723933
"117-2","extra_heavy",500,0.798,0.942756173416873,1.4197348113025,0.229517114915466,0.951305740727153,1.21343913924876,0.229913596783137,0.951635552501238,1.20610053204273,0.229930706955654
"117-3","extra_heavy",500,0.77,1.19779250238396,0.156387981699908,0.311948562383831,1.19779250238396,0.156387981699908,0.311948562383831,1.19779250238396,0.156387981699908,0.311948562383831
"117-4","extra_heavy",500,0.74,1.0298214491807,1.35468510238603,0.159477984547464,1.04888048802128,0.804745041995854,0.15759178712326,1.05084440807216,0.760550448191601,0.157398406928795
"117-5","extra_heavy",500,0.722,1.1044949671252,0.82224164741341,0.261567916846537,1.11124051258899,0.667226294973887,0.261960976645794,1.11185031335962,0.652458518715315,0.261985980949632
"117-6","extra_heavy",500,0.796,0.911807272586301,1.40730293946762,0.311164485707356,0.911807272586301,1.40730293946762,0.311164485707356,0.911807272586301,1.40730293946762,0.311164485707356
"117-7","extra_heavy",500,0.77,1.02637721291469,1.59042401573052,0.274497278601202,1.02314216670559,1.26240607172178,0.274814834317164,1.02320503318038,1.21867421607464,0.274939690856811
"117-8","extra_heavy",500,0.738,0.742621649032636,3.13852805819981,0.242777988855616,0.785740812079692,1.88888022368968,0.242221441216035,0.790737500277528,1.77402770720402,0.242210400187782
"117-9","extra_heavy",500,0.782,1.11211147129059,0.624337174076939,0.246770640980628,1.11211147129059,0.624337174076939,0.246770640980628,1.11211147129059,0.624337174076939,0.246770640980628
"117-10","extra_heavy",500,0.764,1.06269090270626,0.412101994365992,0.243215212030151,1.06469482127909,0.369946482685597,0.243052674688286,1.06479643540728,0.368333452576758,0.243046071658724
"117-11","extra_heavy",500,0.766,0.964861077661413,1.82758143759748,0.253423559157031,0.957775404089126,1.33325197112717,0.25236890714761,0.9580164746892,1.23990953569341,0.252209472179456
"117-12","extra_heavy",500,0.746,1.03428141574675,0.66305362353178,0.305694787727628,1.03315518907943,0.625794304239346,0.305559174502324,1.03317081014949,0.623590203393128,0.3055529369848
"117-13","extra_heavy",500,0.756,0.90835367503634,1.37669818400664,0.409101113159316,0.903710042804866,1.25050204341301,0.409182833880471,0.903462628453019,1.24514439689532,0.409185371607519
"117-14","extra_heavy",500,0.776,0.922355833899527,2.27792973553501,0.207125132914728,0.910830884458938,1.57072328592789,0.21122359489724,0.9139331018433,1.42167031836894,0.211572496137556
