"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"132-1","light",1000,0.183,0.989951721592471,0.538008998872287,0.173970437299254,0.973751882713209,0.550234808808115,0.183703837909762,0.962978465189796,0.563628259245423,0.179572333866851
"132-2","light",1000,0.191,0.935446493541779,0.570564719374109,0.284553897319865,0.957227420553567,0.54642478785591,0.280611591639666,0.935593069240658,0.56130225785771,0.294290967025588
"132-3","light",1000,0.194,0.871263583919867,0.590946499685669,0.308756553007526,0.91260502170651,0.548423949174177,0.314710165159799,0.909340199676414,0.552072569966349,0.314980441239214
"132-4","light",1000,0.201,0.875560250012232,0.541776217659516,0.26680615609226,0.886862753539478,0.538979667811301,0.260665228365354,0.868615994485311,0.559085195932048,0.255737980608121
"132-5","light",1000,0.199,1.06421680034225,0.461839363145731,0.175416891436308,1.0774394737812,0.446321022726349,0.178830787219368,1.07217116186915,0.449953582510417,0.182801908549878
"132-6","light",1000,0.188,1.15356375540762,0.424919368531155,0.220289120805557,1.20429830737355,0.379570030187551,0.221875075148604,1.19858911976874,0.382969632569568,0.227884302798377
"132-7","light",1000,0.199,0.948688186690394,0.503145882967012,0.2856464123208,0.971142865346252,0.489480217601302,0.276438149953222,0.954294834675048,0.502130795304738,0.286584977402682
"132-8","light",1000,0.205,0.956857472485203,0.508665322977879,0.249943681216501,0.94283568691214,0.520037909824831,0.258746146486548,0.925160064307371,0.53833636319891,0.257071925765332
"132-9","light",1000,0.189,0.948459266965173,0.462255635135931,0.400398788923428,0.935596827384251,0.474612662242348,0.394881508833563,0.933154696756796,0.476761826632335,0.397235759793326
"132-10","light",1000,0.211,1.02191400011583,0.48240260430454,0.172454115484634,0.978891234777575,0.515121700070741,0.186891947426942,0.970759580173474,0.521758789478188,0.194627813535534
"132-11","light",1000,0.199,0.915209702819647,0.513202341785142,0.31001519087661,0.876298454550994,0.540169533899181,0.315322854406698,0.873577359565178,0.543571748801865,0.314900181466579
"132-12","light",1000,0.204,1.05082336689779,0.522214913482265,0.090460766204246,1.03239751689085,0.531382989662906,0.0989609262710069,1.03218528837137,0.532108547784502,0.0991283061940322
"132-13","light",1000,0.202,0.972902708050383,0.533150946262793,0.225049063328025,1.00475498353412,0.502449027147717,0.228901689583045,1.0020446681517,0.503343997515861,0.233193831111789
"132-14","light",1000,0.201,1.00397029682392,0.462332677264132,0.225838195422254,0.954899857324688,0.502014470414448,0.21741031382074,0.950004667504513,0.509527783783314,0.21263715977573
"132-15","light",1000,0.187,0.901312602403469,0.551775089881273,0.271151604075752,0.912227236376446,0.537524321275076,0.276001310437392,0.910296283810159,0.540708685151237,0.27376118993819
"132-16","light",1000,0.206,0.9637899802797,0.57692894548358,0.147597870072685,0.965054994779849,0.573127100626272,0.155215234610981,0.958585200222608,0.581632416328906,0.152368904213713
"132-17","light",1000,0.216,0.988710118626706,0.460492016768337,0.357892756369795,1.01463280344081,0.428307090607003,0.364036279914217,1.01177055159775,0.433324839002447,0.359035986628093
"132-18","light",1000,0.188,0.907154170049039,0.578453467745246,0.231773210116007,0.889612319222522,0.597726859382265,0.224325123279523,0.890621408920114,0.598288982452418,0.221933686135076
"132-19","light",1000,0.206,0.880392004083018,0.549731422388038,0.327595765817781,0.875197123520994,0.554884121559324,0.329767649104116,0.87134203466924,0.554406434856722,0.341146372612646
"132-20","light",1000,0.186,0.937528774697441,0.55146551196746,0.290530150522545,0.928615912485613,0.573159849069651,0.272088938202106,0.927951145645789,0.574116041374972,0.272097741702029
"132-21","light",1000,0.199,1.03457382291894,0.451214554240885,0.212171372797998,0.998961106286582,0.485867310148978,0.20357328070799,0.992907704096146,0.487307094486553,0.212953342387556
"132-22","light",1000,0.199,0.94059495129599,0.555137276611369,0.303100660886675,0.944424327952886,0.540192231430624,0.326522957083958,0.950768144030419,0.540669750846557,0.31439030630001
"132-23","light",1000,0.185,1.15183923979874,0.383149631841122,0.202438903626459,1.12466397889939,0.405001301383789,0.200213225983569,1.11777125388593,0.411047176684952,0.202528893003891
"132-24","light",1000,0.201,1.05248393469198,0.452649599046408,0.227298261039249,1.04055699981523,0.464959316923593,0.227176996195212,1.03984240023437,0.465053887053918,0.230651612145424
"132-25","light",1000,0.194,0.986151498209611,0.479180950143733,0.258863559427142,1.02433566359136,0.44782200601929,0.247640297904146,1.0221015321206,0.451711372126538,0.245186522068249
"132-26","light",1000,0.193,0.801100092936066,0.69625431610171,0.203432028529428,0.832682126278202,0.67341820033631,0.180899833558385,0.834476802483806,0.674371237273236,0.177166970234169
"132-27","light",1000,0.201,1.04125350431744,0.468766359608311,0.301236324630168,1.01479964017683,0.480061916286208,0.316249108286387,1.00820003230768,0.489835515242385,0.31079107164972
"132-28","light",1000,0.2,0.932147968641224,0.540416794361702,0.297749466241334,0.907666713197631,0.566478173616722,0.302820361392829,0.903811086801999,0.571593209070386,0.301597963221645
"132-29","light",1000,0.185,0.949888514774739,0.545614967960068,0.271032289118983,0.951638752412907,0.537494035286764,0.283548568266134,0.94949714819885,0.539959679816259,0.283602126626357
"132-30","light",1000,0.181,1.07323718238684,0.472942289764602,0.253237873229821,1.06055733171187,0.490253801839737,0.241800099207502,1.05777492420811,0.493440801467826,0.241945685224293
"132-31","light",1000,0.185,1.01635446476024,0.494701069753129,0.261181388713291,1.03009396662178,0.480000014993858,0.257136287282055,1.0269866728105,0.481912990062401,0.262009667027074
"132-32","light",1000,0.188,0.812639939818516,0.575072063755741,0.335025593119584,0.851617887301957,0.542213248620982,0.330440250878833,0.840796098498518,0.547354322187919,0.340706373366049
"132-33","light",1000,0.196,0.826199362273067,0.56977389109396,0.377500584036197,0.829040191221152,0.569758945141094,0.370387173811118,0.829063777937633,0.570984195921801,0.369273388983651
"132-34","light",1000,0.22,0.869272107673944,0.529400269471087,0.28946758476595,0.881919306976983,0.51275464457638,0.295732694125757,0.859709078350401,0.537513777774955,0.289507161164348
"132-35","light",1000,0.173,1.03269194391711,0.446435672283482,0.302138475531133,1.0141371856933,0.46882539939005,0.299151465013911,1.01091602837386,0.47042951828004,0.303629834993403
"132-36","light",1000,0.186,1.10838377986875,0.417887587838758,0.259265677270013,1.10440001673477,0.420457153447651,0.262921229063723,1.10011660291578,0.42470665840884,0.263105297755478
"132-37","light",1000,0.209,0.946419253373655,0.492699294141007,0.367537975971154,0.92434930751669,0.506562382892155,0.369391552166511,0.917937424479006,0.5090029967091,0.377699342168462
"132-38","light",1000,0.211,0.996540380054037,0.497908122122894,0.215844521249477,0.976204427644297,0.515473211305275,0.205994988032789,0.985465717651373,0.513433965077364,0.1917827585072
"132-39","light",1000,0.183,1.0957582053847,0.486022235729654,0.178525898169004,1.08440810166937,0.492491248130438,0.178685069339699,1.07528620621432,0.501089147774932,0.18066493079027
"132-40","light",1000,0.197,0.936241951923839,0.55783771708161,0.202533750275618,0.909292345274561,0.596414250491038,0.184140253812384,0.902269542666892,0.600231336366343,0.191305107587336
"132-41","light",1000,0.19,0.983044423480942,0.529416917382466,0.197558889380911,1.0277482268135,0.486884730135584,0.189888068587303,1.02134683652024,0.487722335893148,0.201154996022226
"132-42","light",1000,0.211,0.950730426285558,0.520737474154989,0.316163818419172,0.946312784293882,0.508384833715006,0.336318357716431,0.949267389311188,0.513053943347835,0.323749485435778
"132-43","light",1000,0.199,0.930813540049515,0.560478352207461,0.357828166409076,0.962839890694596,0.536224295915355,0.35169487303245,0.935964786337634,0.560424855784961,0.356454000680838
"132-44","light",1000,0.197,1.04210348291387,0.472394859456557,0.256237112714033,1.07473619949135,0.446025567471592,0.254939431746003,1.05781527909643,0.459745895141496,0.26135955265533
"132-45","light",1000,0.213,0.973761519108254,0.541748632156759,0.338051826767317,0.955823517908139,0.54493901434326,0.359048902386171,0.954390230050499,0.548471586560207,0.35714278553043
"132-46","light",1000,0.192,1.00324094906402,0.484845350057536,0.230371869026053,1.03117133633883,0.462304193769334,0.234436709453857,1.01453373271073,0.480249486695689,0.231156055448389
"132-47","light",1000,0.188,1.07436486398901,0.398918867233807,0.378527098547194,1.02790219755054,0.442194494144909,0.367950965231806,1.01854565767324,0.448620355891287,0.374986826684796
"132-48","light",1000,0.172,0.898909115817026,0.547876658466816,0.330580117426477,0.895842651663684,0.545179719810654,0.328468236900152,0.889288623040078,0.547760263763745,0.337820630332496
"132-49","light",1000,0.213,0.881275053764273,0.564016726911624,0.221799406827713,0.907104892057657,0.550621297104022,0.213332525680218,0.90021353141635,0.557204310311507,0.214825883645023
"132-50","light",1000,0.203,1.02706035923647,0.445966991457895,0.280585136615666,1.04435455404302,0.432122291255225,0.271700399265712,1.0435684819973,0.434001742273322,0.271399989036766
