"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"131-1","extra_heavy",2000,0.779,0.990123856965953,0.528026657057786,0.237873060954777,0.996749719764578,0.515294330340304,0.248909961390995,0.974823743903264,0.531405704059807,0.267562642617342
"131-2","extra_heavy",2000,0.7835,1.01922519317228,0.477753272806176,0.292518874828523,0.933136231570558,0.577494152173285,0.276269502687645,0.914702954187899,0.582973862417934,0.304859254706231
"131-3","extra_heavy",2000,0.7685,0.955661757252006,0.566227772348911,0.195628821604267,0.892568164598929,0.651163005278803,0.182969205251378,0.858340574417888,0.676583993002489,0.210746320413645
"131-4","extra_heavy",2000,0.7915,0.930091541834643,0.555980107761859,0.282360365043195,0.954403239842928,0.544841033586818,0.245637087992157,0.937835751762232,0.564535309554535,0.252383736705087
"131-5","extra_heavy",2000,0.7835,0.984275549316939,0.472106544460987,0.341580637442,1.0012797412021,0.463803022217381,0.286147068688511,0.946290507565811,0.505214795559262,0.332492655135742
"131-6","extra_heavy",2000,0.797,0.976637061292263,0.546000652976371,0.252159916951333,1.02577280600606,0.511281938652624,0.2510900391519,1.0195230943781,0.518711617554916,0.253943073781897
"131-7","extra_heavy",2000,0.7865,1.02468378741872,0.465854733301342,0.240023626488467,1.09888602501282,0.404789191569811,0.223212706548853,1.07653499336471,0.410310801249635,0.261451072995785
"131-8","extra_heavy",2000,0.791,0.962204739618114,0.489347333723719,0.294718169055601,0.988655768841826,0.473642449677848,0.296623318493365,0.986964060624193,0.486083888323845,0.284015516932366
"131-9","extra_heavy",2000,0.7705,1.03253761141721,0.512017185154271,0.22739898178246,0.915988100890556,0.674066032464184,0.179748316812193,0.884237860093129,0.696998379483062,0.215771702476286
"131-10","extra_heavy",2000,0.7785,1.00873879093755,0.52269182022609,0.18307113634293,1.15319615513885,0.373406567054133,0.203556914378399,1.12308984423213,0.431659539257651,0.16903186159395
"131-11","extra_heavy",2000,0.788,0.960476017796825,0.492040667661373,0.317373668242585,0.832697080870829,0.631121563653017,0.279551896143716,0.820244059440324,0.633535173644703,0.312516536689311
"131-12","extra_heavy",2000,0.798,1.01721178329274,0.499692607756515,0.234664660232116,1.04670572052973,0.456491279762187,0.247270703731239,1.03973139107591,0.469907818955648,0.239082908754662
"131-13","extra_heavy",2000,0.791,0.953580039206612,0.540138757814698,0.229587029187945,1.02394610309357,0.466949413302962,0.233905643035601,0.991704814567749,0.497144999537229,0.252701383412756
"131-14","extra_heavy",2000,0.796,0.993445546574834,0.471502510460894,0.240184287255034,0.968955310051586,0.508093938825158,0.170212661980355,0.920370672269433,0.542413917020717,0.220479965085295
"131-15","extra_heavy",2000,0.7725,1.00798509480895,0.49098394011665,0.264374055277188,1.0428830541685,0.450020530717088,0.256167332525797,1.01904250188268,0.470757444208158,0.273728965371745
"131-16","extra_heavy",2000,0.778,0.968296094688436,0.523045247320835,0.291782888617011,0.938575705658063,0.539671979132532,0.328019795940087,0.921700544296302,0.569136433050756,0.312398447943419
"131-17","extra_heavy",2000,0.787,0.99261905955587,0.520481215173651,0.190238871960342,1.03949015793162,0.487749005751342,0.191770787865265,1.03393222009304,0.504409690375262,0.178479660743268
"131-18","extra_heavy",2000,0.8045,0.943457921351291,0.532552619726185,0.252559164828014,0.986099995117437,0.515449769801237,0.255903480342385,0.98369472892247,0.526888208015611,0.245180482007533
"131-19","extra_heavy",2000,0.7885,0.973276538450787,0.529810537853011,0.24870552524913,0.886174267327254,0.609752278965588,0.264758600135461,0.87142594340675,0.640916487673341,0.242383499501922
"131-20","extra_heavy",2000,0.7945,0.932627072786651,0.526972253891363,0.257918516541592,0.880516235283998,0.54500382324802,0.252740208961096,0.836767394049626,0.590706003530833,0.261032767850803
"131-21","extra_heavy",2000,0.792,0.949616196420519,0.502482012949513,0.276437425290149,1.00764844878938,0.431273194364021,0.28563191434098,0.991228783550735,0.455715312828062,0.284108245790292
"131-22","extra_heavy",2000,0.786,0.896229947884519,0.545690482368439,0.27599272942415,0.891502124569829,0.558581010174116,0.284766005844049,0.87124447472338,0.578655044296686,0.299594817408796
"131-23","extra_heavy",2000,0.777,0.96494357258777,0.493286141667451,0.285907253266211,1.14069146764583,0.351439062323614,0.284157438882957,1.13866019748372,0.359210534443044,0.279483654571208
