"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"126-1","extra_heavy",2000,0.799,0.987106616362317,0.480325568570332,0.312714705945258,0.945732556701577,0.485410734555782,0.336247976659196,0.934264807184749,0.519770045780662,0.308004768730804
"126-2","extra_heavy",2000,0.7935,1.02275574799538,0.480498659182571,0.268310304330282,0.98244117293399,0.518238802960976,0.24447251378276,0.950254539595278,0.534501522450318,0.280751476094529
"126-3","extra_heavy",2000,0.781,0.933517076161287,0.536453424159326,0.333189130933323,0.934057811747212,0.541402898080686,0.341828420492709,0.915209654870465,0.573135319830384,0.333991091697912
"126-4","extra_heavy",2000,0.772,1.06191714210292,0.479674216679295,0.180237446984319,1.0423022184219,0.499440945656342,0.210355969568597,1.03368465474891,0.517855647116795,0.19914814803773
"126-5","extra_heavy",2000,0.7775,1.06191586915212,0.424326298404159,0.235896553568477,1.00828512387281,0.453760544951141,0.237784959583988,0.997791109224184,0.47753090068438,0.227108067327966
"126-6","extra_heavy",2000,0.785,0.951576102393641,0.489345894844795,0.326748288836785,0.950271336793748,0.498714458606764,0.332182806496904,0.910560048369924,0.541066090105088,0.331497215814044
"126-7","extra_heavy",2000,0.788,0.960765967341356,0.508314570575153,0.298606430866022,0.959482748497678,0.491557920328625,0.315453339209424,0.931728017448919,0.528392188469734,0.314043674161667
"126-8","extra_heavy",2000,0.782,0.944181573715408,0.525267229554483,0.267248468916948,0.848876908359165,0.561199882404754,0.313718074272031,0.854181296788137,0.598354088220707,0.254206108503393
"126-9","extra_heavy",2000,0.7905,1.00424981226468,0.49920857612993,0.267548971242121,0.909280650199919,0.549996206820485,0.335218728890037,0.972956950915409,0.526986497108365,0.263237504595022
"126-10","extra_heavy",2000,0.784,0.920543226451461,0.524747404318046,0.311807443220732,1.01355957201477,0.414462920466651,0.32193771150046,1.01252612737952,0.419212365757248,0.316319045699404
"126-11","extra_heavy",2000,0.786,0.951590179627229,0.531919717101867,0.262549247888065,0.996978439503361,0.441397400012082,0.294613608958931,0.951840389850317,0.50725567200875,0.278069368373281
"126-12","extra_heavy",2000,0.783,0.960747358872158,0.537938700958472,0.258206584819661,1.03756467982558,0.469005836154506,0.27726379038075,1.03495555341629,0.489437262380523,0.251545622435931
"126-13","extra_heavy",2000,0.793,1.04058558045953,0.462587411328679,0.279374518145021,0.961701177267555,0.530349841147066,0.250958794090345,0.932391272699054,0.551969895582632,0.281954852499293
