"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"118-1","light",1000,0.198,0.96924098317348,0.552495674911438,0.247771112734742,0.96084499306125,0.556470549946754,0.240321527941682,0.953634366119593,0.559057958721797,0.250737878900208
"118-2","light",1000,0.201,1.01221083246529,0.53521539016888,0.179701210192901,1.0309792309862,0.53021617394608,0.169830119799357,1.03077866038061,0.533157242502576,0.16555307975567
"118-3","light",1000,0.207,1.01313306950092,0.477751906452045,0.177631542448014,0.946440828358966,0.514176076266736,0.212463539423105,0.934710239751719,0.532740988470171,0.197900516179199
"118-4","light",1000,0.199,1.02570423953866,0.533092124126023,0.209596582201606,1.05157271330007,0.517101517705771,0.201517953434004,1.04906265105331,0.517967114673205,0.205951661828497
"118-5","light",1000,0.204,0.903502763709774,0.531526885348576,0.36616600251093,0.947373112598223,0.488944376701694,0.372042164219113,0.9449886593719,0.492832797239573,0.369830702685419
"118-6","light",1000,0.199,0.951420051637756,0.525640651712635,0.293651074315167,0.962196138559609,0.515452872891627,0.285980198755913,0.959131746435004,0.518569031928583,0.287592566694342
"118-7","light",1000,0.199,0.924764548046286,0.562708751803288,0.151385834813574,0.873557723755088,0.615337247563636,0.150649538057513,0.880695962177233,0.614404365973742,0.140817723341341
"118-8","light",1000,0.181,0.917174941482281,0.531379422474531,0.307593571817154,0.912940019603227,0.538159405527043,0.305681973387511,0.905642363449355,0.543980825076049,0.309190673454676
"118-9","light",1000,0.21,1.02755076198215,0.483859386065924,0.210063379209303,1.03964161306942,0.462860275005606,0.235651968453496,1.0365380875883,0.464880130807968,0.23882284758896
"118-10","light",1000,0.206,0.900823668183341,0.453786519133717,0.419425782387875,0.914726549387937,0.440549177049892,0.423379724474695,0.91271774704236,0.444874932731018,0.420001318963433
"118-11","light",1000,0.193,0.954137472539132,0.526137100801493,0.225554375879575,0.975352712975184,0.508453106574873,0.219852396248104,0.973350815624803,0.510898978807589,0.220429092946131
"118-12","light",1000,0.223,1.01086306902612,0.559500482166209,0.236257054703339,0.981912344866712,0.586345598015538,0.212420901739325,0.972584237786014,0.586804896271177,0.231558667266321
"118-13","light",1000,0.187,0.939102889687774,0.584261053893015,0.252119997544299,0.9573492802004,0.570937635539871,0.25467473889689,0.951751691956117,0.576900759300264,0.254497013479068
"118-14","light",1000,0.199,1.00899229329453,0.494539989457634,0.180701977614604,0.998091492043287,0.505632209639267,0.172749008941592,1.00363618481002,0.50548813761154,0.164290687888916
"118-15","light",1000,0.184,1.05236197986765,0.546739032698358,0.167920412194249,1.03156201857622,0.552743287610313,0.180057741882806,1.02997797926818,0.557953741084929,0.172003072086967
"118-16","light",1000,0.204,1.10853021533651,0.472245890712682,0.20282676784749,1.15966654415007,0.432392686209268,0.193761880464919,1.14581530812513,0.452010716385091,0.183511372595116
