"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"114-1","light",2000,0.145,0.997915245161372,0.491921937722927,0.344167860239342,0.997952327318165,0.492940008463664,0.344302711373089
"114-2","light",2000,0.148,1.03598741075568,0.394541028103606,0.255175726500041,1.03714541387321,0.393371784019504,0.25490093744896
"114-3","light",2000,0.134,1.00171755364039,0.451335913604626,0.314412914287315,1.00275525131741,0.452212263985943,0.31475774187471
"114-4","light",2000,0.1395,1.00669692626185,0.560924883201989,0.20174632559305,1.00685109917501,0.563392889239342,0.202454644726016
"114-5","light",2000,0.138,0.992049376631567,0.351423285514638,0.342629923520173,0.993368856723994,0.350937714687752,0.343631602531287
"114-6","light",2000,0.1385,0.960335854222222,0.441233588629704,0.301929396507397,0.960192014075459,0.444345849952514,0.302773560985362
"114-7","light",2000,0.1365,1.01631322230988,0.325623644569859,0.342432742065445,1.018399884584,0.320886885229308,0.343784279652848
"114-8","light",2000,0.137,0.984532703885734,0.436740561636733,0.288077169719387,0.98492882882087,0.436685687775143,0.288214353937431
"114-9","light",2000,0.131,1.00059452500872,0.414709615681729,0.328128831189152,1.00162502225125,0.41283265954388,0.328520097401935
"114-10","light",2000,0.1325,0.987559565403426,0.527984214138209,0.226232645344424,0.987224897551309,0.530871217766123,0.226349725206223
"114-11","light",2000,0.137,0.959250663636734,0.491383914535993,0.252443619366538,0.957461765561048,0.500233509427838,0.253058837349907
"114-12","light",2000,0.1445,1.06666080266427,0.317373269024907,0.209751140839361,1.06763879824592,0.316537564372594,0.209702279258506
"114-13","light",2000,0.1245,1.02631012414268,0.50961649081895,0.177936318859414,1.02651564541648,0.510650496005437,0.177735626596255
"114-14","light",2000,0.1415,0.953546897515126,0.602143495839314,0.2527822209183,0.95219132528642,0.610876073091015,0.253473326850953
"114-15","light",2000,0.136,0.980990010239688,0.569569010584436,0.33481875186911,0.980662664367095,0.573952807962984,0.335336709791122
"114-16","light",2000,0.1435,1.00080682489027,0.540111278001922,0.246870439352207,1.00054628005809,0.542148187368217,0.247006336490321
"114-17","light",2000,0.1405,0.99322340634324,0.424731898540664,0.283653463117048,0.994749421440565,0.420752818164551,0.283942281886432
"114-18","light",2000,0.15,0.923187027273926,0.454119772974182,0.322693193235458,0.923697477152687,0.453724929698909,0.322772652921292
"114-19","light",2000,0.1485,0.965942559427993,0.557231155892992,0.2383789251571,0.964598819626792,0.56511395707544,0.238348711941596
"114-20","light",2000,0.1405,0.953258537334928,0.564174659446324,0.309814372871247,0.952076975853747,0.571271441500077,0.309564161432227
"114-21","light",2000,0.1355,1.01623672702231,0.47622879214852,0.263314543029571,1.01599994986214,0.481778596947853,0.264384511321799
"114-22","light",2000,0.1395,0.994912559064747,0.489170767223815,0.249176288800671,0.993064782768966,0.499399323939785,0.249973526594157
"114-23","light",2000,0.1315,1.00823151142722,0.556471152215102,0.236378979869995,1.00832355263319,0.558722495607984,0.236456467787606
"114-24","light",2000,0.146,0.951281778534058,0.456814016015981,0.343452261550619,0.950009993656957,0.465315686667404,0.344244649201344
"114-25","light",2000,0.1485,1.00714636508119,0.497813031286054,0.261924589699437,1.0052869606756,0.505932880767181,0.262389945167122
"114-26","light",2000,0.149,0.943163184129208,0.448427716563297,0.369684774284652,0.942916363613928,0.455746691914362,0.371472033272859
"114-27","light",2000,0.128,0.995860374730139,0.487963163839675,0.238183036183409,0.996342237710187,0.490354736609238,0.238591853418913
"114-28","light",2000,0.1315,1.0037257623453,0.576722114290858,0.221151298286875,1.00166354154908,0.58725616484765,0.220950704799541
"114-29","light",2000,0.1485,0.968408984962926,0.476855198722158,0.300313369766366,0.975106294442803,0.465503522021709,0.304826662326707
