"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"131-1","light",500,0.126,1.12249585444894,0.408043494925167,0.127244274331367,1.12182027222942,0.41201701581787,0.127309804046192
"131-2","light",500,0.164,0.955954174909322,0.463849521051029,0.31365617326064,0.95727167646569,0.460632447779935,0.314753504323516
"131-3","light",500,0.128,0.911767003990806,0.591776525150555,0.371723596918812,0.912425769522615,0.592130673938442,0.371294328957355
"131-4","light",500,0.114,0.903732116292752,0.481881341205381,0.42149796709786,0.89771575328677,0.50834262624328,0.41912140751079
"131-5","light",500,0.146,0.948488919370819,0.360041987292716,0.408591589322547,0.954353307587505,0.349265183762619,0.407657216613963
"131-6","light",500,0.138,1.0451360705625,0.505382718430018,0.244637766495193,1.04537907187758,0.508327261526357,0.244388429499129
"131-7","light",500,0.144,0.985186137095975,0.439658219668469,0.241076330254132,0.986742780559169,0.441645443255436,0.240928411439032
"131-8","light",500,0.122,0.941396089766328,0.601345112458465,0.288148106792824,0.943945032895763,0.601223001215975,0.286080811149777
"131-9","light",500,0.148,1.02754265714965,0.520962623354517,0.1698547333084,1.02772874509413,0.522893315622908,0.169070760898444
"131-10","light",500,0.166,0.959765116770592,0.46128369572229,0.229101092066856,0.95919219274584,0.46699792540368,0.230034902600947
"131-11","light",500,0.172,0.98157081941332,0.37380906993135,0.234056780631508,0.981492487321694,0.376634027765363,0.234066670934403
"131-12","light",500,0.158,0.916293512280829,0.821812000546757,0.364466597160991,0.917316903531769,0.823642133293509,0.363309533415255
"131-13","light",500,0.14,0.874076145562234,0.487962536039686,0.426891730786076,0.871220561143479,0.502562369706929,0.426978332883611
"131-14","light",500,0.156,0.933678806127952,0.433746373494789,0.350432005004386,0.934065737586366,0.436466051260504,0.349702544090981
"131-15","light",500,0.136,1.01453397858032,0.864693061351613,0.0695623014866589,1.01417235635078,0.868610747894653,0.070296013183178
"131-16","light",500,0.12,0.825976439931419,0.752063838727319,0.423623932794136,0.827170364287355,0.750634984209905,0.42357748166723
"131-17","light",500,0.11,0.919420222495585,0.680129943976783,0.344964913047474,0.918751523930691,0.686242179242864,0.344494628940932
"131-18","light",500,0.138,0.900592565726465,0.461539016553332,0.4380831335605,0.903310259049087,0.455313205022269,0.436319512785538
"131-19","light",500,0.134,0.996812408079658,0.500558973746173,0.253191620648473,0.995851254670172,0.51110623570675,0.253498589232251
