"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"131-1","heavy",2000,0.432,0.966645155861669,0.587000363427216,0.328989850347876,0.966645155861669,0.587000363427216,0.328989850347876,0.966645155861669,0.587000363427216,0.328989850347876
"131-2","heavy",2000,0.4115,0.955650990181375,0.641388950604075,0.342585237912439,0.955650990181375,0.641388950604075,0.342585237912439,0.955650990181375,0.641388950604075,0.342585237912439
"131-3","heavy",2000,0.409,0.935597333870982,0.730977135265959,0.377580928507918,0.935597333870982,0.730977135265959,0.377580928507918,0.935597333870982,0.730977135265959,0.377580928507918
"131-4","heavy",2000,0.425,0.844214288550613,0.845719083382132,0.405774687625127,0.85371216141959,0.757466826493372,0.401208404688543,0.855720839965394,0.739935709289799,0.40033465778729
"131-5","heavy",2000,0.4135,0.922768607065608,0.849170043764736,0.331813355524376,0.922768607065608,0.849170043764736,0.331813355524376,0.922768607065608,0.849170043764736,0.331813355524376
"131-6","heavy",2000,0.409,0.942700258023409,0.702455552776255,0.309671685783886,0.948808441783253,0.650821111511077,0.308683232088888,0.950203482551451,0.639243636365023,0.308475378953006
"131-7","heavy",2000,0.403,0.934805645706644,0.749359767071553,0.377448610735096,0.937261419618403,0.725531643118309,0.376535648963753,0.937571470279277,0.722499586496723,0.376408645894824
"131-8","heavy",2000,0.3925,0.93367025047553,0.738237218716569,0.341240152355803,0.937692310079237,0.692218409412839,0.339958724796845,0.938162728251343,0.687111363999309,0.339831773769107
"131-9","heavy",2000,0.399,0.961993730200551,0.704909557891987,0.30162754873929,0.962360248205415,0.70155445488172,0.301533881137585,0.962433261519278,0.700887824482921,0.301515293137197
"131-10","heavy",2000,0.413,0.873954166481149,0.647165432612587,0.393306465622548,0.873998589203345,0.646536642972131,0.39328186646353,0.873999010013856,0.646530695043547,0.393281633904987
"131-11","heavy",2000,0.408,0.845034458537372,0.850698538864762,0.376808726580768,0.845390862481219,0.846519812101909,0.376649010006492,0.845465124609044,0.845656087763228,0.376616139228903
"131-12","heavy",2000,0.3925,0.893106488728842,0.839038308152107,0.393684477363044,0.896724012598281,0.79706935562281,0.391836394604896,0.897744480062969,0.787110809692238,0.391448679631654
"131-13","heavy",2000,0.402,0.861058254316029,0.937952096032774,0.373991620782884,0.861058254316029,0.937952096032774,0.373991620782884,0.861058254316029,0.937952096032774,0.373991620782884
"131-14","heavy",2000,0.414,0.879759496599049,0.834785968347285,0.366729217846724,0.885909161255805,0.78253941285506,0.364648751578301,0.88760740182354,0.768500338686903,0.364119649209647
"131-15","heavy",2000,0.4185,0.940232411169538,0.755687762955677,0.304696897245482,0.940685613716732,0.750865206971566,0.304434854212161,0.940812648670378,0.74952376454032,0.304362167081171
"131-16","heavy",2000,0.3985,0.976026445827298,0.714194382767435,0.338506653916124,0.976026445827298,0.714194382767435,0.338506653916124,0.976026445827298,0.714194382767435,0.338506653916124
