"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"133-1","light",2000,0.1335,0.998851643698063,0.570407018511312,0.306052831835111,0.999342094032207,0.568310965975113,0.305965258615833,0.999415699893603,0.567996911317576,0.305952390106532
"133-2","light",2000,0.148,0.977796874893044,0.519171722209079,0.24494235362422,0.977796874893044,0.519171722209079,0.24494235362422,0.977796874893044,0.519171722209079,0.24494235362422
"133-3","light",2000,0.154,0.926521524419026,0.534774590428997,0.275332783784855,0.927180298940044,0.531633836338134,0.275269908821085,0.927546659000683,0.529893888340422,0.275236431995302
"133-4","light",2000,0.1455,1.0147087324542,0.548494800737539,0.272676313831217,1.0147087324542,0.548494800737539,0.272676313831217,1.0147087324542,0.548494800737539,0.272676313831217
"133-5","light",2000,0.139,0.992848673369135,0.57167484908331,0.262759868269667,0.993079666224573,0.570651859775645,0.262712726741705,0.993097792157673,0.570571650840744,0.262709046707947
"133-6","light",2000,0.1405,0.997116998533278,0.539546822229743,0.274974969381529,0.997116998533278,0.539546822229743,0.274974969381529,0.997116998533278,0.539546822229743,0.274974969381529
"133-7","light",2000,0.138,1.00458785214046,0.477018224299246,0.272822385006796,1.00458785214046,0.477018224299246,0.272822385006796,1.00458785214046,0.477018224299246,0.272822385006796
"133-8","light",2000,0.1325,1.01156425566966,0.492485820960296,0.28373590105738,1.01156425566966,0.492485820960296,0.28373590105738,1.01156425566966,0.492485820960296,0.28373590105738
"133-9","light",2000,0.1425,0.996757979540019,0.613099403874311,0.299157262008264,1.00069272399903,0.597324063411152,0.298325577454349,1.00162805807255,0.593616666470122,0.298149536965391
"133-10","light",2000,0.1495,0.963120117034829,0.545419728510862,0.307037707616076,0.966887248509724,0.52686139506607,0.305824516293546,0.969127297417154,0.516269508235778,0.305305510768243
"133-11","light",2000,0.125,0.929112946005288,0.612764612939654,0.305860050978885,0.929203171135746,0.612386104577876,0.305848883584551,0.929206600810652,0.612371719320843,0.305848460542779
"133-12","light",2000,0.129,0.983098474587425,0.54685532564649,0.352435213381576,0.98354336561871,0.544452974880551,0.352247807995827,0.983702392152135,0.543656363358649,0.352222614274609
"133-13","light",2000,0.145,0.951678519406461,0.493844509767968,0.312592795458701,0.952146412103888,0.491751694012769,0.312385002474799,0.952650603557976,0.489516308740996,0.31216904095225
"133-14","light",2000,0.133,0.993430624645494,0.524784577790572,0.283808673441092,0.993430624645494,0.524784577790572,0.283808673441092,0.993430624645494,0.524784577790572,0.283808673441092
"133-15","light",2000,0.136,0.992660392444703,0.576405037008092,0.286561501301717,0.992660392444703,0.576405037008092,0.286561501301717,0.992660392444703,0.576405037008092,0.286561501301717
"133-16","light",2000,0.1395,1.02450017300444,0.504370051957838,0.215808488259528,1.0245454510184,0.50414693943198,0.215800633404119,1.024546660309,0.50414098208298,0.21580042402313
"133-17","light",2000,0.1365,0.93469685140834,0.558959772709497,0.3036376356985,0.934697939473758,0.558953722095736,0.303637264068261,0.934697940766836,0.55895371490525,0.303637263626652
