"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"128-1","heavy",1000,0.423,0.799991292487602,0.858415275635027,0.404837354410724,0.799385021654844,0.865285410136871,0.404751166844426
"128-2","heavy",1000,0.4,0.962351126908265,0.28847877272832,0.464700916563227,0.963303754603917,0.291178002370518,0.46418527076105
"128-3","heavy",1000,0.401,0.864245383945697,0.774068622778788,0.479278858768426,0.862749582060959,0.805665306822443,0.479647913439469
"128-4","heavy",1000,0.415,0.870910770438095,0.499436821454308,0.431087429076157,0.870778254241017,0.503323994870762,0.431036203011876
"128-5","heavy",1000,0.412,0.807632741053106,0.816576099869726,0.517721101037366,0.80713378907995,0.829615678046771,0.518392385975213
"128-6","heavy",1000,0.405,0.966511303000254,0.450041770031216,0.389539082246268,0.965831260223053,0.460853734838385,0.389677576505943
"128-7","heavy",1000,0.399,0.941458589724227,0.5184181162155,0.351838092785764,0.940104923431403,0.550729703412129,0.350984831061245
"128-8","heavy",1000,0.445,0.870001496904746,0.589151628988306,0.474970974889165,0.870303297490825,0.604091242353714,0.475823928809977
"128-9","heavy",1000,0.427,1.00280264595186,0.494192258617,0.27297410335014,1.00379340796608,0.493031145562242,0.272836861902726
"128-10","heavy",1000,0.4,1.02196903668994,0.55611411028906,0.29979532836497,1.02259002140536,0.556755609901845,0.299937837893087
"128-11","heavy",1000,0.437,0.977434727418169,0.581007013148938,0.428736256002731,0.976268176491628,0.604212961311258,0.429083679457618
"128-12","heavy",1000,0.401,0.972590198161377,0.743314755667099,0.319125979329879,0.972939358123214,0.749035734729066,0.318744508397931
"128-13","heavy",1000,0.417,1.01524279520187,0.48713811096796,0.360946970143007,1.01407892086075,0.510666731897047,0.361444587453198
"128-14","heavy",1000,0.392,1.04171621618434,0.392036829697293,0.382876313248511,1.04242527592627,0.39200982067775,0.382675566227662
"128-15","heavy",1000,0.411,0.932200952669605,0.765694175976945,0.322608492070944,0.932726149533427,0.767525439862923,0.322555665091708
"128-16","heavy",1000,0.399,0.999110679711765,0.394850979123312,0.338772059649104,0.996206810576074,0.420619895806702,0.338629546128013
"128-17","heavy",1000,0.416,0.863234229791463,0.616204591361803,0.481212264726499,0.864064900945301,0.61607279883629,0.481271566544232
"128-18","heavy",1000,0.402,0.864063273931785,0.704505294324569,0.47715599194985,0.862527364849829,0.718001407361363,0.477410094114665
"128-19","heavy",1000,0.421,0.884410079228768,0.580781019200219,0.412785317528664,0.882728317219221,0.594447782048325,0.413034622447532
"128-20","heavy",1000,0.397,0.912634541265637,0.720480249857793,0.331985491148988,0.913167325908276,0.720984634357392,0.331876950472335
"128-21","heavy",1000,0.411,0.908476033219351,0.813952419413818,0.436912130807258,0.909486597941772,0.817171232615274,0.436577878952113
"128-22","heavy",1000,0.405,0.88383162346801,0.690103338112588,0.394157063030783,0.884461843306798,0.694563307824514,0.394079657122428
"128-23","heavy",1000,0.408,0.915413697573879,0.572769987754566,0.428645779582514,0.918094338444984,0.585278165692291,0.427463929830746
"128-24","heavy",1000,0.399,0.934676605072641,0.728271522149341,0.254369739258302,0.934608632643351,0.731743186442317,0.254306611854558
"128-25","heavy",1000,0.431,0.959294496347681,0.548753328165253,0.289888705824208,0.95923558495391,0.561929569259636,0.290204956989555
"128-26","heavy",1000,0.412,0.896399371699518,0.795539219036053,0.319983696956828,0.896251921083682,0.822875616909375,0.320036646192997
"128-27","heavy",1000,0.393,0.999266795853131,0.405371830302369,0.371231689441652,1.00039307954524,0.424822288764288,0.370076145722215
"128-28","heavy",1000,0.382,0.958408634093009,0.721827961557215,0.212693252876514,0.959224865459866,0.724291976615054,0.212583858321759
"128-29","heavy",1000,0.388,0.984886589638926,0.66132301972011,0.276915812142551,0.985038730609581,0.666331867298437,0.276941835832455
"128-30","heavy",1000,0.436,0.956868292115586,0.55914430887983,0.41245545659087,0.957873033008529,0.558182298198754,0.412344220410218
"128-31","heavy",1000,0.415,0.845045661624708,0.693575744025898,0.473340869516204,0.846148447021805,0.711484332802554,0.473515198933846
"128-32","heavy",1000,0.395,0.944553786709901,0.631054311462079,0.345086179840554,0.946421836476788,0.663385669153126,0.344214919448014
"128-33","heavy",1000,0.395,0.911198732476997,0.499598375697632,0.34045082458025,0.911458673604356,0.503452421927141,0.340570774748476
"128-34","heavy",1000,0.422,0.92785909931401,0.73482493617143,0.356230313433168,0.927433973287931,0.749801420079861,0.356632558618927
"128-35","heavy",1000,0.418,0.896517415133014,0.58781150708843,0.429564539223037,0.894766705592555,0.608199239712751,0.429698414740393
"128-36","heavy",1000,0.405,1.01478867572288,0.657236790874807,0.297668910861638,1.01403300997098,0.672526665536801,0.298130116881201
"128-37","heavy",1000,0.434,1.0119936539754,0.504530947205042,0.269069891648491,1.01235019538125,0.507476294204804,0.268748112390662
"128-38","heavy",1000,0.4,0.971604447688177,0.639253445489118,0.3222830106907,0.972220131001956,0.642076853005832,0.322256195370153
"128-39","heavy",1000,0.367,0.849270016547065,0.806579183443417,0.361887818057701,0.849760388754516,0.820432742009717,0.361578602105292
"128-40","heavy",1000,0.406,0.951108149384745,0.67672826275811,0.309978627298858,0.951399806404381,0.690427849264791,0.309634475725006
"128-41","heavy",1000,0.37,0.918259165153751,0.525165242636774,0.327703337006982,0.916764253304194,0.543223963484916,0.327929465725886
"128-42","heavy",1000,0.425,0.85521794684921,0.962114997856659,0.372674431667894,0.854423461609939,0.982185012966143,0.373064753904052
"128-43","heavy",1000,0.433,0.928811795909572,0.506375007856078,0.282433461993748,0.92896176341076,0.506977558847549,0.282311533118732
"128-44","heavy",1000,0.41,0.948344977135417,0.71225996759266,0.292765215133825,0.947952642738076,0.722258210342682,0.292871530748938
"128-45","heavy",1000,0.406,0.945613860500561,0.462869303188863,0.436133988658611,0.946417829661946,0.462652341169804,0.43605487600789
"128-46","heavy",1000,0.412,NA,NA,NA,NA,NA,NA
"128-47","heavy",1000,0.412,0.970911912844096,0.438428523382941,0.382661440544644,0.971988957660025,0.442728965619227,0.382242847138483
"128-48","heavy",1000,0.429,0.897385303130455,0.527219319687214,0.499124646863056,0.898010918593037,0.526247590195553,0.49909180894253
"128-49","heavy",1000,0.438,0.886927039552519,0.767506982550992,0.356266370253452,0.88864314423375,0.766846107666333,0.355573882226027
"128-50","heavy",1000,0.384,0.997408526523888,0.812552355961126,0.262925113772101,0.995364939536839,0.836622089900722,0.263380715040275
