"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"129-1","light",500,0.154,1.02895248898103,0.411854470227938,0.224744834927538,1.03165630579633,0.408248588414632,0.224336615722312
"129-2","light",500,0.152,1.03645181739927,0.456817421656458,0.129668068574734,1.03583915866127,0.46200152107968,0.130078075837133
"129-3","light",500,0.138,0.960826164456621,0.640860636207359,0.315562404350456,0.966387588856439,0.630351740278202,0.3157799973847
"129-4","light",500,0.11,0.978564538839692,0.577049244723073,0.244387096849863,0.978927855095761,0.578461894022206,0.244586814321311
"129-5","light",500,0.124,0.956584247804002,0.556129594144291,0.303026414843952,0.958303718490958,0.555497059828294,0.303342910219345
"129-6","light",500,0.144,0.995194719795192,0.691402068970684,0.309773006757271,0.99532284011094,0.693230321572748,0.309406148014672
"129-7","light",500,0.138,1.00451972181571,0.42612197964068,0.186424100371182,1.00393034134893,0.431793097105104,0.186000789231242
"129-8","light",500,0.154,1.0144504299969,0.341075238334657,0.279839911566209,1.01683320256039,0.339546053221702,0.27996538111164
"129-9","light",500,0.106,0.910199090120512,0.472754026642829,0.48012538984482,0.910244645223219,0.474519516162557,0.480042647962164
"129-10","light",500,0.122,1.04620742448814,0.554794593615646,0.228723904941422,1.0475627109454,0.552095063580856,0.22884518138608
"129-11","light",500,0.136,0.946134880401451,0.609298238519732,0.260830299302757,0.944718152851108,0.618250732537168,0.262306578585476
"129-12","light",500,0.146,0.885162781208258,0.678459660082994,0.268916959206804,0.885939391828348,0.683169786600761,0.268199431391242
"129-13","light",500,0.132,0.986810518972694,0.527385480156339,0.402150615470593,0.988823890765607,0.523060443532658,0.401841429229567
"129-14","light",500,0.136,0.942675812645236,0.538496980154097,0.207127778937404,0.943911989443796,0.54175858750724,0.206839388105857
"129-15","light",500,0.124,0.931844882151862,0.502601660882026,0.272262536019693,0.931562789379039,0.507772355346783,0.27206478503969
"129-16","light",500,0.142,1.15912911882689,0.407248163957744,0.0556204837216933,1.16218283520464,0.399708359487989,0.056806453975766
"129-17","light",500,0.14,1.00125390356421,0.340980405385061,0.315160189751839,1.00702198205979,0.326807381065379,0.318983291144494
"129-18","light",500,0.136,0.994641379350025,0.535052956667689,0.242587490894092,0.994889092874798,0.53590186090624,0.242642908392074
"129-19","light",500,0.146,0.974809007233426,0.469745679577589,0.272205436488536,0.974594670604748,0.476180094151375,0.271433652574418
"129-20","light",500,0.14,1.01553003978346,0.622913597740386,0.232477393460818,1.01745953833654,0.6233229516371,0.233684970778607
"129-21","light",500,0.13,1.03031220785613,0.482192948212725,0.260163091603505,1.03067331711718,0.483606747582055,0.261001196170514
"129-22","light",500,0.13,0.970796450555757,0.651165645973788,0.237892859101853,0.971847502062427,0.651480688560399,0.23951944698504
"129-23","light",500,0.114,0.861006245462359,0.879389523459746,0.352205275417105,0.859931214159003,0.886475743925391,0.353372762460599
"129-24","light",500,0.142,1.01196901741829,0.544334040936103,0.232887217688142,1.02310235899425,0.515900244575732,0.239717046184249
"129-25","light",500,0.146,0.936808679686951,0.655063756537596,0.331980287812766,0.937217735148247,0.659903195725109,0.332786315313579
"129-26","light",500,0.128,0.911914685848947,0.447516423483276,0.296890721401278,0.91418351231252,0.44304672026186,0.297783464353102
