"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"126-1","heavy",2000,0.4115,0.924234510610104,0.577770007168895,0.407260325055222,0.924228306777194,0.582543780304818,0.407274363298482
"126-2","heavy",2000,0.421,0.928510468245278,0.529842678420637,0.371083593747412,0.926728533691299,0.556895249172997,0.371449427435877
"126-3","heavy",2000,0.431,0.914496644807594,0.550752254778023,0.379845315603635,0.912726877352103,0.577245284814254,0.380150358908602
"126-4","heavy",2000,0.404,0.996221463694036,0.303607628955006,0.359733757295781,0.996588903968131,0.305881677609888,0.359682806671706
"126-5","heavy",2000,0.396,0.9679685876263,0.493772484216876,0.327922272248585,0.968191281059933,0.495721919809758,0.327923003441189
"126-6","heavy",2000,0.3985,0.937946047545704,0.523119768723783,0.293579876376733,0.935328173106371,0.547437850356096,0.2945380770889
"126-7","heavy",2000,0.4075,0.905499097007563,0.594375504028427,0.389804279755167,0.905462744773946,0.600630682126553,0.389777097768647
"126-8","heavy",2000,0.4115,0.85816790205399,0.527689401956598,0.458287192274664,0.858485375336486,0.529919890630629,0.45818941931485
"126-9","heavy",2000,0.4005,0.945530190029941,0.530017178750914,0.408245238833046,0.947070387326235,0.535687017224849,0.407519420999595
"126-10","heavy",2000,0.4135,0.938775886277641,0.697011562171259,0.338317269850195,0.939161098637909,0.698474071457635,0.338272063960686
"126-11","heavy",2000,0.421,0.94953733008276,0.473103026032283,0.356365640656603,0.948763906308136,0.482612021697149,0.356336852793144
"126-12","heavy",2000,0.3965,0.946754436470075,0.488452187199321,0.401464923637201,0.946841670174406,0.495342376006882,0.401670937484497
"126-13","heavy",2000,0.3995,0.923557555169462,0.495362889404805,0.41031145662536,0.924287534314593,0.504941612658639,0.410075671366567
"126-14","heavy",2000,0.4175,0.940842483518997,0.63755281907486,0.314207919967839,0.939748894534169,0.655857114252277,0.314039691704937
"126-15","heavy",2000,0.4055,0.908376443128785,0.605872352815865,0.361536719633423,0.906091065587481,0.635678050336347,0.361259505708129
"126-16","heavy",2000,0.401,1.01114737318671,0.329488976890239,0.342241018702872,1.01178340628542,0.335605820120213,0.342052319503377
"126-17","heavy",2000,0.4205,0.998087211496076,0.474288307552835,0.296212847142389,0.99791100603044,0.484873616153708,0.2960132373442
"126-18","heavy",2000,0.398,0.947015420161899,0.571402809159502,0.33612589794421,0.947557762425106,0.575576185366446,0.335918763064491
"126-19","heavy",2000,0.4135,0.915723654678562,0.525758419301593,0.436203239005514,0.915648562785401,0.531451232179382,0.43626387858037
"126-20","heavy",2000,0.4225,0.911430806478608,0.615188442386139,0.334557291840111,0.911567455564799,0.61828598608551,0.334607115026094
"126-21","heavy",2000,0.4105,0.894732920305049,0.530300721048213,0.448975301593844,0.895071824929592,0.531600042332354,0.448856710261049
"126-22","heavy",2000,0.416,0.915676574956477,0.560096705698087,0.365793131546134,0.91596198545773,0.563286235120444,0.365770786189675
"126-23","heavy",2000,0.4225,0.956750781713335,0.516642400569502,0.340878777877782,0.957901782310316,0.520099276511435,0.340760027187359
"126-24","heavy",2000,0.4045,NA,NA,NA,NA,NA,NA
"126-25","heavy",2000,0.4135,0.845606827817437,0.543729490683677,0.431370309627733,0.845340058750411,0.557548463751837,0.43139453140548
"126-26","heavy",2000,0.4095,1.0150702704312,0.436542409647163,0.325440273992785,1.01256877842809,0.458116727727403,0.325837761140465
"126-27","heavy",2000,0.417,0.93976729934522,0.418715250657986,0.35509561976707,0.940060340462379,0.422960082906663,0.355011205608238
"126-28","heavy",2000,0.409,0.925167082735026,0.597982511922037,0.348707236379205,0.924651274652179,0.604595576480759,0.348564499778962
"126-29","heavy",2000,0.3935,0.927490878683951,0.483674525933487,0.42830847561946,0.927691535058031,0.485630264377,0.428118635442676
"126-30","heavy",2000,0.4195,0.862943155353381,0.530795370798536,0.478610118263915,0.862045573773467,0.546519227149082,0.478737293296457
"126-31","heavy",2000,0.3855,1.02132702309042,0.431812804929098,0.28462191417243,1.02319168740538,0.43917154763835,0.284423513611349
"126-32","heavy",2000,0.381,0.881258408409828,0.630111163878065,0.398065511466275,0.880323282547145,0.641747760706591,0.397999206445708
"126-33","heavy",2000,0.403,0.94663871046286,0.654833219209294,0.339097037971928,0.946569304808286,0.658586771018209,0.339225140249659
"126-34","heavy",2000,0.4175,0.902631331572408,0.570361220429358,0.457121695912539,0.902977376931109,0.571092347913589,0.457074761014614
"126-35","heavy",2000,0.4035,0.963539118663608,0.751851660054888,0.281487906487126,0.962581052418679,0.773454225023929,0.282002819096847
"126-36","heavy",2000,0.4185,0.971382496678883,0.533035929245014,0.293205666212599,0.971321362930708,0.538234814248829,0.293443867126437
"126-37","heavy",2000,0.3965,0.931639081655336,0.496519956980195,0.324983234197074,0.929691513314872,0.518567339645177,0.325383353534779
"126-38","heavy",2000,0.392,0.94376191788584,0.631195529502238,0.384516314229514,0.937593735152127,0.67698182860004,0.3856074581703
"126-39","heavy",2000,0.403,0.993063979033247,0.546908862381667,0.343013189629178,0.992780194534842,0.553827113925742,0.342973599299772
"126-40","heavy",2000,0.403,0.902031255804016,0.60746431765732,0.408964863487824,0.901404073942017,0.61939406508011,0.409074356793253
"126-41","heavy",2000,0.383,NA,NA,NA,NA,NA,NA
"126-42","heavy",2000,0.4075,0.951052238104642,0.461286812427869,0.438455883002051,0.949158077485067,0.48447113474298,0.438480979304501
"126-43","heavy",2000,0.404,0.975518063055762,0.507181014830268,0.355622968274433,0.975818874490829,0.507234419316391,0.355557287451428
"126-44","heavy",2000,0.436,0.905337501694782,0.54422115437405,0.390805336176917,0.905278548663746,0.548043835873222,0.390849295502023
"126-45","heavy",2000,0.4145,0.949681332050919,0.345582398657201,0.465889619394938,0.950233488197411,0.347175387062944,0.465558907363995
"126-46","heavy",2000,0.417,0.912200500088111,0.700374824724895,0.37096633459037,0.912271105287863,0.708117169625526,0.370891343005785
"126-47","heavy",2000,0.4155,0.844316327383024,0.751748072783706,0.504666354814213,0.843050025318431,0.767550800873244,0.504806399331109
"126-48","heavy",2000,0.398,0.892701427920986,0.593541352163117,0.4107403608902,0.892589192726364,0.603016327152739,0.410813092601029
"126-49","heavy",2000,0.4085,0.943807373363027,0.490535144236602,0.345619641909314,0.941415157438714,0.509379615391488,0.346691595280415
"126-50","heavy",2000,0.395,0.932120983590032,0.620249621745013,0.351470861171175,0.930121921243643,0.636918114853822,0.351651735451204
