"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"115-1","extra_heavy",100,0.72,1.41186551510683,-0.00344909038813489,0.223064310212871,1.41131492916627,-0.00339064659119085,0.223542818246551
"115-2","extra_heavy",100,0.68,0.588630010938098,1.27858636718837,0.659377970622665,0.585110467393308,1.28186667004879,0.661814274935575
"115-3","extra_heavy",100,0.77,0.622609848116389,0.874415610032815,1.09243751758308,0.58033678764136,0.916969646788403,1.11679522421265
"115-4","extra_heavy",100,0.78,0.709556337406753,0.832430920535764,0.790296528007262,0.731349845417009,0.771301167314108,0.780733784858887
"115-5","extra_heavy",100,0.79,1.24797013078488,-0.0247771489677404,0.5626590860242,1.2530685596325,-0.024873212546043,0.559796269917823
"115-6","extra_heavy",100,0.82,0.996032223996544,0.188761128701311,0.149303610197313,0.995900982515206,0.185981040632553,0.150125013024992
"115-7","extra_heavy",100,0.75,0.992614193964287,-0.0424924819013647,0.420598443695748,0.984583911097593,-0.00824241833408947,0.423252866992309
"115-8","extra_heavy",100,0.67,1.1173851485104,-0.47261131946279,0.213841782969995,1.10674653807063,-0.438343517944371,0.209644013706925
"115-9","extra_heavy",100,0.68,0.82140943461512,0.0200149350058706,0.22807156645428,0.817679746237355,0.0201473101943415,0.229086438222881
"115-10","extra_heavy",100,0.66,0.907187159074239,1.20718930221162,0.424337959381975,0.922073966475803,1.14543700366785,0.424383272045546
"115-11","extra_heavy",100,0.62,0.929968312897989,0.00588200420317125,0.764827745720892,0.934330435377338,0.00578938183463203,0.760519076759976
"115-12","extra_heavy",100,0.69,0.80865712860016,0.267375183442748,0.218189712384395,0.809139988657418,0.263168250212625,0.21831814057948
"115-13","extra_heavy",100,0.75,1.18293283270458,-0.0701419203758128,0.202231697125186,1.17713554410659,-0.059207776705865,0.200452354669119
"115-14","extra_heavy",100,0.74,1.16541257350908,0.042857589101129,0.258335615902828,1.16580783034642,0.0418858978949945,0.258119538184531
"115-15","extra_heavy",100,0.76,0.949878728734575,0.146260821704492,0.0991740212225912,0.949399177161637,0.144473852259657,0.0991935106036648
"115-16","extra_heavy",100,0.69,0.504579963119253,1.60547389088461,1.07141404155027,0.545687606335164,1.53942748623958,1.06182758213975
"115-17","extra_heavy",100,0.71,0.946895703780183,0.175739381271555,0.478283829275946,0.94551235005121,0.174710106385295,0.479153338078529
"115-18","extra_heavy",100,0.71,0.579667546619913,0.401486331422786,0.736034828694195,0.58059811824593,0.395702998385388,0.73558107198422
"115-19","extra_heavy",100,0.83,1.02741733596441,0.177069973175807,0.101650205561769,1.02016266211173,0.17819044856803,0.0941628882984464
"115-20","extra_heavy",100,0.78,0.997375563467524,0.0980886659951625,0.503075232781798,1.00896226326363,0.0878904736173423,0.494960893406232
"115-21","extra_heavy",100,0.75,0.523746515002704,0.993401796252057,0.718465553926921,0.524715471198923,0.985063658902567,0.721280718787766
"115-22","extra_heavy",100,0.76,1.19522411150913,0.0200060275561968,0.809174676692997,1.18300071420665,0.0269075773045324,0.818114056953631
"115-23","extra_heavy",100,0.81,-0.0269607741219678,1.60813579632875,1.25904326082188,-0.000335595585486281,1.53555846237112,1.25590750325983
"115-24","extra_heavy",100,0.72,1.22314796416651,0.0841098338834447,0.249672058460976,1.24875186576938,0.0678805319312215,0.22949227618697
"115-25","extra_heavy",100,0.76,1.30568520470222,-0.0091862289635092,0.052711868553843,1.30432564702516,-0.00899607147447359,0.0539542046577128
"115-26","extra_heavy",100,0.77,1.2246050130244,0.000456482387988964,0.180087991721832,1.22547327930157,0.000437441568611734,0.179286118587994
"115-27","extra_heavy",100,0.74,0.698632403422484,0.601770430565004,0.599404379172644,0.712412752553753,0.578662798522008,0.588654137990376
"115-28","extra_heavy",100,0.75,1.74992353892456,-0.349616555367927,-0.179879964375346,1.7575826815692,-0.352337078356105,-0.185801980008281
"115-29","extra_heavy",100,0.76,0.719970470659911,0.853580902478513,0.580379295775208,0.641679955436767,1.06222017175179,0.650726091165278
"115-30","extra_heavy",100,0.69,0.952955266896286,0.88011401051584,0.37483190805789,0.947676026298754,0.925932929845592,0.365731197238281
"115-31","extra_heavy",100,0.78,1.39754570086581,-0.0176591499064984,0.0501980667386268,1.39074209257979,-0.0170231004135416,0.0565711979308298
