"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"127-1","heavy",500,0.382,0.89427124372015,0.817330012079152,0.454803107661808,0.895835265062103,0.827245927950196,0.45538005777313
"127-2","heavy",500,0.404,1.00511323936904,0.764481666617099,0.261153794654646,1.00517475742147,0.76760229975937,0.260289186175236
"127-3","heavy",500,0.412,0.892268521595858,0.871988674343976,0.274894127137586,0.891715425545372,0.888449025727135,0.27469655924006
"127-4","heavy",500,0.446,1.03547344819101,0.565499412880354,0.164931153846223,1.03436186806748,0.587554045723812,0.164909244172463
"127-5","heavy",500,0.436,0.741066089480837,0.799568602076842,0.491853201455109,0.740306775243764,0.8088731060636,0.492049145619902
"127-6","heavy",500,0.45,0.927304419970424,0.410224276947602,0.346774060609843,0.928641904002098,0.438311822825108,0.347783883298137
"127-7","heavy",500,0.452,0.851839104735318,0.536130457196826,0.544129913406843,0.852668651471632,0.534293261703742,0.544063253471805
"127-8","heavy",500,0.406,0.972521817197387,0.501356138825063,0.359939719532797,0.972418322156842,0.511330707335603,0.360344256517249
"127-9","heavy",500,0.398,0.923833786969878,0.559314455229842,0.382725931662311,0.925590502129365,0.56341655055379,0.381182822819617
"127-10","heavy",500,0.416,1.00222746162042,0.469179419535124,0.389097759786408,1.0024253881884,0.469672620471842,0.388902316055585
"127-11","heavy",500,0.404,1.02729705591316,0.534800940081915,0.31622937150625,1.02692070656745,0.54582314030366,0.316351074350531
"127-12","heavy",500,0.39,1.01809023612959,0.449235140267647,0.338420176158761,1.02016358859438,0.450631516690082,0.337838489963246
"127-13","heavy",500,0.398,0.948985002175022,0.558377580886536,0.333166042891867,0.947405451299198,0.578767792103136,0.333012447681812
"127-14","heavy",500,0.402,0.899478899858452,0.638475119591966,0.388615751545262,0.896908867015477,0.667127999405148,0.389834578992348
"127-15","heavy",500,0.354,0.814768820130185,0.887158332985651,0.425715928760698,0.817227787628796,0.894612008971206,0.426151504645607
"127-16","heavy",500,0.382,0.869976036388158,0.607902384699676,0.481506917796761,0.871543886858846,0.621070415386702,0.480993086909785
"127-17","heavy",500,0.396,0.936684415750448,0.816116579518273,0.383906051404424,0.940194020237722,0.813263191794346,0.383571377259565
"127-18","heavy",500,0.44,0.993551080346129,0.391781749601471,0.299511296696923,0.992085379217549,0.41125993924879,0.300509995824003
"127-19","heavy",500,0.398,0.972913953370816,0.733999013798095,0.28547880854954,0.973677543723406,0.733527213704249,0.285877232899181
"127-20","heavy",500,0.384,0.884574586693525,0.812779272056371,0.386864425767126,0.88564162558896,0.816717819705924,0.386705700134657
"127-21","heavy",500,0.414,0.958082890730901,0.49136033856354,0.276427035529184,0.95759733295934,0.496387561092916,0.27614257909658
"127-22","heavy",500,0.4,0.993289200128361,0.557442274010123,0.324058260432893,0.99498981542766,0.555252210635271,0.32356436499567
"127-23","heavy",500,0.422,0.939048207068139,0.663121574017359,0.35687379411179,0.940024838887509,0.667483683978441,0.356626329831239
"127-24","heavy",500,0.404,0.898547871244011,0.484363985268423,0.42678345195094,0.899787108082559,0.48479463780615,0.426235096126526
"127-25","heavy",500,0.384,0.957769993100674,0.457174883653285,0.373818684659301,0.957441399823683,0.461646286293477,0.374165012336339
"127-26","heavy",500,0.4,0.951860024909415,0.982722174506825,0.332940652709281,0.951240052715624,1.0048903337269,0.333378422972293
"127-27","heavy",500,0.392,0.845066697771964,0.809921075650155,0.358084338668878,0.846479063092655,0.810021357756807,0.357664829826755
"127-28","heavy",500,0.398,0.988736919707912,0.29322143517004,0.381567604144136,0.98968064344799,0.30871236181853,0.381164137323744
"127-29","heavy",500,0.37,1.01393443833039,0.235289640859559,0.286426440524636,1.01230537385114,0.242931386881858,0.28727555708849
"127-30","heavy",500,0.4,0.920897650626557,0.704845587784349,0.401926373253536,0.921674150200222,0.711406309782865,0.402309109766063
"127-31","heavy",500,0.406,0.888335034839215,0.668556419186611,0.439117795979697,0.89084954813135,0.670806110842186,0.438939053492765
"127-32","heavy",500,0.41,0.881454979416002,0.796526840089474,0.316645689365214,0.881754585423765,0.817340482097437,0.315752536452294
"127-33","heavy",500,0.446,1.01716814841986,0.420647793853777,0.325148429062488,1.01777700018035,0.419454411855491,0.325069282176772
"127-34","heavy",500,0.438,0.83055668417005,0.907108225037131,0.330808267279769,0.828977153666562,0.93308342226378,0.330962665197452
"127-35","heavy",500,0.412,0.792877568660641,1.13893640312317,0.466823905368505,0.793046523497861,1.14890532599339,0.467042291485053
"127-36","heavy",500,0.424,0.875638842124124,0.698753871370553,0.512908315009098,0.877959235661899,0.697463537095686,0.512638442238229
"127-37","heavy",500,0.408,0.777505785394814,0.990682597746477,0.417136574299869,0.774378920458451,1.05360405232252,0.413701752725769
"127-38","heavy",500,0.462,0.995211988721255,0.664011345722109,0.289985779169145,0.995822738950741,0.674864900711723,0.290061029257746
"127-39","heavy",500,0.416,0.958704709817426,0.576174797085533,0.493634057653911,0.959604626725527,0.576664319111182,0.493468173978081
"127-40","heavy",500,0.402,0.886161368721606,0.655644010381057,0.40864969899666,0.885879010138062,0.667740113025652,0.409024821567544
"127-41","heavy",500,0.404,0.905639033792956,0.224517871883111,0.424025382201834,0.927434126847159,0.217076525143445,0.41974994314966
"127-42","heavy",500,0.432,0.960314417107034,0.494198312199585,0.299899625099739,0.965494425212918,0.492122204924588,0.297827328513726
"127-43","heavy",500,0.422,0.817846309105918,0.890170116548046,0.416724873366735,0.819552279713893,0.890651437992678,0.41630689022442
"127-44","heavy",500,0.46,0.931747433308114,0.452013212691956,0.419554516709777,0.931924201358969,0.451898115728722,0.419552719788677
"127-45","heavy",500,0.388,0.788518516102592,0.573114458784381,0.496551666706852,0.791694416082435,0.571227249098493,0.495624287136947
"127-46","heavy",500,0.382,0.879417637898354,0.566379396986357,0.445198581011602,0.880584602296935,0.573505214362112,0.445468754184071
"127-47","heavy",500,0.406,0.7059765550759,1.2139127338482,0.510780713447227,0.706154942241478,1.22444997915653,0.511295966605374
"127-48","heavy",500,0.394,0.957959499613859,0.876215345045144,0.167956067310415,0.95827047362641,0.885814784034396,0.168305344059422
"127-49","heavy",500,0.41,0.971562286419746,0.986816566160806,0.330009507241344,0.976072385815517,1.0164589299893,0.329999239240608
"127-50","heavy",500,0.372,1.10142148180644,0.374424460439756,0.236459709086461,1.10736956140262,0.380476540682789,0.235010503280837
