"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"118-1","heavy",500,0.39,0.901962554732252,0.768408726977398,0.49048051371042,0.902255629833451,0.775815415982982,0.49095997199642
"118-2","heavy",500,0.388,0.950958338037326,0.619718124455464,0.397323888727902,0.952339129299566,0.622156179925648,0.396926838119705
"118-3","heavy",500,0.416,0.656829663619848,1.15180029045069,0.524106265115823,0.657222880141503,1.15745103768239,0.524212190426682
"118-4","heavy",500,0.426,0.8742853931509,1.10784537124276,0.240046212057543,0.874344320749666,1.11504662090804,0.240321545552524
"118-5","heavy",500,0.398,0.939871419640646,0.805512322891074,0.357920725937163,0.940537665450144,0.819503631123032,0.357108915896991
"118-6","heavy",500,0.438,0.970027295851361,0.557861672707733,0.279064912176425,0.970465875467776,0.556657749719651,0.279139968178338
"118-7","heavy",500,0.422,0.767399801048257,0.942955017954542,0.560009168769562,0.767441695642276,0.969677002944739,0.560615798715164
"118-8","heavy",500,0.432,0.722639917101883,0.657091446058912,0.475430641127152,0.724603323966481,0.655507147408369,0.4750157428994
"118-9","heavy",500,0.402,1.05766271591769,0.461718043297039,0.322587544638981,1.05822212518417,0.478973897688925,0.322117912942526
"118-10","heavy",500,0.442,0.917014773031883,0.736948404513373,0.257577058725103,0.917315468217894,0.740565359248685,0.257110315327873
"118-11","heavy",500,0.4,1.02315929841232,0.409299359028772,0.30506367278332,1.02522965290782,0.4212797796103,0.306027175126002
"118-12","heavy",500,0.348,1.07856280979737,0.659065028489368,0.2638587284605,1.0790492887014,0.661692576790199,0.263367086058839
"118-13","heavy",500,0.436,1.01065678084732,0.810254029070101,0.347197232252063,1.01275593265352,0.817253154660349,0.347566926674416
"118-14","heavy",500,0.396,0.911458637656116,0.645478525530475,0.353393063924559,0.911406624413583,0.647987192725431,0.353594663050464
"118-15","heavy",500,0.41,0.904994479445898,0.666862679398612,0.331161363876913,0.902977912557808,0.703655364101304,0.332978776304533
