"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"133-1","extra_heavy",100,0.75,0.927082998243305,0.050510608450688,0.368709112142029,0.92763336457697,0.0497302277920081,0.368822411722788
"133-2","extra_heavy",100,0.7,0.602198104256636,0.973621888352432,0.929087893919909,0.597228596307293,0.97475721821557,0.94477934607369
"133-3","extra_heavy",100,0.76,1.02330593639712,0.159008095056041,0.498702826480885,1.02501032867381,0.157083028114311,0.496281528171513
"133-4","extra_heavy",100,0.74,1.06559349066096,0.0749419706508849,0.691952624125051,1.06910128154922,0.0714966524842274,0.690184471112388
"133-5","extra_heavy",100,0.75,0.261797637148934,0.132689639473538,0.834386237273865,0.271247384954501,0.129540450171035,0.826025385230208
"133-6","extra_heavy",100,0.72,1.62567403686303,-0.246521776728622,-0.0378630956058929,1.63096438463408,-0.266619530168934,-0.0362409768944745
"133-7","extra_heavy",100,0.73,0.606546061611441,1.80453194148422,0.222575907424866,0.610539100064841,1.7786694455748,0.218980510586933
"133-8","extra_heavy",100,0.67,1.41308696296882,0.000980260968393416,0.0635054917053503,1.41335292865705,0.000856753722345514,0.0632758840310721
"133-9","extra_heavy",100,0.68,1.29630013211564,-0.0177704138726137,0.2124271898497,1.29420774074668,-0.0122535385376425,0.213222629989067
"133-10","extra_heavy",100,0.8,0.546672675143542,0.29951968592214,1.04337867274364,0.548574558981483,0.294181276657853,1.04291370243124
"133-11","extra_heavy",100,0.68,1.10645616888603,0.249753918831769,0.243960217182125,1.10992085750492,0.237849712661526,0.242331440344493
"133-12","extra_heavy",100,0.74,1.0098260413708,0.024764381545305,0.52069728786489,1.02201494947533,0.0227151611155154,0.510489399640223
"133-13","extra_heavy",100,0.77,1.50339451702104,-0.0464383758157177,-0.236320204786898,1.49970763689598,-0.0452635745285314,-0.232768195821542
"133-14","extra_heavy",100,0.68,1.25852625943621,0.250053951893567,0.311659816106518,1.31706434733619,0.122117586288593,0.267716166583339
"133-15","extra_heavy",100,0.77,0.772620080606815,0.199793737662416,0.768129433703509,0.770781772502546,0.208220766995004,0.769384005809984
"133-16","extra_heavy",100,0.77,1.2365139029645,-0.00496850427001959,0.108725236233249,1.23684206966242,-0.00496792954036113,0.108456141730111
"133-17","extra_heavy",100,0.75,0.788815715067268,0.105809140581603,0.933010942882888,0.795884599886352,0.0992459787057812,0.929788229398458
"133-18","extra_heavy",100,0.68,0.698603016617878,0.0334558190593785,0.419294196153256,0.703134351950894,0.0326684000859397,0.417250797046522
"133-19","extra_heavy",100,0.7,1.04299374554677,0.045712664576311,0.360133585403236,1.04196683290585,0.0457477136382646,0.360993988729109
"133-20","extra_heavy",100,0.8,0.855081935173164,0.197235056259071,0.593660083258813,0.852509112787217,0.197233978424879,0.595265693005359
"133-21","extra_heavy",100,0.76,1.13071599590099,0.0134392755042287,0.383986436175058,1.14304473144392,-0.012675382925176,0.376914939912868
"133-22","extra_heavy",100,0.73,1.35605168608334,-0.656961364608506,0.214851624058978,1.34643996931816,-0.626600861264739,0.21489163155499
"133-23","extra_heavy",100,0.71,0.681805670610261,0.0604677240622201,0.814924357157314,0.681060962948671,0.0602561471988717,0.81538733809223
"133-24","extra_heavy",100,0.75,0.402168605998444,2.9959377441654,0.917078141307703,0.70186275748651,1.89862859921972,0.789001984916381
"133-25","extra_heavy",100,0.75,0.788937047200392,0.548426978132798,0.221162874127152,0.782427627054862,0.545883632974195,0.216832205877282
"133-26","extra_heavy",100,0.77,1.09771306175117,0.395476025916836,0.333192835480736,1.09817547052201,0.390745884508365,0.332768421395451
"133-27","extra_heavy",100,0.72,0.86359545058549,0.664310893465931,0.553721964967662,0.879992906356866,0.644995137681329,0.553739486466561
"133-28","extra_heavy",100,0.75,1.0664534197563,0.0102200548596634,0.455358917079054,1.06252825834209,0.0105393529105223,0.458277946290964
"133-29","extra_heavy",100,0.73,0.916794975907242,0.102405703097486,0.696216560616934,0.930670593357494,0.0929058251921146,0.683994336136157
"133-30","extra_heavy",100,0.75,0.765341384916351,0.329770014357354,0.472847393799945,0.753733654002334,0.337542399379335,0.478162852979383
"133-31","extra_heavy",100,0.7,1.1501330806287,-0.0699775636261278,0.482040568532673,1.14255526475268,-0.0545851873131597,0.481235403098141
"133-32","extra_heavy",100,0.73,0.647341308767543,0.599872033229159,0.689873517622555,0.657636360044966,0.574201054273373,0.684304566342705
"133-33","extra_heavy",100,0.72,1.00678542848903,0.0539319733423703,0.360319514513163,1.0081039650253,0.052483604204353,0.361054205296804
"133-34","extra_heavy",100,0.7,1.23983053386635,0.00148160292062692,0.412238455170893,1.23762596291956,0.00149150683590206,0.414315251947497
"133-35","extra_heavy",100,0.67,1.00089543320987,0.320669069370778,0.764509057997914,0.977760200309774,0.362361295636802,0.774943578558896
"133-36","extra_heavy",100,0.79,1.08840121443734,0.0526135649103931,0.431514237866833,1.09203241956949,0.0505703426176093,0.429471511099688
"133-37","extra_heavy",100,0.7,0.543554840804901,1.02062224932744,0.953518151755219,0.52978224945451,1.02187227146036,0.962458151263825
"133-38","extra_heavy",100,0.78,1.07633408290865,0.495839203339266,0.426680758678748,1.13540132762497,0.244199292618841,0.431657420103518
"133-39","extra_heavy",100,0.69,0.92027393185653,-0.03107076363884,0.710236208651894,0.927048586994231,-0.0588854001574809,0.707008667628137
"133-40","extra_heavy",100,0.7,0.828341213993513,0.147410915180216,0.499128179025265,0.826525713443873,0.146278563308655,0.500037779742695
"133-41","extra_heavy",100,0.73,0.756999273822611,1.37737078730864,0.427058750316928,0.748353084716703,1.41983890506252,0.425547307920921
"133-42","extra_heavy",100,0.77,1.26155253699616,-0.0678853081782756,0.340527872416688,1.2538140147703,-0.0619632579360922,0.342229193936454
"133-43","extra_heavy",100,0.73,0.883028707910969,0.906549368585309,0.38292434609695,0.869413467922055,1.0140846662604,0.383193224542275
"133-44","extra_heavy",100,0.71,0.386509765820349,2.57917107364862,0.938622900946555,0.481846093214149,2.50383443406497,0.945910348499405
"133-45","extra_heavy",100,0.77,0.680445348432325,1.17905322438942,0.805983770072896,0.700236815357919,1.15976689730403,0.807277694244957
"133-46","extra_heavy",100,0.78,1.05289864836185,0.119988478360584,0.127662756425916,1.05401470178467,0.115855291012565,0.128771909572405
"133-47","extra_heavy",100,0.81,1.37503408236084,-0.0256099100113614,0.589175193886078,1.37814374093228,-0.0257559885681933,0.588572062026639
"133-48","extra_heavy",100,0.71,0.616590600983013,0.290400679078955,0.767824377462073,0.624254688607803,0.282888495280034,0.760646572918223
"133-49","extra_heavy",100,0.79,0.657770528809535,0.732232845999372,0.0359342081433697,0.67310758158237,0.690513338657942,0.0426058892976291
"133-50","extra_heavy",100,0.82,0.837557368720331,0.0838849590233844,0.375838486826605,0.843628407668931,0.0804115962859817,0.370944043363229
