"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"128-1","light",2000,0.134,0.969516262793336,0.501140221169373,0.310530411047452,0.967233662365786,0.497416937750712,0.308878491641754,0.966489326543998,0.500896064549974,0.309902664288127
"128-2","light",2000,0.122,0.989264588052137,0.481757887562385,0.249860240070867,0.988891858436992,0.465060175582473,0.257111293574228,0.991487822196407,0.468157840950385,0.251627160924862
"128-3","light",2000,0.1205,0.949427312990984,0.581191161948036,0.296476414788083,0.959967677008227,0.542921625788374,0.295898565965675,0.959412926940442,0.551836865775782,0.293098798269488
"128-4","light",2000,0.1315,0.985027986013325,0.549198084663548,0.239558607494776,0.970345254329149,0.61016969164797,0.23776022979455,0.971332210160562,0.61405967877003,0.23544020189503
"128-5","light",2000,0.1165,0.970272068314676,0.488992854664978,0.27636077565152,0.986982406729427,0.422078535979207,0.279207315327169,0.98435358107241,0.430047789041172,0.28142253574612
"128-6","light",2000,0.1125,1.05038066552513,0.414745635523735,0.248951374767262,1.04989487504605,0.387550856315294,0.254956588555058,1.04779778176271,0.405562620045306,0.250620153492852
"128-7","light",2000,0.1105,0.928653790099842,0.623261736884693,0.316510002648593,0.931934819421084,0.589935701975127,0.323105281697171,0.928339491461163,0.612098179817643,0.322524144902247
"128-8","light",2000,0.129,0.949665593150296,0.481136304986258,0.332568846514518,0.95217637373582,0.454023340372684,0.338555078931956,0.954055590978448,0.461499640249985,0.333900071428575
"128-9","light",2000,0.123,0.993448669302906,0.529128754631478,0.262502196320858,1.00290544419897,0.497586580961189,0.257923029441203,0.997619759984386,0.516572241183158,0.259754761690031
"128-10","light",2000,0.1235,1.05122502652411,0.400658003105893,0.242120891635922,1.04732959050237,0.411455451676447,0.241182132871843,1.04653287219682,0.415115559272979,0.241662764192163
"128-11","light",2000,0.127,1.01879785416109,0.491732094295726,0.241105272575347,1.01046420645437,0.541178286094723,0.235455693902619,1.01027271308781,0.545033558981675,0.234752894184124
"128-12","light",2000,0.115,1.04764733492149,0.447800591217062,0.234348902517704,1.04079633785406,0.487526420349794,0.233189054515754,1.03718426329993,0.492152247412127,0.237803029827891
"128-13","light",2000,0.121,1.01607953906857,0.528785740773178,0.169152549370873,1.02774538561757,0.483593350341063,0.168966942517947,1.02870557021621,0.486319703559556,0.165790470708467
"128-14","light",2000,0.1255,0.987490558566955,0.535925685317558,0.223276671643379,0.991865401004551,0.529266904929263,0.220267514464211,0.991612909822242,0.536975622530794,0.218093834302297
"128-15","light",2000,0.1165,0.984024885417336,0.47108736193105,0.254284983499719,0.985198630513409,0.462737265386744,0.25436168954425,0.978927423910402,0.483100514214608,0.256469600742737
"128-16","light",2000,0.1235,1.01562900809051,0.479236210320288,0.233403000730376,1.02145086564118,0.461973615150078,0.232309094629099,1.02068165503646,0.46582566088659,0.232700055566245
"128-17","light",2000,0.1345,1.04224094747996,0.468195958573808,0.175968744177911,1.03777144604848,0.458056356751725,0.176813621334223,1.03495707587018,0.473189694489445,0.176428736895824
"128-18","light",2000,0.124,1.03410185495298,0.339971933776411,0.291191306979313,1.0265351137636,0.373858410243523,0.290652257817667,1.02769193310525,0.374249087182899,0.288674209729962
"128-19","light",2000,0.1205,1.02784773947857,0.362051184711316,0.216477495649216,1.03181180410046,0.34689979364353,0.215574580203757,1.02977279806927,0.362957318243862,0.212353079269337
"128-20","light",2000,0.122,1.0138850588174,0.384770364006319,0.23994347071527,1.02137469228528,0.353678325707042,0.240692592785448,1.02050920058044,0.360447268537399,0.240132818969476
"128-21","light",2000,0.1255,1.01296344505878,0.504515941449631,0.180783083164122,1.01208590351605,0.492171237777476,0.185942391051365,1.01613280038217,0.49236798417632,0.177058484572617
"128-22","light",2000,0.129,1.04523593924782,0.436202928283314,0.187755969761517,1.03122288016314,0.473208265096633,0.193545588808516,1.03088391777772,0.479310282937791,0.192191265053401
"128-23","light",2000,0.1265,1.00586123807265,0.533345534111062,0.27154047503264,1.0247334713056,0.477598878636585,0.26130615769134,1.01841836795282,0.507266421707816,0.261395624127251
"128-24","light",2000,0.1175,1.02529837173912,0.541250878466445,0.201525681059659,1.03098105511257,0.517551292444282,0.201889740451709,1.03198035292918,0.519419160135294,0.199529905944754
"128-25","light",2000,0.121,1.10843681102889,0.37470116002299,0.220373903549426,1.11200299386034,0.357986730060205,0.221617401518853,1.11172387492053,0.365151146994531,0.219265191812842
"128-26","light",2000,0.116,0.986261967568571,0.541942057782047,0.27990707424034,0.989449061808303,0.521509937587954,0.279606745075227,0.989154049574217,0.523365004266494,0.27967996130051
