"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"127-1","light",1000,0.115,0.970139962948024,0.506445730047978,0.320851307000866,1.00496825988606,0.385974850663971,0.316248390588976,0.999527471034287,0.407278376737648,0.316975298953251
"127-2","light",1000,0.114,1.09250400546631,0.507828893608532,0.178296186030079,1.11649408079419,0.403164065234361,0.174730809254514,1.10972521285575,0.434299953564077,0.174336216509077
"127-3","light",1000,0.113,0.943594219268188,0.48683171967687,0.323014990484334,0.967623819526532,0.42655260125329,0.325735526648491,0.965257570773292,0.430778541189625,0.328803912694183
"127-4","light",1000,0.121,1.00621977488987,0.575146260453033,0.215415219237513,1.00427825909674,0.588215375305964,0.22176805599688,1.00152306110747,0.596706526961091,0.224432892226813
"127-5","light",1000,0.125,0.987931417533398,0.520544315358525,0.210957651185087,0.996570804634786,0.487788216887756,0.203998743556731,0.995168296593033,0.503549554878596,0.201474845733538
"127-6","light",1000,0.107,0.917769383685085,0.400625143250847,0.394210892498017,0.910580616398214,0.436260479391097,0.395159054874657,0.91098904114106,0.44169228376162,0.393050392737421
"127-7","light",1000,0.129,0.990672927778451,0.467627020565359,0.241744235943874,1.00716218153183,0.404806590160441,0.238708153097945,1.00868440258821,0.427329661522008,0.228638340787289
"127-8","light",1000,0.131,0.968537700223153,0.5782019351784,0.262661195770166,0.973420542642078,0.531132346924382,0.26606199802222,0.980839979854935,0.527476519246064,0.254592627122035
"127-9","light",1000,0.114,0.950871612688594,0.515062568686098,0.290811970067551,0.956637404921459,0.49095762810323,0.286231159501205,0.955982521329485,0.493911716407756,0.286870993955596
"127-10","light",1000,0.138,0.981112235275461,0.489218426383261,0.270260987439602,0.9936573952135,0.45276380228334,0.263493569457492,0.991866106340582,0.458622949344488,0.265368238272889
"127-11","light",1000,0.105,0.958613847142842,0.492089076876659,0.268621105208781,0.956750044204031,0.51735211448856,0.268864100842419,0.944543380975524,0.568775325929151,0.269164356717313
"127-12","light",1000,0.106,1.02451985448633,0.496615760222935,0.235972287602458,1.03074531534237,0.458650818601209,0.24366863381842,1.02719028164004,0.471676743765173,0.246102750851592
"127-13","light",1000,0.117,0.890911880484697,0.65875827799967,0.342357366727925,0.895966343489221,0.6406249254284,0.346578787205948,0.893818276051085,0.634675531886224,0.354538202968253
"127-14","light",1000,0.115,1.03306294390753,0.634111966801243,0.215106829241888,1.02104560174755,0.673304633192478,0.215175718081836,1.02043425513065,0.676469100683685,0.217554823738569
"127-15","light",1000,0.135,1.0188104408613,0.486889049012682,0.223177461856905,1.01508213225714,0.496319059477,0.216278516264727,1.0110810244611,0.51380243116863,0.217932193553436
"127-16","light",1000,0.134,0.997459226881394,0.517904197944854,0.286348224267528,0.997670443927221,0.520370074468487,0.285440418307065,0.996265919971109,0.53754126206902,0.281092099078334
"127-17","light",1000,0.123,0.979440420910509,0.509736719755545,0.277294580075251,0.975346803854365,0.504469890304021,0.277107378089941,0.973143189657035,0.524422683009096,0.274677448958734
"127-18","light",1000,0.13,0.980207310417585,0.554981790059348,0.285883155185402,0.974491206367196,0.617666529595546,0.280986251238353,0.969459578905042,0.636758188912971,0.281963731273326
"127-19","light",1000,0.136,0.996586463245324,0.477857619744309,0.176669678421169,1.0165048385474,0.365396944031117,0.187947160852256,1.01376882213053,0.391388946152939,0.184242919563209
"127-20","light",1000,0.116,0.8966685818009,0.563686287366279,0.372662110821911,0.905697383181283,0.533348287441463,0.366400804572556,0.899590534777114,0.56104049540784,0.367085284742566
"127-21","light",1000,0.124,0.932341269588841,0.454955449648624,0.304580426424588,0.93264343719202,0.480337106747498,0.298381382586754,0.929130382315235,0.496252800738493,0.298959889530256
"127-22","light",1000,0.125,1.06183958235108,0.58650929443222,0.145708495806157,1.0628678422862,0.576905628870529,0.156148092440043,1.06705363148355,0.584049770495944,0.14728069671166
"127-23","light",1000,0.14,1.04591146404875,0.410997513061509,0.251912724978898,1.05093050694991,0.405804570105302,0.241283270999292,1.03839195776376,0.425310810062763,0.254215439441597
"127-24","light",1000,0.106,0.956661256764111,0.448013505058464,0.297916578438005,0.966328777156379,0.413870181325843,0.294463760270689,0.967549484870348,0.418378648022634,0.291528258101019
"127-25","light",1000,0.127,1.02130866589668,0.503715423570706,0.33537080879182,1.02395605051801,0.493396817659411,0.33638607649223,1.02519755277062,0.504052687349309,0.32964305801783
"127-26","light",1000,0.12,1.03303406854422,0.519149461621419,0.201047738328397,1.03203625781752,0.53781397537943,0.201930338767341,1.03362365451744,0.549253538214041,0.192861560303039
"127-27","light",1000,0.119,1.06275416524637,0.425985546831305,0.119652954538265,1.05277778473401,0.467664294442238,0.119686970120199,1.05170336639439,0.474196619997887,0.120034436918675
