"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"119-1","heavy",1000,0.413,1.06815483960711,0.416763931565143,0.213690127763067,1.08881690154828,0.312752564720738,0.222842719859109,1.08522658950735,0.358895244831025,0.220631744463566
"119-2","heavy",1000,0.422,1.06680990842041,0.492457907758899,0.0913185647066157,1.02354433060936,0.550070985980026,0.107598070955988,1.02851111951162,0.608599687535624,0.0866253281512391
"119-3","heavy",1000,0.428,1.00932333029022,0.516713933684052,0.282166487601553,1.00486041740581,0.553539945592557,0.284607315515126,1.0092778941136,0.557731822240801,0.274294762429341
"119-4","heavy",1000,0.438,0.935261525404966,0.453585452154311,0.300899481170619,0.953508482069549,0.402047736732329,0.306120917985654,0.940558046272738,0.447181814526117,0.320001839852093
"119-5","heavy",1000,0.426,0.981954308998174,0.483022463045154,0.285588984229128,1.00015221404728,0.415238560221139,0.274477809970525,0.999172249994278,0.451325599339624,0.269900628630079
"119-6","heavy",1000,0.388,0.97889001171448,0.392638448383019,0.306353602574289,0.997107267170684,0.275559047076202,0.323815594387196,0.990430219743057,0.323769144892827,0.321540897399273
"119-7","heavy",1000,0.429,1.03003349421331,0.557357399163421,0.210872744221887,1.0215879347337,0.554108966443466,0.226911092502852,1.01617326229426,0.646522306827674,0.209407831005553
"119-8","heavy",1000,0.421,0.9322133360555,0.590694979020618,0.31591836048923,0.928265381394472,0.626234334289118,0.3237136074247,0.923053998556465,0.674177652920014,0.32184525572754
"119-9","heavy",1000,0.402,0.993906702785415,0.474335606470666,0.24342927572347,0.944657814783346,0.59251286129807,0.265459434578701,0.944289612143057,0.671173597140449,0.25298199296086
"119-10","heavy",1000,0.395,1.05906583677299,0.444486267127926,0.12472605363147,1.0011119472945,0.650692451034492,0.158875843786933,1.00116798301298,0.689746280125761,0.145454736314994
"119-11","heavy",1000,0.43,1.03651066923516,0.50260534048575,0.101487133595643,1.03753369844179,0.433411090944508,0.118737254858167,1.05236905685228,0.437106006644227,0.0899488371216825
"119-12","heavy",1000,0.413,1.01691869550245,0.457201872657628,0.190839485661227,0.999615140285427,0.520284382690674,0.191464440002786,1.00381773265815,0.536180933721019,0.183225592204113
"119-13","heavy",1000,0.416,0.986081962326523,0.381820824741796,0.357849145151492,0.988742800909181,0.413933480757869,0.34645461130893,0.98945522763917,0.418180735357032,0.34602204912339
"119-14","heavy",1000,0.44,0.994048784308033,0.459310010602461,0.209644787293158,1.0144261892989,0.422204068249708,0.197191511418654,1.00479323242552,0.448151920415235,0.207544878451248
"119-15","heavy",1000,0.443,1.00241593953349,0.472760764736505,0.315327227046681,0.980844858837138,0.506024222283387,0.31376627800492,0.966901388142336,0.585826233125367,0.315630143425885
"119-16","heavy",1000,0.388,0.891901222160558,0.583026727779349,0.264224292752004,0.897262477127254,0.596131641256778,0.239179261521383,0.868744330799312,0.72233102938472,0.261239387014159
"119-17","heavy",1000,0.393,1.03616236633526,0.507536702633075,0.226716645128234,1.05355505387099,0.413452037283263,0.2381611184251,1.04523103385811,0.451925719137352,0.245194889798482
"119-18","heavy",1000,0.413,1.07971892265927,0.403595938219662,0.114158236512392,1.05319732956386,0.472157377012317,0.113852854452685,1.04933149192916,0.506520802314735,0.110598876153218
"119-19","heavy",1000,0.424,0.962166667589241,0.392775222138831,0.305730888879787,0.963236958361894,0.408238636359996,0.307688161464845,0.960045022989104,0.42531246537612,0.31215798501628
"119-20","heavy",1000,0.431,1.06912423351502,0.375390786276842,0.239901788919951,1.05003539360517,0.389075032810581,0.254253197504592,1.04713376416959,0.42774369071916,0.254301386594389
"119-21","heavy",1000,0.437,1.02117897284145,0.497612024204245,0.317617748541655,1.0510446901237,0.408894897210973,0.318816440223563,1.04248542717213,0.439160593581704,0.327048588623329
"119-22","heavy",1000,0.4,1.01197326286628,0.501399735137337,0.284147130544486,1.004693212122,0.558213878241829,0.2920772517719,1.0062498746897,0.580375104521087,0.28571363318242
"119-23","heavy",1000,0.43,1.0435965687637,0.519446148111708,0.2046726796973,0.952909233550306,0.870516171757323,0.194723262145555,0.95834300929827,0.91946885826718,0.177282842455822
"119-24","heavy",1000,0.376,0.949388285957358,0.62441966404846,0.259411399157327,0.964731642815171,0.624600798254037,0.22671476257923,0.945979737569702,0.692519920713684,0.247407692760114
"119-25","heavy",1000,0.399,0.932131716568817,0.481412763254156,0.302722687735449,0.91668781940939,0.567960793408887,0.282465431539207,0.900662171113726,0.679847268850755,0.289868897941869
"119-26","heavy",1000,0.394,1.01749117707498,0.547052398047643,0.156703752231914,1.02524463222715,0.40724424147085,0.177909645591815,1.01551980796951,0.52568046026737,0.169128263933096
"119-27","heavy",1000,0.403,1.00468981266035,0.465859781870958,0.251761942970783,1.04603012155355,0.346561027318044,0.25029756400429,1.03874503413899,0.391036371070258,0.255411307496355
"119-28","heavy",1000,0.423,0.952216782488096,0.549322659581169,0.306819839915877,0.926298214353932,0.626377318758855,0.303480838966993,0.925131927175361,0.648194875583617,0.300645962171644
"119-29","heavy",1000,0.394,1.1028767588242,0.506778564345646,0.100835037790685,1.12329710256736,0.460370263191914,0.0892194345680592,1.11765161745934,0.489707598625854,0.0941645311113646
"119-30","heavy",1000,0.407,0.946253866948763,0.444644784758519,0.285042387162314,0.909106566877953,0.653859574265625,0.287639695536818,0.905663136252322,0.674047821340362,0.289309972326956
"119-31","heavy",1000,0.395,1.00378560513327,0.407267319904194,0.276344836134566,1.01508856161567,0.382501589252864,0.26835683602621,1.00590584282481,0.416716352614817,0.278218430543247
"119-32","heavy",1000,0.424,0.901023463997932,0.638457659191434,0.279293768963124,0.901102819806285,0.690121550652931,0.283122403851486,0.897738951448794,0.732982023196439,0.27941828493787
