"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"131-1","heavy",2000,0.5115,1.00649224459997,0.533909485652301,0.217525045946734,1.00909225340195,0.523766929377264,0.222075037096444,1.00401966973804,0.366656091267827,0.362139333795931
"131-2","heavy",2000,0.476,1.01083756006872,0.524902127238153,0.240284127005909,1.01154608930469,0.510372097561056,0.274766137032904,0.990713198159955,0.413133461035841,0.373490735460419
"131-3","heavy",2000,0.485,1.02557224265741,0.470591340993149,0.271465211709218,0.994543577696629,0.577692728750386,0.261426386901801,0.967772274851621,0.47545425951163,0.392895540002855
"131-4","heavy",2000,0.503,0.947010348986774,0.523982857144161,0.305262200175438,0.92163184302844,0.598925632129708,0.266210593652829,0.871277088715426,0.575456236611478,0.42781574702877
"131-5","heavy",2000,0.4905,1.02728104706654,0.513696390548223,0.230455478229401,NA,NA,NA,NA,NA,NA
"131-6","heavy",2000,0.4995,0.998680754007106,0.50127664954493,0.220076907862777,0.99344146667922,0.55940432103323,0.21786518270497,0.966439107112295,0.446526264746161,0.341099965623265
"131-7","heavy",2000,0.4835,1.007869058182,0.486311717282543,0.293888583693923,1.00667925434821,0.504304764269603,0.274352826657925,0.951936805052249,0.560753096383261,0.399896036380954
"131-8","heavy",2000,0.4785,0.989706150785328,0.505689650674113,0.252785228392206,1.01478947050382,0.447627182477184,0.228024201117418,0.959931765933659,0.472420183620895,0.367336523328245
"131-9","heavy",2000,0.468,1.02070648726213,0.475224823129301,0.235890132633833,0.98537023080715,0.641554265926731,0.240100121839331,0.966654218274,0.557792895612723,0.326432608411868
"131-10","heavy",2000,0.489,0.932240273515847,0.497165294967696,0.304302697643777,0.936061845623728,0.508799459758431,0.312939898958903,0.884809044594975,0.485348109619478,0.429706066300599
"131-11","heavy",2000,0.489,0.927192432443002,0.556361439374401,0.272233370957118,0.903684182672635,0.712658906300536,0.260743817947367,0.854045573250266,0.617565913681979,0.403656434411716
"131-12","heavy",2000,0.4725,0.972771914055458,0.555262736360156,0.249464248189819,0.972212195413094,0.585413037042418,0.26294953531467,0.929424305990943,0.536425712974237,0.401811760675209
"131-13","heavy",2000,0.4885,0.992722923539683,0.50996981314585,0.232645302685266,0.948324312508603,0.672683277093122,0.249595672226227,0.910234889841563,0.632956566525438,0.369239739764247
"131-14","heavy",2000,0.489,0.989549069768975,0.510944148715932,0.259115117187806,0.950776499167368,0.650071464696906,0.264810978733094,0.915231260026646,0.559699177556984,0.391741930591614
"131-15","heavy",2000,0.4995,1.02761555171285,0.502005325979525,0.222626882311889,0.992037264545714,0.605056443137902,0.233641536348194,0.958396499318389,0.592391558261157,0.324553315204048
"131-16","heavy",2000,0.4745,1.05317798577689,0.469748053879078,0.254066884467262,1.02267067441114,0.570546588717387,0.296167442158357,0.997269740945934,0.557796924246001,0.356781552096511
