"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"122-1","heavy",500,0.46,0.937357016968307,0.51676830674666,0.355117856237685,0.958123419033554,0.47522161609406,0.361399714141148,0.91473383638149,0.532708512168609,0.449951172990011
"122-2","heavy",500,0.512,1.0064366181999,0.4804974576195,0.216718684892931,1.00433549278237,0.410966144989584,0.198944945182618,0.949755821577305,0.445767053621332,0.360978983405025
"122-3","heavy",500,0.496,1.01468270304882,0.5507655116586,0.300031051932669,1.03262245489654,0.477518146300853,0.335592299617339,0.975858178453095,0.567804792604462,0.437104699259828
"122-4","heavy",500,0.536,0.945236701616083,0.563048084846083,0.291120629890646,1.0208179652162,0.312610179253611,0.384360027548787,1.00456169695472,0.307087103763934,0.442332123689508
"122-5","heavy",500,0.47,0.819844172962346,0.46422753212256,0.41831669380899,0.83404057959682,0.453486453629886,0.452034114451338,0.804305675988085,0.454602396979279,0.518684798187283
"122-6","heavy",500,0.472,0.976331369783064,0.533588258781212,0.262428695705096,0.989149663198313,0.472758264421627,0.260123484832382,0.907042597755668,0.60120508263085,0.387341932819491
"122-7","heavy",500,0.522,0.9665900112125,0.560429258326914,0.420480804765842,0.968527389070259,0.538039476379928,0.40628945809603,0.916506027181101,0.546996699866056,0.516432779697739
"122-8","heavy",500,0.482,0.930357893735476,0.479201742594494,0.299033506166666,0.937914260260857,0.498941371253236,0.345397458701462,0.898078675269265,0.499033427126479,0.425716751115724
"122-9","heavy",500,0.5,1.01918919818689,0.419618375444072,0.281118634023042,1.00685446864699,0.475028566169062,0.231025912041281,0.932786848846956,0.58799002681677,0.347201479435554
"122-10","heavy",500,0.504,1.09988396365715,0.403804833130733,0.148759820685685,1.06395545378569,0.57428844332432,0.13507935273468,1.02389058579304,0.528825122623831,0.236104655416035
"122-11","heavy",500,0.488,1.09906147746024,0.444532804297652,0.189662536080718,1.10262282109661,0.519709513693574,0.221020843260654,1.08123461030208,0.542794741794342,0.278600358572157
"122-12","heavy",500,0.448,0.922979954914392,0.508369326453122,0.382222318393864,0.904403571389719,0.540647652781619,0.344903150718154,0.85678749753011,0.557541638181855,0.482364035814557
"122-13","heavy",500,0.478,1.09137370968625,0.543133492129912,0.102708810938416,1.04717256266401,0.677663399575864,0.172837734357837,1.01474139093945,0.712254705206078,0.247778461921862
"122-14","heavy",500,0.486,0.967195163008494,0.559815890441822,0.150449588677663,0.945566120270561,0.602286201563756,0.139348053736221,0.88172838662437,0.606504101883923,0.293374408338897
"122-15","heavy",500,0.5,0.945742793503954,0.44011646074239,0.351426902494264,0.857135661413164,0.669060853671149,0.35916801072192,0.842378710479793,0.647071935033978,0.420945050731947
"122-16","heavy",500,0.452,0.991475365920698,0.572446003447158,0.248178128387724,0.922393690853971,0.899775247472694,0.258500598674077,0.896438988804666,0.776104679709792,0.395397402468383
"122-17","heavy",500,0.476,1.0311749902944,0.434330438962422,0.269049138379465,0.971701201344286,0.59167411814039,0.316623931292005,0.937450566865284,0.633256047761106,0.366019848695682
"122-18","heavy",500,0.484,1.10728501113229,0.484554396928581,0.110255752255473,1.06030487508633,0.681674586684887,0.0682945658492204,1.00726636420431,0.614235847405347,0.220448877356622
"122-19","heavy",500,0.516,1.03505531614071,0.431768572508371,0.320677592272671,1.02641115354203,0.465209442860828,0.357380481308443,1.0061272319186,0.399817898395561,0.429015422484246
"122-20","heavy",500,0.48,0.985800786712816,0.426506586682032,0.318060947734244,1.03026111329487,0.334476871523634,0.356577298728948,1.00379338492068,0.309576177463364,0.415664181280004
"122-21","heavy",500,0.48,1.00509432334607,0.373211542635505,0.272425511165008,0.984298891183712,0.555713985828646,0.279585343743382,0.961347995911842,0.494253372272841,0.348292412011011
"122-22","heavy",500,0.478,1.02223244032441,0.518885696411978,0.262281660328463,0.971027717798433,0.711821781041868,0.247439982059922,0.893381187779555,0.711468001807217,0.419811849696541
"122-23","heavy",500,0.478,0.955024250659141,0.421758553875887,0.310815424341343,0.952238598661985,0.487693804543848,0.291068536627109,0.907688157359908,0.479452183238202,0.391718461731182
"122-24","heavy",500,0.49,1.01005457172431,0.421559758214708,0.223959236367359,1.04194881929911,0.280774785535259,0.271410780577016,1.04109676307943,0.227037902565059,0.34732349708315
"122-25","heavy",500,0.478,1.00171376505098,0.476912687047978,0.120978396060828,0.950673395083198,0.674677900879519,0.140198289752258,0.93439918935663,0.487585228173591,0.279534198856899
"122-26","heavy",500,0.49,0.968574894251539,0.449063400958813,0.357606098587417,0.922379106196138,0.532993117769652,0.351999571232409,0.877920679939557,0.596301287664268,0.446910920803566
"122-27","heavy",500,0.466,1.02745520890518,0.474662286034867,0.234847686263168,1.06314190540466,0.347927680450192,0.281130535013215,1.05362301964577,0.291098100750562,0.344206264697354
"122-28","heavy",500,0.464,0.855074149557981,0.52291635366543,0.397301135147693,0.877551760274458,0.47707584933461,0.400144389467603,0.870339444688907,0.231130966944353,0.588972622475996
"122-29","heavy",500,0.448,1.1212710118142,0.446820890252287,0.163631888519528,1.09834978041666,0.557128436680719,0.200744957336985,1.09111645085933,0.489193579909724,0.272942659404366
"122-30","heavy",500,0.524,1.03111360386894,0.514472708058932,0.276362819932266,1.00943446275073,0.641396742857452,0.260209601472618,0.962415032495485,0.601774556633996,0.381455850913253
"122-31","heavy",500,0.498,1.00101773646003,0.447116541634855,0.323307991021904,0.983173910632115,0.46984184592969,0.297846374725128,0.92768836435726,0.461320819636661,0.419613256726871
"122-32","heavy",500,0.466,1.06530581232544,0.5518433980406,0.144499141073768,1.1150324857017,0.432027608015137,0.190942945081971,1.05284298361252,0.467547023378347,0.295027888439926
"122-33","heavy",500,0.496,1.09605829819637,0.518157792565749,0.195734498425694,1.07718531295883,0.535468027333748,0.200062209070628,1.03944046383259,0.543255713844263,0.293167790289324
"122-34","heavy",500,0.498,0.939755484256588,0.485222419461333,0.392832024410524,0.936771373114483,0.519589347864442,0.444911926373203,0.914222105915811,0.493130021689374,0.534816309418733
"122-35","heavy",500,0.484,0.995536839980699,0.482461491345885,0.260304547144664,0.992857744926935,0.485524371301918,0.317108978897416,0.993395773102877,0.406699025935739,0.375420093044998
"122-36","heavy",500,0.504,0.969999012093481,0.555376824484688,0.163878621930818,0.936470131466719,0.702703580239196,0.146947735222459,0.885951335434275,0.635564494210282,0.30657313957852
"122-37","heavy",500,0.51,0.994095853806349,0.502132319010645,0.223797071672965,1.02169366570814,0.372155200480886,0.266634855472326,0.977070733047027,0.42135086110317,0.362970037502145
"122-38","heavy",500,0.448,0.957895786453702,0.481613153331212,0.316798981973922,0.972465925615108,0.416874654204416,0.370814362436178,0.960233174184377,0.299477582108077,0.463487083187854
"122-39","heavy",500,0.458,0.975582638029477,0.571461377341644,0.112071367866253,1.0309164519733,0.373662621714,0.177140040954697,1.0140298310191,0.387604402576945,0.231380104301129
"122-40","heavy",500,0.462,1.06506860211426,0.488202816902372,0.259998266861705,1.02479576831473,0.675657409507999,0.287056103122418,0.999935005958109,0.679306347924386,0.35552030444857
"122-41","heavy",500,0.53,1.02207945451114,0.526420301706456,0.239081477364391,1.04898082623765,0.45798655518743,0.150352570668358,0.958097288429481,0.531931268329562,0.346161728513251
"122-42","heavy",500,0.496,1.09686508896744,0.339038752590973,0.236668263123641,1.06465715207084,0.545776060677253,0.231119156736324,1.03012215946998,0.507197125114375,0.320597920502836
"122-43","heavy",500,0.506,1.0244826260776,0.458259098476955,0.395196033544165,1.02216970448201,0.518312328330947,0.438875389191141,0.988678071760905,0.503209371595788,0.513398621000006
"122-44","heavy",500,0.476,1.01803131573427,0.437640223050367,0.427887873795989,1.02421535327536,0.41805254532585,0.467481627326021,0.975940871842874,0.446241470664478,0.540468017742766
"122-45","heavy",500,0.48,1.00961372298159,0.504441874249233,0.216314604405311,1.05707805743991,0.296852030291624,0.254020793502932,1.03485506509398,0.262314304588469,0.340015912993478
"122-46","heavy",500,0.484,1.05401384590415,0.480655224500129,0.271249176757315,1.08735777213601,0.347665893831267,0.331828277677454,1.09261558420569,0.282431903535204,0.386246871779368
"122-47","heavy",500,0.516,1.01118094458965,0.63083954824607,0.0625721128077448,1.0585707956897,0.447281961546418,0.100582285033062,0.988238167734999,0.521413578904048,0.259478224685153
"122-48","heavy",500,0.466,1.02487619591837,0.456118800481554,0.240425537298936,1.06633973425311,0.347726521403531,0.273669321123223,1.03493360197597,0.298294188310195,0.363487775290098
"122-49","heavy",500,0.488,0.767572607755773,0.753124597852384,0.366157396929159,0.795403228301703,0.718236491157101,0.406161635161731,0.795728117984441,0.57583071604246,0.518721474781882
"122-50","heavy",500,0.514,0.948243912049422,0.532383143885773,0.274271230075941,0.963977796804519,0.403888025570418,0.303743333002228,0.897064037068613,0.376541299111562,0.459639999926125
