"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"132-1","light",2000,0.1675,0.983803129622875,0.479681041930858,0.264257007130567,0.982872584120868,0.47984407909789,0.25876994403453,0.975155681419396,0.393280399047398,0.338946737197407
"132-2","light",2000,0.177,0.974049810676046,0.526362113198491,0.30867828723486,0.986075224347877,0.48354505253393,0.310327041194831,1.00426987910465,0.298083477626061,0.433245888306116
"132-3","light",2000,0.1685,0.980240402997933,0.497071399070072,0.292970787273583,0.993992574511848,0.463309216222131,0.297411707495699,0.993426284397379,0.360664317081507,0.37804307365774
"132-4","light",2000,0.171,1.08975322005623,0.464818654637879,0.21044972718373,1.09868061091496,0.423825279728271,0.213465813073067,1.0832484345878,0.33862775808261,0.30314618647421
"132-5","light",2000,0.1675,0.959116656816361,0.562622623554444,0.241232063549409,0.963814231873111,0.561533715477481,0.230532450326925,0.932052064759563,0.527569951206246,0.302591112802874
"132-6","light",2000,0.1735,0.98201876255243,0.48953781177845,0.272615585313008,1.00892495140002,0.394367431076193,0.28611974758581,0.989847576245825,0.338869422773127,0.366227972873552
"132-7","light",2000,0.1775,0.967823866637243,0.475660145576305,0.275616405918693,0.960745145716231,0.490841839265735,0.2750513896081,0.961490224289948,0.380031868637696,0.355072961365679
"132-8","light",2000,0.177,0.991607356471689,0.467813597858806,0.307310313492889,0.987980515161648,0.481236335379888,0.298630503285291,0.994603688812091,0.343311659781367,0.400901999008435
"132-9","light",2000,0.155,1.05299998657264,0.497459337618476,0.178812332638362,1.05399792412339,0.485072236888305,0.175536671700192,1.04228550082107,0.434453448898979,0.235550233941957
"132-10","light",2000,0.1725,0.951244396416792,0.517212818589561,0.261205808720995,0.959620099339907,0.491229003862199,0.278607423104698,0.948373475949344,0.427577257177503,0.34418368985102
"132-11","light",2000,0.1785,1.02526539446199,0.504196589556382,0.205403266410583,1.03007868396031,0.487720849914802,0.218009871765844,1.0248709882205,0.394233479060609,0.295984812612349
