"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"118-1","heavy",1000,0.479,1.04042160934987,0.436556217151242,0.248687108278646,0.979751860794842,0.640980404530012,0.229869181146956,0.938876872042497,0.598147211589988,0.35549501512442
"118-2","heavy",1000,0.499,0.944838243100325,0.499004371789543,0.190545986936171,0.966465130924874,0.484240762077404,0.19527900887457,0.914290074393362,0.497717047739286,0.296585983787592
"118-3","heavy",1000,0.491,1.04929377615041,0.516843716349537,0.201519819470662,1.06178603932771,0.431483593403551,0.247230465532171,1.01041522544113,0.514875727466641,0.318456375581458
"118-4","heavy",1000,0.499,0.938324271835054,0.553230301866876,0.304997280574208,0.933337613939506,0.600968599658147,0.318069906973007,0.907238223857195,0.463637215993268,0.496420361218473
"118-5","heavy",1000,0.481,1.00321876114544,0.499053967619829,0.173340414906094,0.925530009539529,0.746389119857148,0.186529796541037,0.899981022423772,0.717251948790514,0.273261362832435
"118-6","heavy",1000,0.478,0.984291671028738,0.478949320649886,0.345073429228495,1.02314765151563,0.41550089804232,0.357887276843531,0.980936457636465,0.412384349620282,0.436336287358966
"118-7","heavy",1000,0.451,0.950657460944612,0.566310215932356,0.273534626661244,0.952771629978189,0.620295912673188,0.292088754155685,0.939256378731277,0.548016932928963,0.388121404921061
"118-8","heavy",1000,0.46,1.0360029256308,0.430795015721573,0.257439996562435,0.993099192692956,0.625778127561393,0.265234611075812,0.965532355325643,0.540144625188219,0.361075745088448
"118-9","heavy",1000,0.49,0.979563476251014,0.478395909586495,0.257175600138519,0.96048158464114,0.646793786196396,0.252590625426281,0.914770259773571,0.617711463293551,0.365090222875629
"118-10","heavy",1000,0.46,0.990093039595271,0.637055795952479,0.312288225981943,1.0030938697427,0.630071263157056,0.378372861779824,0.971970348484035,0.567316326791886,0.481738701902993
"118-11","heavy",1000,0.471,1.03650564308671,0.503682372526001,0.223036405961821,1.02473392986468,0.528375086615941,0.225411129827784,1.01521845226421,0.351744860946462,0.376545158590888
"118-12","heavy",1000,0.488,1.02347101715783,0.549162055619586,0.234418258172396,0.9472974666864,0.804763368222526,0.271567768848417,0.923376850852461,0.729786995715887,0.372005667531332
"118-13","heavy",1000,0.485,1.01546545420409,0.547971609544965,0.178885365622033,0.985449964499574,0.730413600497463,0.193373531326174,0.965602815197026,0.601043511897139,0.303043896062332
"118-14","heavy",1000,0.492,1.08239736895871,0.50872585855495,0.228852499049874,1.03317121778486,0.689740955812141,0.223398694691036,1.00447211045362,0.608119523441802,0.355046153081853
"118-15","heavy",1000,0.521,0.974064154154639,0.509530491662904,0.286720981732381,0.980525376440883,0.450094456943153,0.315028304746903,0.938757171692918,0.455275510212935,0.424455317671999
"118-16","heavy",1000,0.494,1.13456418932293,0.432931564412087,0.210011440481612,1.15653179624036,0.330042327340873,0.22846234015178,1.10946350848852,0.365260003460584,0.329142757572863
"118-17","heavy",1000,0.503,1.05273902959405,0.585083771219696,0.128755578338646,1.04234761596706,0.608210326289344,0.129131520634378,1.00084430668211,0.554500058290285,0.266015781247601
"118-18","heavy",1000,0.487,0.971257981802242,0.466916553571968,0.34059381875162,0.975701220454424,0.433116076779415,0.380468782920115,0.943558651283817,0.44407502006145,0.457886851379241
"118-19","heavy",1000,0.473,0.98072634304659,0.534650691846874,0.316024660337858,0.994450836566914,0.529364997026628,0.312172132314967,0.946159934487651,0.515495397400924,0.439463042668711
"118-20","heavy",1000,0.469,0.992643677616793,0.506128073896882,0.28556671275065,0.983251145633167,0.539963884859204,0.247158973834707,0.936415863325468,0.465496152224168,0.377278212535057
"118-21","heavy",1000,0.457,1.05526173537875,0.48069568752603,0.185421627540726,1.05542971625679,0.498404931253459,0.205261539239118,1.0380727973038,0.373885114469637,0.335010997784818
"118-22","heavy",1000,0.503,1.02796346216495,0.498393639919331,0.265403598877664,0.988610530582743,0.554942065654025,0.218667805729235,0.944319709743915,0.49792453451571,0.410967541901596
"118-23","heavy",1000,0.507,1.0579537716821,0.526176974890682,0.135870144051957,1.04468399843395,0.599686902250695,0.178573047652271,1.02080680122747,0.526131207197441,0.274915000499031
"118-24","heavy",1000,0.484,0.975568731233637,0.496100916955705,0.349726018763103,0.994673096265103,0.440400385047029,0.366927289922025,0.970871951161078,0.322790251736665,0.474132572988802
"118-25","heavy",1000,0.512,1.01972105089757,0.480119966329397,0.272643508159229,1.00796075039717,0.468127946384897,0.299601108693167,0.997413924525246,0.380383129761422,0.386469335553734
"118-26","heavy",1000,0.481,0.998870018662623,0.523295821759085,0.22498604923932,0.98073422245942,0.590765792857265,0.226812893601674,0.951745969076324,0.548559391352797,0.338875879665666
"118-27","heavy",1000,0.5,0.941270156622865,0.567605219023419,0.285510087062386,0.953485232349653,0.498777533701994,0.246212456539152,0.895581993402616,0.498714043437936,0.41513923059682
"118-28","heavy",1000,0.498,0.978338228304369,0.478339542122301,0.358067742621382,0.96860850056477,0.522498102319492,0.371399657430713,0.944236466266789,0.473066017276328,0.454782249005244
"118-29","heavy",1000,0.497,1.0232631054683,0.481409457434481,0.172465633748265,1.00473469947673,0.574277994724687,0.120261822143077,0.95157674138959,0.557807176594694,0.270642615909957
"118-30","heavy",1000,0.494,0.956617353520632,0.532952741482719,0.2393821117967,0.924080181580561,0.691659992055703,0.221953455913687,0.878567369147158,0.611023492279876,0.3875572900647
"118-31","heavy",1000,0.48,0.971269681865928,0.43738319523166,0.288434689587605,0.964809227397442,0.474390435075583,0.287694891589947,0.945503644780101,0.396330023805757,0.379990129701912
"118-32","heavy",1000,0.489,1.0705428131601,0.494980992433328,0.128451188098872,1.04333586745642,0.546431979316086,0.181574892490913,1.01688683272649,0.582081899116694,0.254390834382664
"118-33","heavy",1000,0.45,1.05466827649776,0.489326727891912,0.263667461964743,1.03891294126306,0.640324283278885,0.293454647831215,1.01651424045912,0.605068615873681,0.376105849236695
"118-34","heavy",1000,0.479,0.98548466296477,0.551240552370701,0.259399935034024,0.931560508799044,0.799039253972533,0.22634790528889,0.902376388857465,0.702925610681657,0.360637893847742
"118-35","heavy",1000,0.473,1.04756758978593,0.519325090405919,0.161415041384786,1.03551692172602,0.564851793339837,0.103427821108588,0.983376270817628,0.533702629696811,0.288215084369245
"118-36","heavy",1000,0.475,1.00244437787651,0.506070086905578,0.317933526653727,1.02047775774782,0.440264135421679,0.334295080780655,0.970118263778356,0.434093521756437,0.484666168856367
"118-37","heavy",1000,0.497,0.977860409069184,0.518927963237143,0.231627610324967,0.945065860246741,0.637856836602237,0.231013874682162,0.896434624441113,0.558024139186111,0.38230299803712
"118-38","heavy",1000,0.511,1.0659398268606,0.511685689283554,0.200212900102854,1.0499506777221,0.571571978761654,0.215538414967689,0.997079086498787,0.572346661013187,0.319142699944514
"118-39","heavy",1000,0.475,0.919886205020501,0.513547889580265,0.382147971181763,0.908041132320116,0.591019358586464,0.400395910623217,0.866043256018425,0.599619789945476,0.499763479087472
"118-40","heavy",1000,0.482,0.996851060884339,0.485741219087544,0.318540044682907,1.02477437088371,0.438409471930189,0.3814038609669,1.0224627945768,0.281948616441023,0.480650472922689
"118-41","heavy",1000,0.483,1.02613692106165,0.515941588591295,0.143252223539755,1.03368351879415,0.503132735979826,0.108373598628072,0.993793163614558,0.400854464606876,0.265094286115396
"118-42","heavy",1000,0.486,1.03331370915655,0.426907047997329,0.297407306473957,1.04001022518452,0.413890022222587,0.284305414910508,0.997832371294515,0.384919893128983,0.40885389765949
