"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"121-1","light",100,0.16,0.991617086424855,0.645253899310707,0.0832517769386567,0.947639699585272,0.774466150214616,0.143235831006419,0.922953776926209,0.787541601453528,0.207945589021661
"121-2","light",100,0.19,1.14485619559959,0.434688993225927,0.370533152148195,1.01175916002559,1.11333035178238,0.198260975976485,0.984181094554427,0.861716448179177,0.379823369438338
"121-3","light",100,0.18,0.923925542099915,0.304830394827798,0.392594997346041,0.950219759466727,0.207231080846686,0.440056118196536,0.922815656881236,0.243447500607855,0.457172083270716
"121-4","light",100,0.18,1.03370425114884,0.508166614858022,-0.0317289333620593,1.06446110622577,0.38245686316081,-0.0295959982130635,1.04751309105634,0.390894312957337,0.0261586952196653
"121-5","light",100,0.13,1.32869977999248,0.319852309738938,0.0877842726603398,1.30166247696532,0.415152123344189,0.127599881976748,1.28147263334021,0.464236842823114,0.134762958552051
"121-6","light",100,0.2,1.07772530174437,0.447027367215394,0.158595406876578,1.10835464896136,0.301700421041469,0.207538852225499,1.10103739188981,0.294916514980322,0.227254901052587
"121-7","light",100,0.18,0.857149525151787,0.580043425506929,0.457678466429473,0.937897141327008,0.251858655507342,0.478647118871515,0.83825550457185,0.425888510209929,0.526985883604234
"121-8","light",100,0.22,1.11206300846958,0.229260556324867,0.289238690357814,1.05630313002579,0.387981652281125,0.286510568268391,1.01400575065952,0.514606739543798,0.305250406093701
"121-9","light",100,0.13,1.04944524548339,0.315514850890754,0.441962206565394,1.02053635720273,0.494633479673833,0.420252100129051,1.0046976805231,0.424527163213765,0.501445113068081
"121-10","light",100,0.16,1.12921164210415,0.804153339205545,0.185269806078363,1.1416481633677,0.815609773245686,0.153735040512296,1.12114973686586,0.742165511715472,0.249065530931559
"121-11","light",100,0.16,1.02346330483238,0.342591739824229,0.409641613769041,1.02022632568905,0.286640132845414,0.433984025883074,1.01607811279423,0.344885679116805,0.427508941984669
"121-12","light",100,0.13,1.11717504281999,0.44109464416221,0.2013922719858,1.13884903242445,0.350147365650767,0.252164046052864,1.1443207365228,0.342241270635893,0.252481142056318
"121-13","light",100,0.17,1.18184047112765,0.304554085867619,0.111624092396544,1.11740785650349,0.47283833476772,0.089437508509592,1.11584840737765,0.41374102035668,0.142575588302785
"121-14","light",100,0.17,1.16637787749238,0.176248807914319,0.148513350328644,1.17340046695885,0.147865517447189,0.158549110466405,1.17853560266279,0.117456630505105,0.171435503827573
"121-15","light",100,0.19,0.961612533784039,0.717232851381032,0.151232764314648,0.929707453071743,0.698988175715475,0.195329725870699,0.937123807037381,0.723591522102997,0.184849327080465
"121-16","light",100,0.18,1.2167080623673,0.247093136630651,0.264116138422428,1.25101558815783,0.113902659337417,0.30800698603832,1.23686710619494,0.140097476185311,0.323321305680969
"121-17","light",100,0.14,1.26199169636,0.35200139591381,0.36967898336826,1.29398237140439,0.1848141570624,0.417819979876942,1.2706318684483,0.255843389101192,0.434342515878026
"121-18","light",100,0.15,1.07990937745541,0.495166003705495,0.0917726655335695,1.12294522803451,0.324325602967116,0.0411354618531645,1.06269081082419,0.416533940664019,0.135359750223187
"121-19","light",100,0.17,1.09419875633879,0.35769214224386,0.112771954152439,1.07935207526222,0.428283407589255,0.0904709994098776,1.07720480468911,0.432817197410582,0.140093539151716
"121-20","light",100,0.16,0.871172803954926,0.502582770708962,0.555287460313323,0.842410099230383,0.47903298063723,0.618986636293735,0.861882021684245,0.459076239578283,0.630124882010722
"121-21","light",100,0.2,0.864177266543253,0.486457969184602,0.291659990240329,0.866939814977595,0.503214904406007,0.295117115137446,0.834998522980683,0.514572033818371,0.321034517444237
"121-22","light",100,0.15,1.14628880874534,0.432310392239374,0.149449913122313,1.11167592866228,0.731308177852223,0.0512269632887787,1.09171767517707,0.614168976280224,0.15082818297841
"121-23","light",100,0.14,0.916185058981675,0.582389699219802,0.324956304326347,0.911690038786638,0.586936758104349,0.37640850311053,0.913396105409687,0.599267039422721,0.380143132099461
"121-24","light",100,0.17,0.878178619330662,0.54312804480726,0.184642593616028,0.879459133904726,0.549925303760571,0.137065494489137,0.840653945922408,0.635018802750445,0.17563177275251
"121-25","light",100,0.23,1.18764468527175,0.45703501230195,0.0434928881863848,1.18729864695146,0.394692911486478,0.0527263465298796,1.17584659242775,0.356458481920579,0.113503387259034
"121-26","light",100,0.16,1.07225720468352,0.485960310938855,0.114669390327316,1.06958003933463,0.483502683733324,0.0961981807389789,1.04525058979288,0.479965604671335,0.147229222030205
"121-27","light",100,0.14,0.92477163216644,0.66152674635823,0.17154556216882,0.893620876893057,0.674014568050883,0.224478470818305,0.884493135437355,0.598929537390813,0.294659033495974
"121-28","light",100,0.16,1.06341077653322,0.705715995793454,-0.0264808086820223,1.00302141855028,0.967011040299724,-0.0321882312530919,1.00014971903812,0.926459329079328,0.00679407269626439
"121-29","light",100,0.15,1.11736517841946,0.714899056720244,-0.0112618446724547,1.07875530494008,0.858744274692788,-0.00562653484073988,1.0646706214266,0.785207692841438,0.0664961434933276
