"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"121-1","extra_heavy",100,0.78,0.991617086424855,0.645253899310707,0.0832517769386567,1.17489033234856,-0.00104710060343422,0.433917763626908,1.31287231068006,-0.910444216294096,0.320337521933924
"121-2","extra_heavy",100,0.81,1.14485619559959,0.434688993225927,0.370533152148195,1.15980385978004,0.216856206654801,0.221625060824237,0.81780807288866,2.9182365377115,0.499097867607344
"121-3","extra_heavy",100,0.83,0.923925542099915,0.304830394827798,0.392594997346041,0.842343856177736,0.00105294123327595,0.178868092763192,0.284070226242484,6.85759565208238,0.490082882904858
"121-4","extra_heavy",100,0.83,1.03370425114884,0.508166614858022,-0.0317289333620593,0.936369506550322,0.277220775748285,-0.124530013194725,0.706553426858992,4.08304532032648,0.069845002833956
"121-5","extra_heavy",100,0.82,1.32869977999248,0.319852309738938,0.0877842726603398,1.76550052856524,-1.8083874916358,0.443030696656815,1.8007239964822,-3.5491619302342,0.191762474867994
"121-6","extra_heavy",100,0.85,1.07772530174437,0.447027367215394,0.158595406876578,1.17769086785597,0.00433702991290319,0.097144608311465,0.914435271103405,1.49186624210074,0.246593431704285
"121-7","extra_heavy",100,0.78,0.857149525151787,0.580043425506929,0.457678466429473,1.09407975516992,-0.44718248808646,0.668959771599799,1.09386424996745,-0.519538350267355,0.65227528573579
"121-8","extra_heavy",100,0.89,1.11206300846958,0.229260556324867,0.289238690357814,1.17351394822588,0.826997716804035,0.336484730708874,1.048585283079,1.04700777939066,0.34062995599396
"121-9","extra_heavy",100,0.79,1.04944524548339,0.315514850890754,0.441962206565394,1.16120154413521,-0.226676764051969,1.05946914601123,1.03460532239622,0.598678214391598,0.602921693493297
"121-10","extra_heavy",100,0.77,1.12921164210415,0.804153339205545,0.185269806078363,1.19379408276493,0.309217539465041,0.338321644155881,1.16543483021064,1.50356361956363,0.365379076072948
"121-11","extra_heavy",100,0.7,1.02346330483238,0.342591739824229,0.409641613769041,0.788157768284232,2.56171444915242,0.341621682903064,0.747857820480583,3.33532389638926,0.429185550776833
