"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"115-1","heavy",100,0.38,1.21511721691494,0.602925326166053,0.208889564150082,1.20571381993223,0.636301528973268,0.260332789814313,1.19050962398426,0.664675914208298,0.299478007646337
"115-2","heavy",100,0.5,0.820746436057122,0.605806706543628,0.264420231750888,0.550540815145867,1.85399317957218,0.322642492233002,0.532429479360341,2.01360761730273,0.387428399549563
"115-3","heavy",100,0.56,1.04085201709075,0.404127430419855,0.579154136159279,1.00759906442399,0.459883972234588,0.593312804006133,0.966112226259992,0.427172270216429,0.744524934924344
"115-4","heavy",100,0.48,0.954028280164475,0.340701954689751,0.624949404248422,0.913411464463263,0.550123632445707,0.446601138796458,0.937077717267075,0.355633868962062,0.672182407531627
"115-5","heavy",100,0.49,0.799957259300888,0.375513176163106,0.704389949171228,0.78653263773137,0.353705907075362,0.750166457448878,0.763473068333227,0.424933351402429,0.835422116981753
"115-6","heavy",100,0.52,1.1379797488388,0.584911713515255,0.0262483382460029,1.04603815103542,0.820565824082009,-0.148897516047674,0.978079360116588,0.713816849397672,0.174544013187126
"115-7","heavy",100,0.46,0.812791009249057,0.589426679283002,0.328795790173092,0.722527371674671,1.03623771901541,0.316815627369115,0.652504774691718,1.0528678591644,0.432116630592423
"115-8","heavy",100,0.43,0.884741410418689,0.527595039897858,0.171005501445718,0.921141060584853,0.41840910778026,0.145582183822234,0.86725956080814,0.490358293240052,0.266702283295838
"115-9","heavy",100,0.4,0.880150516280664,0.764674209698939,0.0321181921777995,0.80377736971851,1.00572693251198,0.0553358377927806,0.792134747696361,0.968908079847628,0.155019826070624
"115-10","heavy",100,0.47,0.952388033040809,0.522792012923736,0.339229052020803,0.941638531992395,0.635955205609978,0.209621923138023,0.883032079436516,0.623786503290369,0.418584825240853
"115-11","heavy",100,0.39,1.16227579538317,0.592932961208575,0.248667898161443,1.04960627679439,1.01584687586645,0.354076579925461,0.973929629876703,1.34290401571719,0.402459414186597
"115-12","heavy",100,0.5,0.905648197173995,0.619066148337351,-0.119736768286906,0.842772319509797,0.555353590420139,-0.0236383123603078,0.745040219751568,0.743924207831406,0.0800837364728042
"115-13","heavy",100,0.49,0.925288630723714,0.733723825044594,0.0427632575110441,1.14031643398653,0.0141461940662564,0.258501984109226,1.04084807564433,0.244653853977623,0.24641134369396
"115-14","heavy",100,0.52,1.08717027515778,0.372831733915123,0.238213502183663,0.999807727957805,0.605478313236467,0.12001887492132,0.972673298069042,0.590687212600116,0.269208415152619
"115-15","heavy",100,0.44,1.18661715442012,0.48493348478752,-0.282634254059609,1.19442347948027,0.502995738926739,-0.224297687993889,1.17674543427055,0.560781455519781,-0.201138623699975
"115-16","heavy",100,0.51,0.81972866522414,0.754069610627242,0.47978711914245,0.743468592704853,0.986899206509951,0.625850137065424,0.763195696238388,0.802684728065235,0.754821491159591
"115-17","heavy",100,0.53,0.974007719028896,0.478718464447805,0.141691777328195,0.684454392454039,1.48392911651464,0.164090102156466,0.587205516616942,1.69067317176392,0.330944085938126
"115-18","heavy",100,0.52,0.795002764569971,0.578628696406436,0.523523822454483,0.738541397187586,0.965137412936309,0.449248584613273,0.722654399773462,0.93802390774636,0.588503265041395
"115-19","heavy",100,0.57,1.20142795156389,0.66055415054101,0.0182859909305106,1.24920702531352,0.461992288927887,-0.246739462789038,1.04074198957181,0.729172247553694,0.148317166678348
"115-20","heavy",100,0.51,1.04799969790865,0.193935153679841,0.372199531081349,0.867175680677157,0.786406236452068,0.280265843252801,0.828092546333783,0.86289947871073,0.39740849222546
"115-21","heavy",100,0.48,0.70783001863974,0.656702761515622,0.39546305389363,0.643620730807985,0.898554104761331,0.328138786688744,0.533801565135946,0.955846262027685,0.54432953776685
"115-22","heavy",100,0.5,1.13142821716224,0.407210686992293,0.470643014629066,1.10874310392702,0.516992592117847,0.588842763556177,1.04718414749956,0.585387095412125,0.684470644303055
