"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"119-1","extra_heavy",100,0.78,0.769239352731433,0.592605144144754,0.467920588330001,-0.112281558938536,5.47582199953878,0.85119716732498,-0.0817204778182933,8.75606684934749,0.68363307854532
"119-2","extra_heavy",100,0.73,0.989649321795462,0.741888292899868,0.30730913404841,0.519717481222382,1.50760004727027,0.800524485043593,0.412992623618558,5.91987962157153,0.45061934913838
"119-3","extra_heavy",100,0.73,0.897130728988713,0.475673087910705,0.454468900422668,0.766272305636201,0.16016582423067,0.679189486564529,0.752540648825419,1.95034029526254,0.743509428655348
"119-4","extra_heavy",100,0.7,1.22771187108173,0.264089697931588,-0.0112899908193877,1.11297874451952,0.370826192628221,0.0439335904988664,1.04593364679295,2.5061560697825,0.0148155411278733
"119-5","extra_heavy",100,0.74,1.01927453491363,0.426731513875848,0.0810074260184929,0.962760047828965,0.446796105212875,0.280886328360627,0.875464871486304,3.31248774467983,0.18285232459378
"119-6","extra_heavy",100,0.72,1.02807534576051,0.349610053122818,0.237975946069682,0.384530862492892,0.989697133003991,0.891785095685376,0.681274213179979,3.70081495180595,0.375038308194532
"119-7","extra_heavy",100,0.73,1.06030770793318,0.534236604924506,0.336089479619216,0.820538013384281,0.509240275576063,0.36284284498348,0.678940653666577,5.07509965425726,0.454682249386669
"119-8","extra_heavy",100,0.71,1.09106822610902,0.43683401849612,0.162629628727392,0.905423126768619,0.363076488839004,0.501113388541272,0.83731889048951,3.01979400528177,0.306217580264051
"119-9","extra_heavy",100,0.7,0.86782853425025,0.595386985197649,0.535964998352618,0.624195040529213,1.3185205852835,0.907643581345946,0.72014768864565,2.49352379062349,0.722321469883603
"119-10","extra_heavy",100,0.69,1.16758370132103,0.489102445755274,0.375857869026591,0.864996119491557,1.9611982496774,0.764979923952124,0.8831738090892,3.29248504394189,0.613209176192838
"119-11","extra_heavy",100,0.74,0.935232361279037,0.703601904342347,0.240987499180971,0.830727982583616,0.151100898584773,0.534611286174054,0.829947391025611,1.66596438959596,0.329217362996073
"119-12","extra_heavy",100,0.77,1.18398627620055,0.296125507950468,0.232131741469652,1.29407033523591,-0.0705967039953578,0.23604999302536,1.2171007414923,0.539572337463842,0.25138349952478
"119-13","extra_heavy",100,0.7,1.09435900653515,0.537570402826768,-0.0139550940938343,0.831515378111686,0.179184940195459,0.400751687868084,0.814592858961291,3.87147263955047,0.059555057661232
