"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"133-1","light",500,0.16,1.09998589487527,0.491772702745548,0.0634224596397655,1.07382717577309,0.544916831509182,0.100490255662615,1.037864354562,0.575900332527854,0.163187385652671
"133-2","light",500,0.156,1.0995569615553,0.574070032973973,0.212313150795237,1.05715862102795,0.626158676031922,0.236755122903199,1.02788848072454,0.739587760264362,0.252831824978549
"133-3","light",500,0.148,0.967770972712971,0.593843017263032,0.215241593104876,0.931708579994988,0.670900618961131,0.245113514292771,0.922671184208154,0.731819087348999,0.238941375341304
"133-4","light",500,0.138,1.01803878864141,0.515841887262139,0.263521613449726,0.962865020524722,0.642164789494764,0.298119051812549,0.916423169236871,0.767162911965054,0.333728343662097
"133-5","light",500,0.112,0.830826976714934,0.556957131962044,0.360871291985717,0.846415887714486,0.467552864843696,0.357183432788854,0.803259714368265,0.623674780010791,0.366645073775407
"133-6","light",500,0.164,0.901855908890814,0.637771345227594,0.217298064877935,0.910896214544831,0.557387277891003,0.220070417004297,0.861633062164962,0.645783019155707,0.27333275888932
"133-7","light",500,0.16,0.983934494608163,0.522679263224732,0.208356186595594,0.967743948670041,0.506816170095233,0.22407379166792,0.89954972771452,0.703391567274317,0.260097822900536
"133-8","light",500,0.124,1.00337379122373,0.495195542727561,0.324335983365916,0.978046319984422,0.51298931146762,0.408116839666657,0.928601617680367,0.67979748322665,0.433194159878239
"133-9","light",500,0.134,0.950764050457514,0.613016093466204,0.29819908567023,0.930179437215533,0.635537067013079,0.312920977588178,0.926017211924488,0.651306560079562,0.316971971532384
"133-10","light",500,0.146,0.97266777213294,0.449390888578585,0.250946431141556,1.00935942966701,0.287761536216686,0.316360760710242,0.988535786869047,0.334020799968818,0.347008541263662
"133-11","light",500,0.15,1.04518827339622,0.49021564750997,0.199299695314444,0.964000697919216,0.666403878673858,0.272485316931457,0.962558657564789,0.652782082699329,0.290303525320905
"133-12","light",500,0.146,1.01083836549639,0.433550295836485,0.20497431750112,1.03175668910115,0.304058456960954,0.231345145726805,0.99934978406091,0.445218277061393,0.223040155525616
"133-13","light",500,0.136,0.937461308862563,0.507040923882517,0.302122253704355,0.933319342236664,0.447060017039922,0.326055433133702,0.90192539476369,0.563522489334361,0.342025343895731
"133-14","light",500,0.156,1.00067980612818,0.565347485723379,0.279068772788589,1.01804546548761,0.477970380240133,0.275801347004751,0.970782078499741,0.60611601060222,0.306677226787522
"133-15","light",500,0.106,0.952436434837971,0.504285945403851,0.351005776639697,0.930864008900583,0.524061915008656,0.369159147358642,0.921402153476039,0.547243301066061,0.379932688376572
"133-16","light",500,0.152,1.1022215159073,0.525748786019015,0.106081058623288,1.10273968699446,0.473046214097644,0.140567427583409,1.06191494437158,0.566024903455058,0.166101779215195
"133-17","light",500,0.136,0.945921632559728,0.577099734099925,0.274752113812252,0.926806826323699,0.608938499828214,0.339153949677077,0.891044484946744,0.696227660026742,0.356915287926796
"133-18","light",500,0.15,0.920554967797814,0.491175000275603,0.267461543779785,0.837456204385737,0.713503784211946,0.307139315693577,0.812609311398464,0.780665671010107,0.337741868876446
"133-19","light",500,0.132,0.969837085794132,0.468713500778636,0.297609152897129,0.968049012497531,0.415892906339113,0.352750714194664,0.931325557757529,0.515778448988739,0.374275779011033
