"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"126-1","extra_heavy",500,0.728,1.05221365478095,0.493899250566582,0.131679503126682,0.931524537176498,0.347307745867811,0.405938572484902,0.930719659609055,1.84216286262376,0.23318126087322
"126-2","extra_heavy",500,0.73,1.07952118215146,0.415361102784096,0.205902752658977,1.04846473315738,0.640550479812628,0.37880405542325,1.05163987986976,0.862699036267168,0.362815362672993
"126-3","extra_heavy",500,0.712,1.04502548676771,0.504608216072064,0.164864337579843,1.0269723774684,0.442510838778618,0.314514044806642,1.04256576558487,0.958215133741547,0.243753951828198
"126-4","extra_heavy",500,0.756,0.957173513348645,0.484105943804604,0.33215119074036,1.05197267946548,0.173156943791628,0.50858134703704,1.02282904997373,0.608615132832079,0.50466316619054
"126-5","extra_heavy",500,0.732,0.978160026526334,0.49106683286294,0.364183426610019,0.816807834672609,0.417405900105872,0.668206993081741,0.832589670432508,2.17774634001305,0.501397010999519
"126-6","extra_heavy",500,0.754,1.10536216156771,0.525433734485439,0.137959396783704,0.971081709510743,0.314814054322348,0.470295942331806,0.882329925452608,2.87025174116031,0.277650321776138
"126-7","extra_heavy",500,0.734,0.94469289692072,0.48752536079427,0.349814411902745,0.881966339683339,0.49969519284785,0.49457299489657,0.86911242133019,1.86147711927025,0.427888579035409
"126-8","extra_heavy",500,0.726,0.992567969147456,0.456667371638541,0.274204916811509,0.819591961854247,0.443020824279002,0.506660736835362,0.843643205708436,1.89096284950106,0.376572638304404
"126-9","extra_heavy",500,0.696,0.936060871448082,0.530125865640874,0.261873643791759,0.771856229062585,0.720720185967356,0.49126413119745,0.807488203161092,2.15119052661896,0.281510097683947
"126-10","extra_heavy",500,0.714,0.959789486265778,0.50442079378369,0.272690185591281,0.935390744181954,0.423471803464874,0.56499343158293,0.84504808373777,2.08884987886565,0.477578134822415
"126-11","extra_heavy",500,0.698,0.891369973628528,0.396092891563295,0.464129033469042,0.955287184916217,0.178463412549289,0.534184606736924,0.970659038984737,0.354872502801513,0.497700172457188
"126-12","extra_heavy",500,0.722,1.09110813690736,0.423316431953577,0.150084613370361,1.04167760539099,0.77364565197244,0.304032442814237,1.03683088907311,1.10700053589272,0.251895891004434
"126-13","extra_heavy",500,0.726,1.09800253730551,0.477317943046307,0.22956020726305,1.05241651607076,0.242069926225484,0.374582574115462,1.05016421506261,1.32474395827927,0.319801020230918
"126-14","extra_heavy",500,0.702,1.02045712297493,0.433320311100149,0.119510377762962,1.0486544301658,0.124764529596641,0.246024065966622,1.00188089764559,1.07026756995206,0.175189603558773
"126-15","extra_heavy",500,0.738,1.04948893915627,0.512019079904156,0.26865299776007,NA,NA,NA,NA,NA,NA
"126-16","extra_heavy",500,0.748,1.07051903375482,0.398847494507726,0.145555922140864,0.908969661217245,1.0928130994645,0.351422444917217,0.941006012477602,1.43373871687346,0.276243895553455
"126-17","extra_heavy",500,0.704,0.939879109661987,0.516113309641434,0.320332074376213,0.755882569107429,1.01978057807659,0.612604496515421,0.796904954342602,1.79457975738857,0.4442080866016
"126-18","extra_heavy",500,0.71,1.03315566057849,0.4170065657491,0.249945744816862,0.961462498738083,0.476397200123164,0.382450886856747,0.973812555423682,1.38842138013536,0.310308487406959
"126-19","extra_heavy",500,0.75,0.974392643932012,0.452744152392624,0.263538122810651,0.74418141843996,0.567222426991053,0.589887798596303,0.830021100735481,1.90425441506811,0.367603122184132
"126-20","extra_heavy",500,0.736,0.993182546083417,0.553572063485675,0.0744154419844645,0.849122662054397,1.07592165160021,0.299130421568775,0.862995281649971,1.63430898348091,0.183669519880011
"126-21","extra_heavy",500,0.734,1.10163219218336,0.505604539832859,0.00946874551556064,0.7227532228732,1.7841575731992,0.349836322622001,0.830356332000414,2.64209722884603,0.125305861227317
"126-22","extra_heavy",500,0.708,0.918121329452668,0.510898304031319,0.312250871483821,0.708818147313392,0.753403967920518,0.666931996693564,0.826392359074417,2.06482398860785,0.418647213275319
"126-23","extra_heavy",500,0.742,0.992050961952259,0.515520485771401,0.145079651843598,0.737192218360831,0.652611198799686,0.518106258550937,0.821701833938462,1.7353941342041,0.329803102776867
"126-24","extra_heavy",500,0.76,0.949014072869951,0.498699515577018,0.25962988423133,0.940271164768128,0.141756225660646,0.541054299336799,0.847154069337637,1.79559535424713,0.459487965308629
"126-25","extra_heavy",500,0.746,1.06042735595678,0.49825229655989,0.242959994231324,0.847725272966306,1.78174133064332,0.485804601090889,0.879572533284218,2.10991148314977,0.415913778101379
"126-26","extra_heavy",500,0.734,0.962315064637837,0.466092495378798,0.283776307511274,0.908163574226501,1.17858112342637,0.464439454487611,0.915148591000177,1.51095138783586,0.420621724773772
"126-27","extra_heavy",500,0.754,0.890603406555804,0.59347539325387,0.314925788016767,0.433161960399575,0.588348595405997,0.921451770837009,0.513146830952225,3.64650626889427,0.460356492210588
"126-28","extra_heavy",500,0.76,0.978306266307633,0.538358868789472,0.272683683570801,0.750295957045042,0.959814066608684,0.59658289507626,0.769979440043587,1.88526731119041,0.431071460319989
"126-29","extra_heavy",500,0.766,1.04053213265747,0.458527137316038,0.178789677495689,0.71752358495936,1.42717122205516,0.533519330934361,0.764782579705033,2.39344050503408,0.366546328831745
"126-30","extra_heavy",500,0.748,0.994356148638479,0.574623085620847,0.144322902214993,0.753821131812387,1.07085131049205,0.430189011037461,0.769603012730103,3.21097177531299,0.295146646877839
"126-31","extra_heavy",500,0.75,1.01724758917446,0.550834753742222,0.17080584254683,0.890858456111214,0.348394990874178,0.43614215268225,0.877784569394974,2.06801965708733,0.247436697722965
"126-32","extra_heavy",500,0.76,0.966496498298849,0.483260438677411,0.314295679416299,0.869014233087596,0.243014630672306,0.539109510489477,0.889702295216594,1.27804233236741,0.427815471367658
"126-33","extra_heavy",500,0.736,0.925252472262306,0.430523203960616,0.374658250650748,0.852988602986286,0.501849373728986,0.534791546481986,0.896883409531408,1.15037031970856,0.42285437552667
"126-34","extra_heavy",500,0.726,1.02391898682079,0.566658998626602,0.135277170315971,0.794777337518745,1.28679403837029,0.439621477726591,0.891212055116852,1.88174605063907,0.23247982100753
"126-35","extra_heavy",500,0.674,1.07217236373519,0.55553051204927,0.280130340502677,0.886573146947955,0.711100755998562,0.548995031877493,0.940225975094522,1.85551246532642,0.370150677198375
"126-36","extra_heavy",500,0.726,1.05771779918316,0.466197438239341,0.232651203760199,0.933372939043784,0.38795166373106,0.474211824451773,0.934752803589094,1.73628153717478,0.339419153879538
"126-37","extra_heavy",500,0.698,1.03653672415508,0.579605601189256,-0.0149740598135254,0.866237188918208,0.569194440611281,0.304215886753379,0.89080601549519,1.74959929724346,0.101963143488277
"126-38","extra_heavy",500,0.702,0.997251492104688,0.474057281795587,0.419719929862502,0.92674144471393,0.535365618786596,0.558206429324136,0.89504039169502,1.72596766061394,0.492540551218099
"126-39","extra_heavy",500,0.728,1.07425857233583,0.429644930959801,0.286917067584331,0.88384125595545,0.592162858541438,0.590182535425461,0.985695780607802,1.31165883164349,0.423521450537018
"126-40","extra_heavy",500,0.726,1.00073428295618,0.550847568701119,0.256133458575768,0.932411817659518,0.400029176914782,0.488374276250953,0.909524458430033,1.73590517868742,0.383801984678912
"126-41","extra_heavy",500,0.756,0.928026134068739,0.588462850990113,0.31509427151047,0.743943312786465,1.37584872012462,0.521844924547739,0.752836756901959,2.07734641678454,0.455537194321058
"126-42","extra_heavy",500,0.762,0.952269867982878,0.55715257536937,0.255833548793675,0.591333921207035,0.674547358941544,0.567188378798304,0.59157248434609,3.46640750498023,0.404104128770513
"126-43","extra_heavy",500,0.772,1.01583671102039,0.494620874250224,0.216293978717478,0.849461273750512,0.479872831311721,0.454378336947221,0.864061552234491,2.22354002375682,0.338946525178553
"126-44","extra_heavy",500,0.712,0.962015809657592,0.535279530688412,0.3390926594486,1.02272164887835,0.367745429970821,0.487836340842082,1.02091926571928,0.675880480388578,0.445069091832004
"126-45","extra_heavy",500,0.72,1.09915137584614,0.434642811521955,0.0472667107379019,0.776154069908346,0.73190002656061,0.421320698827513,0.906246593706015,2.40376865687882,0.140480610118609
"126-46","extra_heavy",500,0.73,1.01167533038447,0.497215623374606,0.253291981296276,1.00244707936401,0.534925012960552,0.368894780101859,1.0565239880522,0.656227916791434,0.30517327088935
"126-47","extra_heavy",500,0.72,0.962896850454994,0.502876020087634,0.386393444407202,1.08235148614991,0.146342851986116,0.508936991550102,1.03510201073822,0.56725140784818,0.487465381659659
"126-48","extra_heavy",500,0.744,0.986736502249624,0.542215332965869,0.13969966835492,0.81283778028645,0.919090480299653,0.357038620460634,0.868449990363498,1.83886990396511,0.240031702548313
"126-49","extra_heavy",500,0.736,1.05749854449992,0.462996533390769,0.181593182165929,1.10772342914265,0.227120868840454,0.318044837832429,1.10695894800476,0.68947115406704,0.288970277750968
"126-50","extra_heavy",500,0.73,1.06713508157364,0.42220098594229,0.202520153348914,0.859021856371477,0.829489143217937,0.432106854834869,0.902717737514137,2.18731223942757,0.269487585603559
