"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"133-1","heavy",2000,0.3915,1.04949898451866,0.496910376434661,0.261557452520206,0.970612991801407,0.588442593394267,0.386236752507647,0.955237836082037,0.756970571354467,0.382074087509547
"133-2","heavy",2000,0.419,1.0046530805639,0.534066816858283,0.171448012932352,0.969909507700051,0.492119448467777,0.279107163775214,0.949083884898601,0.624900068089464,0.291685824284794
"133-3","heavy",2000,0.4175,0.953211636814729,0.563095029511463,0.223585666790422,0.895509707688576,0.659196925806455,0.322757519200162,0.874971272649926,0.816371280200151,0.330276369007884
"133-4","heavy",2000,0.406,1.04813031580715,0.495685019374756,0.216853784202565,0.990325173626156,0.580629063522334,0.350793849242161,0.988404373926264,0.694333023966504,0.320326110719046
"133-5","heavy",2000,0.3985,1.01819097588579,0.561558362563232,0.214992165309005,0.960586529706647,0.572694336510397,0.342798845939865,0.954393634778662,0.756696024288085,0.311694015647578
"133-6","heavy",2000,0.394,1.02250113917212,0.490635253342027,0.24089502833314,0.985453585535945,0.457022104762388,0.36333546978795,0.991857144369354,0.538896657434928,0.315256304795196
"133-7","heavy",2000,0.406,1.01664694706738,0.494126937959194,0.226272941357552,0.971938485977414,0.465101989916393,0.330054530806044,0.957795416460497,0.62959832685975,0.325712550859695
"133-8","heavy",2000,0.412,1.02823801790866,0.509613806808579,0.227572419048442,0.97830512647876,0.416539262774253,0.353497404939762,0.971822026899295,0.589306247060204,0.327415986274076
"133-9","heavy",2000,0.417,1.05463886035186,0.501200146782325,0.233632184346461,0.951556020900084,0.60097538940317,0.399306387144888,0.953625038006993,0.7292507414341,0.35585944903774
"133-10","heavy",2000,0.4225,1.00175757765199,0.484196600837298,0.259640539149348,0.926134694841898,0.560097374140525,0.370518297607726,0.926335758729248,0.685007114014134,0.344384371670468
"133-11","heavy",2000,0.3855,0.964395237751511,0.528775511951096,0.264258354862903,0.861203061311812,0.768233409982001,0.387173862161873,0.865043667379181,0.821610871778535,0.363531314236576
"133-12","heavy",2000,0.4,0.997122330709615,0.545864534965261,0.310095409129031,0.968883884676412,0.540671755100736,0.40170712510944,0.965548396298972,0.619849612005908,0.38521261414992
"133-13","heavy",2000,0.4165,0.980388352264595,0.470056582461606,0.290814401737376,0.966062683284163,0.282356315227495,0.388872005953456,0.969956028768589,0.410275241178074,0.345689860952339
"133-14","heavy",2000,0.386,1.02969771442956,0.489570921783786,0.236999840853978,0.982521776061847,0.445462630337664,0.348669121028818,0.980545665399035,0.544651521191264,0.324806875689594
"133-15","heavy",2000,0.414,1.03048491110436,0.503471333411778,0.240911623541625,0.966686391768161,0.514310612941149,0.366460550699012,0.960197481443987,0.676667403994865,0.32675965470454
"133-16","heavy",2000,0.415,1.04087202181937,0.50972374999211,0.176232823149572,0.983547129684893,0.614137896343285,0.267335515692886,0.981578900333859,0.683031518814053,0.256900599353692
"133-17","heavy",2000,0.415,0.965748480176172,0.517148011696391,0.258039860269608,0.930934121323274,0.500023100089685,0.345851929029773,0.912695679777661,0.642286143230907,0.346014413583809
"133-18","heavy",2000,0.4155,0.992995188067032,0.507216465325445,0.247816134277626,0.879269426632829,0.605405723171196,0.387196883035698,0.862782982513982,0.82188156833448,0.36999927558893
"133-19","heavy",2000,0.4095,0.990776962252612,0.505814208228065,0.286059788124295,0.92411118694012,0.479778676969917,0.435908515300728,0.919426439864174,0.659621017519976,0.401553594717254
"133-20","heavy",2000,0.421,0.984637834391877,0.513226102769745,0.227181918110658,0.950198491230265,0.38790354244302,0.323776686860154,0.929512882217753,0.557191368851481,0.319268959229169
"133-21","heavy",2000,0.399,1.02239641667157,0.490679433911831,0.283709538262869,0.958428643273609,0.63123513008817,0.362858351682958,0.956513188358692,0.718839726618417,0.346022277188616
"133-22","heavy",2000,0.418,1.02813006667041,0.542959532808585,0.228872234169114,0.95834407765662,0.647381930326372,0.338741701891414,0.954296988681034,0.699648355117572,0.337348007784903
"133-23","heavy",2000,0.396,0.999499229154893,0.533805764900082,0.238318741508331,0.902278337751858,0.69360082484996,0.374229528004197,0.898502975487327,0.788015237732192,0.356791508964067
"133-24","heavy",2000,0.4155,1.00731039377193,0.451821201652216,0.224601392891816,0.945127863563765,0.412765829102758,0.346447007907268,0.949234508180552,0.538359492140994,0.301737741212113
"133-25","heavy",2000,0.3975,0.995625077391789,0.546948092151512,0.213336784456262,0.915427648121936,0.728848046726483,0.341119620564091,0.914294641689599,0.857266147900906,0.316047212506691
"133-26","heavy",2000,0.4185,0.998959368684006,0.429324523856321,0.295680775446263,0.956287689719822,0.424615372120416,0.380609598593112,0.954701098778458,0.49803905155457,0.361440097111392
"133-27","heavy",2000,0.42,0.956578489297093,0.531529188713025,0.283694138481526,0.882233931575711,0.468302664640878,0.416919337407328,0.858133058868582,0.672990072043399,0.416971896011595
"133-28","heavy",2000,0.4255,1.03395691256974,0.497923611974238,0.216463784473729,0.914087417794015,0.727670523781728,0.361740551685259,0.913595408681731,0.840486173769418,0.337766145325324
"133-29","heavy",2000,0.4075,0.948509925225801,0.499554608921833,0.352318542199153,0.841377561233214,0.799030823867439,0.473838496419311,0.840867736878723,0.878618693404615,0.456213579039104
"133-30","heavy",2000,0.415,0.975777255655454,0.510037261284266,0.270763296442411,0.912934913990152,0.545511639368508,0.404164931273756,0.891617803997938,0.721558083214759,0.404878402887813
"133-31","heavy",2000,0.404,0.989868153437412,0.439044181415185,0.30508513344312,0.956597369648635,0.425169346742997,0.410973356072512,0.949058352641857,0.536245274076549,0.388823894957157
"133-32","heavy",2000,0.3995,0.988593059120118,0.531153101438399,0.203505419344662,0.905917181386713,0.644217798359056,0.325833706574234,0.91148922817863,0.758621579422344,0.283901739684096
"133-33","heavy",2000,0.4115,1.00804758918324,0.447554686384693,0.269672711239586,0.943243849750821,0.485467853591267,0.374665096193996,0.932317963426313,0.605063426056349,0.364921165179013
"133-34","heavy",2000,0.4195,0.933907123400076,0.525199638974612,0.303104524848944,0.862797746416499,0.62092970359121,0.428649516409921,0.865606454680992,0.688250880992102,0.404603274164687
"133-35","heavy",2000,0.405,1.01011686619904,0.485294234578632,0.237430511066437,0.967608229945054,0.506293156899594,0.325175042528959,0.957030406329581,0.640578089098897,0.312713278768646
"133-36","heavy",2000,0.419,1.00287847378417,0.481415338515079,0.257336869050409,0.959693156717682,0.425955571327368,0.377262259130629,0.962189416272355,0.51835186825839,0.343795790466657
"133-37","heavy",2000,0.4075,1.0138735882684,0.529130602866631,0.247896520896639,0.982111104485081,0.604222023329259,0.341336790080675,0.974276078019128,0.675334497387976,0.339711747620757
"133-38","heavy",2000,0.3925,1.01174607407476,0.455165975883513,0.214063781487456,0.970169312301959,0.559582588799235,0.296338706469702,0.961560254514803,0.64532426421771,0.289851377058346
"133-39","heavy",2000,0.375,0.98565821363096,0.482652779829673,0.283402609108748,0.924613001584711,0.539990774033867,0.373605083505034,0.916289106769848,0.684864979351743,0.354682826807257
"133-40","heavy",2000,0.416,1.02390500962223,0.500196051158042,0.212598618039986,0.930950339110773,0.578148669360656,0.361208803955479,0.91317752205854,0.796679357636036,0.346798422177065
"133-41","heavy",2000,0.3865,0.982987448876776,0.485580954333462,0.309433491764592,0.889207711045977,0.741633770558674,0.413194694561702,0.884982000905481,0.818781127545826,0.408742671061616
"133-42","heavy",2000,0.4115,1.00137994805898,0.463813719256661,0.276453315716243,0.912741201148243,0.578247924598416,0.396130743137772,0.907073695491109,0.714362039870883,0.370045728539962
"133-43","heavy",2000,0.409,1.03484815597047,0.499862508908596,0.212206858012728,0.940912325455298,0.650105028533863,0.332931087895777,0.940416706817138,0.730197130294866,0.314184381826102
"133-44","heavy",2000,0.4135,0.957340906664629,0.521333178197854,0.251689690984085,0.90659474589391,0.506600234548743,0.379231423628671,0.897965411449851,0.656124784248286,0.367283586135378
"133-45","heavy",2000,0.4225,1.00653778146452,0.489097684562528,0.278170976714327,0.885846497108166,0.558371123764208,0.424198122256357,0.877917847605017,0.779527950207242,0.389162251135938
"133-46","heavy",2000,0.413,1.0003657437883,0.506563011517073,0.221553754070574,0.957377501270646,0.585738445404734,0.339338685820144,0.955327187679118,0.628267307398305,0.338346757557105
"133-47","heavy",2000,0.4125,1.04447139046792,0.516920403671005,0.24309193026991,0.949481165613711,0.638492808160118,0.361987256093191,0.950837212663532,0.721652874812484,0.339827674648537
"133-48","heavy",2000,0.398,0.965861702543581,0.51182023530156,0.268992190968372,0.875295820419702,0.742510051416384,0.394042362978731,0.866614763607797,0.858988797100916,0.380129201027043
"133-49","heavy",2000,0.4105,1.05199668392427,0.484187846823206,0.207197068221981,1.00298361279395,0.52425865570813,0.27869296644162,0.991270556224739,0.605667740687339,0.28358910637745
"133-50","heavy",2000,0.4135,0.987876791791788,0.523820476784706,0.191004631224712,0.915508709343745,0.614993764085499,0.345932578804573,0.907064357133742,0.776325558849271,0.313282255704637
