"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"117-1","heavy",100,0.49,1.06832458629098,0.550373810022517,0.342779727053219,1.03623265821188,0.731377174104033,0.332436779417293,1.0082073397141,0.959589358758077,0.381250888417477
"117-2","heavy",100,0.35,1.04296422174572,0.511870497637965,0.263182175371268,0.932614419097658,0.776262244451245,0.388295858230654,0.986205910268303,0.77363590794634,0.318051742086235
"117-3","heavy",100,0.37,0.989740774122521,0.414194076167539,0.237670783017056,0.916632645828189,0.426943966631933,0.355876424633793,0.932759707474087,0.682580392042887,0.258639523675246
"117-4","heavy",100,0.42,0.969339461638098,0.52069075024381,0.195154221027973,0.952314679239802,0.624663307120129,0.270077789885526,0.948894154734426,0.728298567574759,0.269520088423217
"117-5","heavy",100,0.44,1.05915361762902,0.091596515370505,0.384491434814801,1.00361925147329,0.274166636269693,0.396939354799421,1.00356604817717,0.284676668903435,0.401685109385434
"117-6","heavy",100,0.39,0.787524965015476,0.574130723770754,0.182287313072803,0.525480087225561,1.18114697665039,0.3479591370258,0.550607662413934,1.39385769373314,0.271502669873278
"117-7","heavy",100,0.44,1.0810225493673,0.480661614922856,-0.274396986319625,1.17057250527955,0.133100244032758,-0.237992405963641,1.1398358931594,0.300636947976727,-0.245655228708017
"117-8","heavy",100,0.46,0.87663258688617,0.562731033206769,0.58052806596088,0.899986004509473,0.405320314932653,0.739529215208778,0.852209284655947,0.735679453458777,0.696133496038773
"117-9","heavy",100,0.42,0.860321081815489,0.648082111772348,0.315057654196718,0.677336469091474,0.906998930292286,0.530417173241076,0.716368778909711,1.03109020470149,0.453532683101935
"117-10","heavy",100,0.42,0.969422056185961,0.308338135107334,0.353945656741748,1.03263896305075,0.163801192688145,0.364408383573702,1.00243333753278,0.32467608398013,0.347603431044997
"117-11","heavy",100,0.45,1.03582306748453,0.342828996602735,0.0828069777708838,0.903961826470219,0.418515756880822,0.0831609219653359,0.900432715688437,0.516974001948461,0.164499021545585
"117-12","heavy",100,0.42,1.02734340274597,0.680515045332154,0.11113185298859,1.018540502967,0.897656262256511,0.199359289414347,0.909193811360575,1.31237636682907,0.390386757691449
"117-13","heavy",100,0.47,0.932032713482472,0.598648448266524,0.303992938933207,0.812875414085274,0.551682471646202,0.436065388510038,0.823060737535224,0.746537136982643,0.368365079286737
"117-14","heavy",100,0.35,1.00762588236206,0.488375901208119,0.633845935073036,0.932398936656888,0.991513024273753,0.606592637991757,0.929604699020789,1.00392891908663,0.640787144518437
"117-15","heavy",100,0.32,1.31772921372223,0.491992367251607,-0.0581200771238179,1.2047889022284,1.15623364586883,0.0131161351807622,1.17491297860197,1.18809249226554,0.0319275750234837
"117-16","heavy",100,0.33,0.788739850937204,0.58709469052875,0.327976550833309,0.75772033311713,0.588662589433668,0.365118492651301,0.710918698861901,0.799064700128235,0.409555564447425
"117-17","heavy",100,0.42,1.08750292798077,0.480541175496552,0.163604868047351,0.933189483843228,0.452992267440644,0.299579101385646,0.94556990079283,0.800518997436034,0.255099821583407
"117-18","heavy",100,0.43,0.987731903718036,0.358789302627345,0.369826951197883,0.889957960827572,0.52757511409605,0.526941965901059,0.884327945946931,0.725216399819048,0.452313970490257
"117-19","heavy",100,0.38,1.0767172174144,0.335793314048773,0.401802622076578,0.974895579590625,0.602078215915982,0.559137315314204,1.017378661155,0.550453457230772,0.521437594239195
"117-20","heavy",100,0.3,1.07681313264177,0.673491048511187,-0.0299845892006368,0.936897199876695,1.54569863405874,-0.0216661387772228,0.863709201068285,1.79163421106369,0.0881291399495058
"117-21","heavy",100,0.41,1.16933242297549,0.637319076572798,-0.0165394366037599,1.05734023199729,0.963512260152144,0.159468111792642,0.988197667471339,1.40726683750796,0.216834065737242
"117-22","heavy",100,0.46,1.1674514747317,0.545178791061889,0.183071585815158,0.971751549385658,1.05725488454234,0.327788518900506,0.969937008788988,1.30750276429652,0.289375514336832
"117-23","heavy",100,0.36,1.23138059060822,0.504629574567669,0.0470789417438508,1.10783109767028,0.930239553456748,0.149739512525785,1.09586544357662,1.12168029646654,0.110127962184802
