"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11435-1","heavy",500,50,0.42,1.10594903543025,0.494739914185712,0.247108175109572,1.07616315606661,0.662986894011681,0.291184736555802,0.127262629626268,0.245141942872212,0.134434200552451,1.04179418860591,0.677602445251068,0.282952471304632,0.134881397829176,0.282731878150883,0.148129398050074,255.673,2.154
"11435-2","heavy",500,50,0.4,1.01040485675394,0.620499612706442,0.193566622142012,1.00439863030197,0.727098915847528,0.234739212892256,0.100215590354745,0.274366150767817,0.128110975698719,0.957591420463266,0.914879308315342,0.207601491557244,0.107610831746043,0.330726093787953,0.122362741558881,227.739,2.17399999999998
"11435-3","heavy",500,50,0.428,0.9710835588237,0.443867098207444,0.379458604767054,0.996350600500141,0.385410080041311,0.377602892898236,0.108954276885395,0.232024746327887,0.124471840539522,0.937175320441871,0.581425976700624,0.396839383866176,0.111298931906152,0.247696850157705,0.127710918420428,242.322,2.18899999999985
"11435-4","heavy",500,50,0.372,1.10793301385577,0.346711849310767,0.248242262560483,1.12285998465785,0.398835811421469,0.253501277158103,0.0978605119161293,0.294940537327081,0.118082819753377,1.12196668907934,0.339152089376608,0.266361769978288,0.112010251207896,0.292508969461043,0.129709553246565,221.586,1.99800000000005
"11435-5","heavy",500,50,0.424,0.988204741683983,0.593087206719037,0.241581582463017,1.03205147619401,0.587160509285269,0.223346921704349,0.0959909919188342,0.255430452202629,0.125689797520401,0.976830558338309,0.696707068138013,0.240753611240886,0.123118248616803,0.300816517674955,0.142550193284176,255.551,2.20599999999968
"11435-6","heavy",500,50,0.442,0.889137242726499,0.64689052931524,0.41245636550814,1.00057658246555,0.32934637848735,0.395509444365754,0.104398124233175,0.240712051857031,0.136682349119369,0.9652310255711,0.409341553472591,0.390846056817636,0.127218277685492,0.281366038653374,0.135931770925545,278.052,2.20600000000013
"11435-7","heavy",500,50,0.364,1.14511562265193,0.487025849172931,0.117023437263163,1.1912042907454,0.406175659426765,0.12022496625169,0.120463990666452,0.274499766006576,0.140694845126689,1.14724834900798,0.596184680587562,0.108364386789445,0.127216027289514,0.337454138043118,0.14843712638393,208.888,1.97800000000007
"11435-8","heavy",500,50,0.452,1.04260284465138,0.346398683879888,0.257954577603584,1.08042308304203,0.300819067224432,0.271000209530037,0.110771622419537,0.267516644646717,0.126746581364056,1.05126945779081,0.316460008798193,0.270816967433916,0.127858810364493,0.301946417189016,0.134678319691851,270.107,2.27299999999968
"11435-9","heavy",500,50,0.366,0.776545628650851,0.440000816472949,0.529114523784044,0.869518044717768,0.233269947923453,0.500251434957436,0.109191138503109,0.247337427294009,0.136893048707453,0.795528491606513,0.477401551901245,0.516192877023465,0.122674314563043,0.314564783448181,0.132434970177231,224.002,1.95899999999983
"11435-10","heavy",500,50,0.432,0.94745818413909,0.479730425344415,0.311901748956773,0.954476057378254,0.489529243524576,0.364670321788052,0.107810679183974,0.257242437547204,0.129761716583125,0.892674193835537,0.658274404192927,0.368471148423463,0.122102539259402,0.277645340765944,0.131192486843417,256.249,2.21100000000024
"11435-11","heavy",500,50,0.442,0.852433572407788,0.533765070975457,0.42835501535158,0.868962657198016,0.647426210316958,0.42662402311341,0.10862450026498,0.256408607139595,0.132812947933623,0.821221329940324,0.747586900924187,0.427037621957421,0.127571938433892,0.313869228097653,0.134511706142487,282.418,2.25699999999961
"11435-12","heavy",500,50,0.392,1.03516722599614,0.544270482945152,0.137570769655883,1.13500256284475,0.212962514034691,0.144018967734767,0.127418823911258,0.282914977552918,0.141787460938178,1.10746985120276,0.345668183733874,0.1331213048203,0.120795550189578,0.269696657784381,0.124011336956588,248.468,2.09200000000055
"11435-13","heavy",500,50,0.36,0.891622450093379,0.66821329455673,0.275905647576025,0.874129157224218,0.969321577074589,0.285833542071189,0.106871192510366,0.319932529031076,0.130451129515002,0.828061435588913,1.14830333387259,0.262687004711461,0.121549307357289,0.332216157401147,0.124292473631153,216.589,1.9369999999999
