"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","heavy",500,50,0.402,1.00529750069157,0.24196642537501,0.417323674560392,0.99743336400312,0.337906393965975,0.412366326205064,0.107891870118516,0.257696875738798,0.121520114683945,1.0016162697312,0.328657353260184,0.411728747244992,0.119527101318117,0.274357417438769,0.126413463854677,274.323,2.76700000000005
"11427-2","heavy",500,50,0.394,0.860952521193122,0.680553364330491,0.341894654012952,0.948055351162078,0.430787140314751,0.378787712773854,0.115967609589806,0.300454813629408,0.153840243300503,0.906712117451677,0.582907895070522,0.354149481724789,0.114863888721805,0.301887462570559,0.136830895030207,279.879,2.40099999999984
"11427-3","heavy",500,50,0.424,0.974662088991162,0.497844436413724,0.31412190749166,1.01526292113252,0.432395260961464,0.293969518351834,0.0986111558187736,0.235154967165268,0.124755613911216,1.00257279784399,0.452390031386797,0.309452731178272,0.11474395823132,0.232324507112288,0.125653373909459,307.932,2.64300000000003
"11427-4","heavy",500,50,0.416,1.07323831130662,0.41785775725178,0.205030174785931,1.06970035888838,0.556578042607345,0.21158018605259,0.105861238236655,0.255962596768361,0.133688633839483,0.996220430301285,0.786035262032349,0.211642866101061,0.106620427919149,0.283274070811168,0.127243502881351,288.475,2.50399999999991
"11427-5","heavy",500,50,0.408,1.02937645136272,0.373847514335053,0.223318543983571,1.04770411839367,0.440876091852705,0.203092789998327,0.108321628357212,0.31068590132223,0.132556247170671,0.999060103428702,0.530270762539985,0.225791098591157,0.123712565539448,0.332617694809892,0.132098780598708,300.303,2.49300000000039
"11427-6","heavy",500,50,0.412,0.8509256879173,0.272505426176481,0.467643516729026,0.875783564796585,0.263988710266355,0.475038159170027,0.106877399795487,0.233529471564907,0.126991715780573,0.859218690514624,0.211451032323665,0.481211271445902,0.117521081607401,0.267577676229073,0.125489335392695,297.107,2.91199999999981
"11427-7","heavy",500,50,0.372,1.00675285236946,0.527332143958171,0.325620184118721,1.06039266819324,0.416801615250533,0.328885815876126,0.109097153629929,0.273314128095726,0.126614937386929,1.0229068114502,0.46393704972792,0.340332514246527,0.125220868331368,0.294745713359379,0.123934909297368,279.959,2.34100000000035
"11427-8","heavy",500,50,0.42,0.855714459216031,0.629326587975418,0.391761566323172,0.96049654460596,0.361981454231613,0.389357618997908,0.109745175380974,0.2162723844683,0.139209882897657,0.86175578487696,0.605481266452162,0.388342373488478,0.11598316685822,0.247913075432018,0.132253968338056,312.182,2.51099999999997
"11427-9","heavy",500,50,0.452,0.938179709897517,0.545715090060851,0.347773308245503,0.97778629459699,0.519850667767063,0.351647902445291,0.111364341554883,0.255186468204103,0.128231783962408,0.924754312842236,0.601245146979238,0.370746360782441,0.116636402813888,0.231079371443723,0.122543013045239,323.703,3.1909999999998
"11427-10","heavy",500,50,0.392,0.925612025567809,0.55456253687007,0.413118751717772,0.921734616675522,0.658076536127098,0.41195157885866,0.0926149450678987,0.283698284923523,0.142414064037161,0.866739898358737,0.708052592067391,0.424214559645803,0.103108422666859,0.247345770993495,0.113754053750367,265.657,2.63600000000042
"11427-11","heavy",500,50,0.408,1.02275062573975,0.526769442741852,0.183924312771292,1.0208851696712,0.574438811557628,0.206234403970469,0.11143913215662,0.248964999609698,0.130647970819612,0.997510907282766,0.648456221496565,0.203087496703754,0.119097903785811,0.2780774620632,0.129311225636906,289.842,2.51099999999951
"11427-12","heavy",500,50,0.446,0.9512581849339,0.630442175877013,0.226888526686556,1.03934099054599,0.440153082481491,0.231907359481606,0.115169970874946,0.210863882090665,0.134119437117726,0.944787376477251,0.618911801368136,0.254114337868593,0.12769687582138,0.233410968059931,0.130192544841016,313.755999999999,2.63799999999992
"11427-13","heavy",500,50,0.372,1.15736172682926,0.500350677180987,0.0572703723789151,1.19496638053053,0.52715829828941,0.080798250227749,0.111016554035939,0.25997170186743,0.135840149047299,1.15054474217912,0.617760074292222,0.068011973942249,0.103919705962399,0.293341887971794,0.125735895635338,277.682,2.33600000000024
"11427-14","heavy",500,50,0.426,0.924438279788777,0.651131120145636,0.313307633995909,0.942062005932841,0.744590763128713,0.31865977058512,0.112234576265398,0.277155036699026,0.126512428026047,0.904660816888529,0.817665664527063,0.334864014586186,0.11522408079232,0.279552788057489,0.120205497599761,288.004999999999,2.53899999999976
"11427-15","heavy",500,50,0.412,1.02803915944108,0.47706469365191,0.205002734037155,1.06056937626881,0.452689377584972,0.201558239566317,0.111971213819126,0.289666601894862,0.130095156691795,1.01552719325629,0.616794000125686,0.201948208968194,0.118455794926234,0.284752439025101,0.130751987106342,301.462,2.96999999999935
"11427-16","heavy",500,50,0.41,0.907337050892321,0.494467134009258,0.376704058980216,0.978719275350473,0.405767714873794,0.356562297479389,0.0946478071817695,0.244534767765959,0.128163813360904,0.907867882808642,0.601952379989303,0.368073409652674,0.110019179112982,0.282646194173989,0.144115156062156,306.825000000001,2.77800000000025
"11427-17","heavy",500,50,0.4,0.904069897526416,0.577450443501682,0.339247924019286,0.968355518429505,0.500496129603062,0.331890256021674,0.111349241552413,0.286605512038162,0.133693327113468,0.917325654268888,0.690454539011686,0.302316681119641,0.125506090110577,0.340179658063391,0.124044559782702,290.545,2.45100000000002
"11427-18","heavy",500,50,0.404,0.933061949296874,0.575913630132981,0.3176485802168,0.946829527431261,0.645914650761207,0.316546844361101,0.109669808148922,0.266222903825311,0.129803287701282,0.884103857475408,0.876557497390783,0.302505731563872,0.109426950034421,0.271648754534715,0.132649242280228,271.509,2.72800000000007
"11427-19","heavy",500,50,0.41,1.02754303998371,0.376659816236983,0.194914317322783,1.04823631154935,0.367689737313399,0.208289669518022,0.100144547769669,0.288675449533036,0.129148172870204,1.03164505346012,0.375873905159012,0.213176921333489,0.107808241819202,0.313893778880935,0.120489373424879,258.455,2.52099999999973
