"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"132-1","light",2000,0.1675,0.980451807644691,0.488068631218223,0.259273987331162,0.981198274290691,0.485532177103174,0.259092722018399,0.982872584120868,0.47984407909789,0.25876994403453
"132-2","light",2000,0.177,0.984490176527791,0.48880821380152,0.310895754001434,0.984993359688209,0.487137891338514,0.310704302843166,0.986075224347877,0.48354505253393,0.310327041194831
"132-3","light",2000,0.1685,0.992357969943577,0.468770915515035,0.29769781014449,0.993000463418333,0.466622650989798,0.297588881429505,0.993992574511848,0.463309216222131,0.297411707495699
"132-4","light",2000,0.171,1.09421115922911,0.44053235941595,0.213652411988688,1.09531264241096,0.436412674816537,0.213551702796634,1.09868061091496,0.423825279728271,0.213465813073067
"132-5","light",2000,0.1675,0.941860969807023,0.637375873400289,0.22663019865399,0.948257816485899,0.615163759813862,0.22628543132788,0.963814231873111,0.561533715477481,0.230532450326925
"132-6","light",2000,0.1735,0.991527213655936,0.457510039186375,0.279414680538837,0.995740815929454,0.442185188934359,0.280215803746384,1.00892495140002,0.394367431076193,0.28611974758581
"132-7","light",2000,0.1775,0.959615865870746,0.494700158958931,0.27541132823603,0.960130910372314,0.492942786918295,0.2752570341035,0.960745145716231,0.490841839265735,0.2750513896081
"132-8","light",2000,0.177,0.973378421367006,0.530393552246455,0.298078187741315,0.977556343535548,0.516235839336902,0.297196066179778,0.987980515161648,0.481236335379888,0.298630503285291
"132-9","light",2000,0.155,1.05103621431654,0.495062634819165,0.176596639829735,1.05204123121151,0.491658515354424,0.176113622382817,1.05399792412339,0.485072236888305,0.175536671700192
"132-10","light",2000,0.1725,0.948697364573684,0.531022044713912,0.277662330988647,0.952472285598917,0.517061210903874,0.277556714747127,0.959620099339907,0.491229003862199,0.278607423104698
"132-11","light",2000,0.1785,1.02438029187302,0.50771699009437,0.217968297679918,1.02667891931077,0.499625428074764,0.217685570140836,1.03007868396031,0.487720849914802,0.218009871765844
"132-12","light",2000,0.1555,0.960566755107276,0.650688381282632,0.261165936883061,0.963000823098374,0.642263944037513,0.260878932844167,0.9675813374162,0.626506081103519,0.261191206906128
"132-13","light",2000,0.1725,0.961533818524232,0.665938759336603,0.218676108670758,0.963263849643151,0.659771268892766,0.218329263146635,0.967330992151772,0.645335026351017,0.217928116658083
"132-14","light",2000,0.171,1.05707819385638,0.393835556950475,0.263306372205982,1.05936719923773,0.386048937190259,0.262263054221455,1.06647916573892,0.362238105982664,0.262235126264483
"132-15","light",2000,0.162,0.989635806865144,0.558571754105609,0.153024525871786,0.993365293746291,0.545549403612685,0.151117349208563,1.0020684366891,0.51599192570423,0.150055932437687
"132-16","light",2000,0.174,1.00963185443933,0.517823666413274,0.246263255084802,1.0105237745361,0.514830586789262,0.246183920854971,1.01197602382276,0.509962285344747,0.246088835909461
"132-17","light",2000,0.1685,0.990375803073797,0.491509596278914,0.282107579078069,0.990828626540897,0.490030199497161,0.281926217687405,0.99150308696362,0.487836249138459,0.281670660913214
"132-18","light",2000,0.158,0.98898996261808,0.536505165804223,0.225568388336458,0.989387337304653,0.535155786857465,0.225314171197014,0.990579221324815,0.531116631609339,0.224626003111633
"132-19","light",2000,0.1675,1.02307651952605,0.507098806635858,0.185354068584087,1.02634911939535,0.496049796146897,0.185966368583352,1.03481240423959,0.467579117682868,0.188783034570617
"132-20","light",2000,0.1825,1.00477088952091,0.461491681883798,0.272600704036242,1.00533145353505,0.459730192835492,0.272419234442495,1.00606260761772,0.457434507066233,0.272208407215818
"132-21","light",2000,0.165,0.93587327932902,0.494919264866893,0.266892421292544,0.939205435031419,0.483810526247564,0.267378611359933,0.947516753192169,0.456268472143081,0.270119381854848
"132-22","light",2000,0.1665,1.00714647709649,0.544055017206531,0.280092754920066,1.01039467500825,0.533736010795036,0.279114144779008,1.0155585717128,0.517520425044805,0.2783639702218
"132-23","light",2000,0.154,1.00311107951247,0.467420274481252,0.26933128854636,1.00870511486651,0.448171549644135,0.269948245590648,1.02360184984509,0.397179930851956,0.27399066000492
"132-24","light",2000,0.1775,0.994872913009951,0.51329680364518,0.267627435609457,0.997083453985607,0.506223080081973,0.267168235667121,1.00196442418043,0.490682256108555,0.266631858557087
"132-25","light",2000,0.1645,1.01518957245357,0.455148296570078,0.233592534933355,1.01748138244933,0.446980488240642,0.233613750716401,1.0219279066588,0.431293515839964,0.234341412451016
"132-26","light",2000,0.176,1.02046072445158,0.527071754717154,0.194361169342183,1.02158422604355,0.523283463082187,0.194076117699995,1.02339241235215,0.517203281128329,0.193708967081072
"132-27","light",2000,0.165,1.03258504596667,0.495676598828134,0.257217711690333,1.03310201372065,0.493871867158959,0.256821149586839,1.0342139732848,0.490012302259618,0.256029498913363
"132-28","light",2000,0.173,0.943089989194402,0.551607844551577,0.365000490088008,0.949501371142088,0.530411233247562,0.364790498562332,0.963094832809222,0.485778731827997,0.367683368524089
"132-29","light",2000,0.176,1.00636472679607,0.489756582041376,0.221112533762801,1.00785455037866,0.484848850620253,0.220782358413444,1.01246349999215,0.469797591073532,0.219979737701855
"132-30","light",2000,0.171,0.983956765655092,0.480885173426838,0.203569899139638,0.984578790194234,0.47869679900031,0.203302489634913,0.986428836858033,0.472181796692042,0.202674125588111
"132-31","light",2000,0.1765,0.987968182810397,0.526282933114814,0.26918777587509,0.988421720104754,0.524749522608373,0.268968540701067,0.989066582243325,0.522560058888276,0.26866282122652
"132-32","light",2000,0.173,0.987899509194951,0.512061235155974,0.261010107045151,0.990279993507293,0.504014281753394,0.26065231343844,0.995799526334306,0.485468531495144,0.261245930845997
"132-33","light",2000,0.187,0.995175593323437,0.521142407628176,0.242967390010775,1.00053200018188,0.502509084976577,0.241360770327765,1.01274896888757,0.461055951997652,0.242028782827954
"132-34","light",2000,0.1715,0.96459214271166,0.485146580050226,0.243339925169624,0.967400069677781,0.475410108862186,0.242886854714467,0.973407095625236,0.454645277524011,0.243282612273793
"132-35","light",2000,0.169,1.0543748830709,0.499787751512085,0.150178914903162,1.05584993759954,0.49412599979335,0.149348401251973,1.05838952246013,0.48482806021677,0.148621239955752
"132-36","light",2000,0.1605,0.920110945170064,0.587452004997536,0.297834088580701,0.921775906722637,0.581905524802552,0.297380253472516,0.925196487868889,0.570553330190232,0.296828930665177
"132-37","light",2000,0.1735,0.932618640952506,0.499964832339283,0.387622745849774,0.937847281355132,0.482361175149035,0.387844372121252,0.951014679895116,0.438827004246619,0.390715125790704
"132-38","light",2000,0.1725,1.00394415012327,0.501475363525016,0.247746179104198,1.00549054730825,0.496269982953496,0.247772940232026,1.01061164336444,0.479041897802363,0.248097075513593
"132-39","light",2000,0.1705,1.0213359387469,0.518948199578861,0.199312016729551,1.0229247231934,0.513486428740303,0.198904914547015,1.02635914265343,0.501732221703667,0.198926768075673
"132-40","light",2000,0.186,0.974399450277042,0.530147748934069,0.249933140259841,0.975625124142347,0.526060781314683,0.250085644962956,0.978304191610741,0.517129595044567,0.250572251281798
"132-41","light",2000,0.1695,1.00914145737525,0.494880976772672,0.263192198260532,1.01327669232967,0.480022408629054,0.262798175075169,1.02533440294466,0.437062877691653,0.264802559530933
"132-42","light",2000,0.1695,0.967224488876623,0.539027427795456,0.254659061028585,0.970670790342503,0.52719426675276,0.2544350962,0.976907767627162,0.505949846934841,0.254508670879381
"132-43","light",2000,0.1705,0.988029438213528,0.503526736804016,0.22298032977093,0.988478722826211,0.501957397973996,0.222836436294009,0.98918345631536,0.499472481607368,0.222638412747201
"132-44","light",2000,0.167,1.04265657686545,0.496528184769712,0.200727159548616,1.04811226958958,0.476308496137664,0.201403110493645,1.05838641411073,0.438332196673352,0.204878067781074
"132-45","light",2000,0.1665,1.0829058672647,0.456381899217801,0.232136701901203,1.0858556152607,0.44587309296768,0.232212195974224,1.09260298277678,0.421939876562333,0.232844514014046
"132-46","light",2000,0.1545,0.964565492797835,0.528482645813669,0.245449268246668,0.965117860992569,0.52661295758799,0.245149240479692,0.96636809686164,0.522389337555901,0.24458975786132
"132-47","light",2000,0.1825,1.00730312877212,0.546429770746735,0.247835898808836,1.01268358877525,0.528681587336854,0.246757913836873,1.02732955439724,0.48127417663861,0.247967850998862
"132-48","light",2000,0.1675,0.972745647743732,0.508265291626292,0.261880757393277,0.973776256086374,0.504699478497293,0.261709775834897,0.976228320876399,0.496254218840841,0.261369076519881
"132-49","light",2000,0.177,0.991503543626463,0.483349171044482,0.208722535487437,0.99297627556214,0.478248381224749,0.208185109686393,0.995887965453299,0.468216712082512,0.207411148085545
"132-50","light",2000,0.161,1.01482274865077,0.453851970654373,0.231434969211578,1.01784190002491,0.443629736555029,0.231351354706333,1.02641672160387,0.414741541167504,0.233104395260624
