"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"133-1","light",100,0.21,1.07082525333733,0.451243194876776,0.221843194946077,1.07792319276567,0.444000505938555,0.220890720418293,1.08152798828084,0.440339174910307,0.220422942353819
"133-2","light",100,0.22,0.731626011059939,0.941482382354961,0.064190778481566,0.810211845992068,0.848200421483443,0.0682471426641569,0.864046931717818,0.787901534281381,0.070367852920028
"133-3","light",100,0.2,0.792469846613747,0.45909741449497,0.50518085788666,0.800044463604744,0.451075222985969,0.50331860045288,0.805587158094984,0.445278111477397,0.502071327396206
"133-4","light",100,0.19,1.35175786167799,0.224544630371119,0.245183540066358,1.35320755647902,0.223031860987021,0.245180047579451,1.35372259466058,0.22249778626758,0.245177780358176
"133-5","light",100,0.2,1.17496559184234,0.372747445300999,0.458945110472765,1.17727282776822,0.369964797059478,0.45935764333797,1.17855944434411,0.368428424276433,0.459581013140125
"133-6","light",100,0.15,0.965639798969645,0.536827428453617,0.0774391951497498,0.988190743472787,0.511039455824809,0.0787031671475458,0.989776276763411,0.509344253528803,0.0787070371868953
"133-7","light",100,0.15,1.15309615977213,0.347606646019922,0.0576095486407802,1.17349542633432,0.326453127058836,0.0602537927541803,1.18047606401129,0.31935506992641,0.0610348366281841
"133-8","light",100,0.17,0.906538071087765,0.533147489189916,0.634691868312011,0.909341699903642,0.528675026770994,0.63632921271964,0.909823599827151,0.527943832994467,0.636579304848225
"133-9","light",100,0.21,1.12025658358542,0.452484898778423,0.300126412881234,1.13691809314274,0.436864788473723,0.291278054394716,1.15932691963026,0.417589863443107,0.284563633067021
"133-10","light",100,0.22,0.836059291278075,0.497025137861681,0.366300474394631,0.900555584595425,0.435774631511313,0.367211038302054,0.926680668927266,0.411133663964728,0.367972163189023
