"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"120-1","light",100,0.13,1.14961060298833,0.41533197305268,0.114995698358921,1.15584380926059,0.377077396265098,0.118307069088029,1.16126400672615,0.346227918494162,0.121130483515139
"120-2","light",100,0.14,1.02716536088094,0.663627648679443,0.110259527716368,1.02649906689083,0.664272678425826,0.108756551200885,1.02580721204818,0.664418033748079,0.10660867877213
"120-3","light",100,0.14,1.01224489054007,0.718014874646969,0.173435675065099,1.01477071355829,0.704535718422058,0.173829439115845,1.01740769686732,0.690946715145565,0.174147548860875
"120-4","light",100,0.13,0.937814838012209,-0.279987260371444,0.631183125119143,0.951296843473308,-0.321458471734499,0.631787777495103,0.950967583059376,-0.320485341656227,0.631784411598502
"120-5","light",100,0.14,0.934604589340642,0.524763840137935,0.189938523217783,0.935718021956708,0.5175784091964,0.189340425766983,0.937884193529646,0.504229629465653,0.188380693070199
"120-6","light",100,0.15,0.934970060827364,1.15109944437441,0.128642245473548,0.940719106932558,1.03827522296397,0.147425144722718,0.948607479150581,0.965106606660506,0.156318123840286
"120-7","light",100,0.14,1.40197439337281,0.703480102895995,-0.025299512080093,1.40162474317318,0.70203081712511,-0.0253156151550872,1.40156649920198,0.701718635638312,-0.0253181201388216
"120-8","light",100,0.12,0.697492844196445,0.708414911099599,0.645002985315237,0.697812025819327,0.706593410318724,0.644766660704272,0.698019674997336,0.705437111538659,0.644615285710461
"120-9","light",100,0.0600000000000001,0.993063407858106,0.417052900263462,0.268824198094881,0.992456868244544,0.417776857826112,0.269209455509409,0.991908782972879,0.418394120407283,0.269566057001786
"120-10","light",100,0.16,1.18825128135538,0.443808661201082,0.167067603008498,1.19438884876826,0.412775576998943,0.166811616949018,1.20105060822415,0.380295825867136,0.166381379697476
"120-11","light",100,0.11,1.13671812209249,0.540929382326249,0.185695320966808,1.14878311255721,0.481177524788862,0.187157268113541,1.16207956408674,0.417443326145023,0.190500953388851
"120-12","light",100,0.15,1.14163637198111,0.174188071890057,0.077474079029334,1.14383822807076,0.164476957725649,0.0779511017028403,1.14476397760616,0.160472373881025,0.0781353400050225
"120-13","light",100,0.09,0.832425052418748,0.785807548862481,0.1693515599792,0.850064538849974,0.690410098718923,0.16506948961484,0.871274376842819,0.582445000684748,0.160660005636834
"120-14","light",100,0.11,0.763809749114127,1.19922239088658,0.137539392163247,0.764791847926182,1.19411864529033,0.137154554037616,0.765405613198969,1.1909721443463,0.13692229504383
