"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"120-1","heavy",100,0.45,1.1475426977073,0.499855430096888,0.118376220624982,1.15565488925278,0.448351258134068,0.107899019154998,1.15526283519222,0.45069676484123,0.108314985522872
"120-2","heavy",100,0.51,1.04921781219314,0.502182735584547,0.163060005793636,1.059967084,0.431782433162675,0.168530001068967,1.06763175809155,0.387187184722036,0.171798379428471
"120-3","heavy",100,0.41,0.924416912104693,1.58734287858676,0.104504054012577,0.956812545079543,1.33449935481087,0.0966556376998132,0.958487784915512,1.32210217049759,0.0963821403199246
"120-4","heavy",100,0.47,0.963092110848963,-0.483667600520962,0.65462519891941,0.966486786043318,-0.469066968654469,0.677817014840675,0.966001394301974,-0.464782300352073,0.679280707151518
"120-5","heavy",100,0.39,1.07263648256408,-0.192381487927926,0.292783468822732,1.06481189657711,-0.147379755571301,0.290438606900836,1.06323412926906,-0.138500729174904,0.289857529664185
"120-6","heavy",100,0.37,1.09659454039666,0.77682373196243,0.0589211152370992,1.10034087681906,0.743513141228662,0.0591535920963922,1.10068810771947,0.74049605920949,0.05917611694941
"120-7","heavy",100,0.39,1.40920587793549,0.794682624065858,-0.0380068064038049,1.41520763321959,0.709203650474664,-0.0381258802499583,1.4162846210184,0.697125039139478,-0.0380614931088242
"120-8","heavy",100,0.45,0.726337450210235,0.785851192007412,0.641544335468246,0.730281555040139,0.623413428478303,0.636273031766623,0.73299385426028,0.588941414490866,0.634844434019834
"120-9","heavy",100,0.41,0.980171453006486,0.872365666362386,0.231887109462862,0.99665463169579,0.541835064215154,0.240676256491853,1.02889931085832,0.169170084209003,0.245759560801918
"120-10","heavy",100,0.44,1.14125572641384,0.804598509309896,0.184075285817804,1.1444238462355,0.775725485652978,0.179184252005637,1.14414547257273,0.778137860432851,0.1795882639137
"120-11","heavy",100,0.38,1.14515534033833,0.674642474599538,0.230718033167092,1.16956080421561,0.441813918693954,0.223791938360689,1.18834770410315,0.301634252032365,0.221995833798523
"120-12","heavy",100,0.45,1.08742259129777,0.393804494729099,0.0553397316944337,1.12015658487047,0.246235827676044,0.0552300362801987,1.12542354228876,0.224230727329221,0.0554441892350709
"120-13","heavy",100,0.44,0.869727744874537,0.828435187757581,0.180716283165587,0.831600890375598,0.89210579154395,0.193560103530375,0.822118739134434,0.87858050414295,0.198762699332576
"120-14","heavy",100,0.42,0.770765746437564,0.930794684326998,0.213037530625681,0.773587495679561,0.887144283136408,0.210041548119915,0.775193297899287,0.867484761594096,0.208640672935349
"120-15","heavy",100,0.41,1.12745690454355,0.0571549533418796,0.264629865021316,1.12728654521219,0.0561266523968884,0.26436304942492,1.12692392757826,0.0557377037033353,0.264030606766678
"120-16","heavy",100,0.45,1.01258770744453,0.164470902226029,0.117047595313627,1.01304474480324,0.14522478312746,0.11791599834964,1.01206998208707,0.140806791385171,0.118293641589193
"120-17","heavy",100,0.4,0.845135520553116,0.537669075933831,0.322809701936657,0.849471923881097,0.488463975510634,0.326631487119325,0.853411898582496,0.450937250651355,0.32922320160807
"120-18","heavy",100,0.4,0.984433784077726,0.228566832358918,0.203260522220018,0.9827110258648,0.222481900971169,0.201208615018995,0.982493815856204,0.220367743458816,0.200706636251019
"120-19","heavy",100,0.42,0.904247479623713,0.247468898390921,0.417000530887851,0.900075974922566,0.228546651411059,0.422464675062254,0.899709100732582,0.227115491729412,0.422931872182852
"120-20","heavy",100,0.34,1.15447814163367,0.222854319219947,0.305388387264947,1.14546396287233,0.237876261911608,0.307000928721511,1.14363228534081,0.240177578772069,0.307330103271443
"120-21","heavy",100,0.41,1.05725943820441,-0.119989605427537,0.244791457982685,1.06973598920748,-0.146524433600885,0.250886053471988,1.0731092475529,-0.139401312784181,0.254772422350546
"120-22","heavy",100,0.4,1.00346567584176,0.400591609627598,0.353152175928056,1.01261054975396,0.302550900609169,0.347632713707336,1.01453039822781,0.280188619463826,0.346195951522257
"120-23","heavy",100,0.47,1.33511024588809,-0.0173660439022608,0.149321421284863,1.32962160787018,-0.00368298109586159,0.149919577070338,1.32455534437409,0.00735348040793343,0.150683645602193
"120-24","heavy",100,0.44,1.03244146760728,0.974087981555355,0.316299009722528,1.03866905581577,0.881932390343788,0.324115395345105,1.04064625472067,0.855849390276151,0.326333921840019
"120-25","heavy",100,0.41,1.22746030222407,0.379847476752425,0.257229752069446,1.23005589147042,0.355023792664511,0.258180227953396,1.22987559954177,0.356711718345653,0.258115427432931
"120-26","heavy",100,0.35,0.976714625070635,0.625115821744622,0.279593992965545,0.978223343748643,0.578614827114692,0.277321690700153,0.978331880274103,0.576178943384591,0.277203175898061
"120-27","heavy",100,0.4,0.96967649550418,0.740899741316208,0.0807942738921716,0.974293873851085,0.672146023934883,0.0835949450996719,0.975117958684459,0.660997861545466,0.0840536830166032
"120-28","heavy",100,0.36,1.18458028890242,0.657893582422527,0.0587481079331346,1.18931982310737,0.574058861141687,0.0531064480919759,1.19070749885791,0.550354110790029,0.0516433190296974
"120-29","heavy",100,0.43,1.01372149884781,0.9093733985374,0.0189307115261392,1.0294182130694,0.803186712778404,0.0126348925119833,1.03019472099606,0.798139561945288,0.012336747506311
"120-30","heavy",100,0.35,0.855801720281989,1.40282995317497,0.597467241219287,0.884849550207106,1.12327196669336,0.603327742370411,0.889462750889929,1.08349727197391,0.603899095358014
"120-31","heavy",100,0.36,0.986360765443776,1.19841057019529,0.3810346768668,0.982857359878698,1.10696128855434,0.389211285669197,0.984064900150308,1.06996529743348,0.391052735365209
"120-32","heavy",100,0.37,1.24251757375496,-1.33199937072958,0.523735283210787,1.22700883810945,-1.21182897850048,0.555943181486631,1.22499496285738,-1.19768075273041,0.557936740062222
"120-33","heavy",100,0.44,0.889141374800601,1.9362355456783,0.203860350548983,0.952239359748066,1.35232097437806,0.19198807213771,0.977988380606369,1.15756074981296,0.188686030509053
"120-34","heavy",100,0.45,1.00794135448951,0.646061236232952,0.222247942133169,1.02023094892725,0.492663396901411,0.233851064069043,1.02203975906578,0.474898551742489,0.235009758469715
"120-35","heavy",100,0.46,0.727804571522758,0.885646414869333,0.38238758359161,0.73074759274938,0.734382877570636,0.379296818588441,0.737480145292274,0.652880863978277,0.377591351927548
"120-36","heavy",100,0.36,1.12752975924822,-0.0992279907300166,0.42474306648762,1.12384872267733,-0.0805693876572641,0.423886885160532,1.12232281698959,-0.0730886588970036,0.423402206888249
"120-37","heavy",100,0.39,1.04396298409079,1.02375895279137,0.0509527941093616,1.05161577641673,0.852805132449189,0.067608839093642,1.05637329569647,0.76388018050083,0.0764088179594268
"120-38","heavy",100,0.38,1.04156538546349,0.156491403109666,0.223585830312625,1.04533999045494,0.134445733572092,0.223994727580754,1.04580129195531,0.131825916590297,0.224039921201206
"120-39","heavy",100,0.41,0.962741718486352,0.428043819802886,0.129877297739996,0.982692686758849,0.330388909867685,0.126970300778317,0.983696889420485,0.325668471576443,0.126865924700329
"120-40","heavy",100,0.39,0.79653599990861,1.33481089803234,0.400711111616842,0.811002873733211,1.16526147435584,0.396791153298393,0.814776103796268,1.13161452305278,0.396137287794481
"120-41","heavy",100,0.49,0.921342968036244,0.305112240599233,0.542097260229827,0.918666936921609,0.296289518895563,0.544945186082962,0.917581689355249,0.293103231350987,0.546097849824306
