"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"116-1","extra_heavy",1000,0.76,0.99648733318106,1.35452530890273,0.238906243928917,0.99671215278872,0.905251897513334,0.235239818375036,1.00084882253501,0.673820107468392,0.233175917272668
"116-2","extra_heavy",1000,0.741,1.11273938065529,0.328511815285918,0.23133793590214,1.11327340263914,0.27911764573756,0.231887189637216,1.11361255701119,0.253989231552229,0.232196274375075
"116-3","extra_heavy",1000,0.782,1.03539624097314,1.02330873317302,0.212022705239493,1.04040739391983,0.549993880574371,0.225227576906601,1.04595346154229,0.361773093282889,0.231679427210661
"116-4","extra_heavy",1000,0.768,0.988620454388763,1.39891945219534,0.228336844194015,1.01062971977752,0.756003514099537,0.235017769104608,1.02189566595265,0.493365033491174,0.238663316905442
"116-5","extra_heavy",1000,0.778,0.968913881287225,1.3372411678341,0.3238886723134,0.976437441463617,0.731994502590995,0.339075920513803,0.980749742317221,0.475443912923093,0.348147527561873
"116-6","extra_heavy",1000,0.757,0.943903363534184,1.53211191436507,0.293636608236234,0.963235988636467,0.727220533641354,0.304590175985164,0.977316602532484,0.299239387889898,0.314312903190606
"116-7","extra_heavy",1000,0.79,1.05691496139086,1.20101137879131,0.198104006255917,1.01444179311867,0.754309898918897,0.238254119229401,0.99270078092483,0.373253069232883,0.27737687095108
"116-8","extra_heavy",1000,0.769,1.03668127816403,0.901290510539081,0.183820666272582,1.04169044223453,0.600379771172438,0.179982327495279,1.04398419436944,0.510307211895242,0.178573596386642
"116-9","extra_heavy",1000,0.736,1.1710208287229,-0.276309103574908,0.261972337207307,1.16192589580214,-0.167220888452123,0.262152912583004,1.15842426513849,-0.130849935886012,0.262204885175374
"116-10","extra_heavy",1000,0.766,0.830437054317659,2.64452437434011,0.285022814303783,0.860004201608967,1.54249206690378,0.294885073382242,0.877888925037305,1.00134950079957,0.301817392312312
"116-11","extra_heavy",1000,0.793,0.979388194732671,2.2215437587566,0.178181306591088,1.02264348831739,1.12884103283569,0.153056407225109,1.05512927761055,0.570600228175224,0.133930966966401
"116-12","extra_heavy",1000,0.786,0.979885601537943,1.48971016698603,0.276772249974487,0.969176848478198,1.01055168259229,0.298692556514495,0.965008049674867,0.756927712005987,0.312891701154536
"116-13","extra_heavy",1000,0.772,1.07814171947446,0.663068440846182,0.234493481107649,1.08283742004272,0.494909117821352,0.226989287280935,1.08433496269832,0.454734027021306,0.224933789448969
"116-14","extra_heavy",1000,0.763,0.991253167963877,1.81740851550316,0.21131170831018,1.02268319004748,1.02987423713018,0.201166539062439,1.04189504298843,0.668209881642754,0.195094257098239
"116-15","extra_heavy",1000,0.779,1.00216225763712,1.17822841354346,0.239448075845029,1.0155867888125,0.723301475209348,0.237225342375013,1.02177650564894,0.547352573053863,0.236072614871777
"116-16","extra_heavy",1000,0.77,0.831894737988123,2.03563946662776,0.346201473987485,0.841052512850543,1.55141320382597,0.350356278917473,0.84435063574028,1.40614175748011,0.351835079877525
"116-17","extra_heavy",1000,0.769,0.982028355004054,1.12509374863705,0.238493228589299,0.995463628652507,0.795827761256323,0.235906623588864,1.0026843560085,0.631799230575475,0.234230737632769
"116-18","extra_heavy",1000,0.772,0.785211663091456,2.24783826031298,0.277821886797713,0.800981561648468,1.32107903058653,0.296584290894974,0.809030199165074,0.919219342867006,0.307420605141303
"116-19","extra_heavy",1000,0.772,1.16508361053473,0.115180284734235,0.177338917362239,1.1609789375873,0.103744445344913,0.174683563428475,1.16045470668504,0.0855337479615931,0.172972766524483
"116-20","extra_heavy",1000,0.808,1.01087124563269,0.965076016336541,0.147657776191158,1.019491450434,0.504051075681803,0.138554409910712,1.0285195496369,0.250905960082372,0.130064687269616
"116-21","extra_heavy",1000,0.786,1.06708848658895,0.600657211238182,0.273288199240877,1.06304207518637,0.512585923505971,0.273595941673386,1.06196383337897,0.476154388770161,0.273735331472223
"116-22","extra_heavy",1000,0.78,0.973730271457642,0.837545728702005,0.273788164468413,0.983480247373744,0.597691595791829,0.268352619415235,0.985939595295859,0.543223981548255,0.266881395175956
"116-23","extra_heavy",1000,0.778,1.03281137437824,0.827786325517742,0.29429018232425,1.04630256861254,0.418317468072658,0.288708215653026,1.0531734820381,0.260361193141027,0.285415923891637
"116-24","extra_heavy",1000,0.754,1.05041826988985,1.20661908024848,0.275471033403471,1.03857362969829,0.742324667475035,0.290753226500903,1.03464594559701,0.468031968160875,0.302493093872076
"116-25","extra_heavy",1000,0.765,0.986174276776634,0.668585558672464,0.304892874644917,0.983316775321219,0.567184609136881,0.312210589420789,0.983140174437246,0.561652686713565,0.312655566515709
"116-26","extra_heavy",1000,0.765,0.836641160018232,2.86798667264109,0.264761116127161,0.889483930039329,1.4306488382588,0.254159270576139,0.922391983563234,0.765145558990393,0.246695044547355
"116-27","extra_heavy",1000,0.773,1.02376554941047,1.18746736505148,0.231471113161728,1.0295567777266,1.0836530185634,0.2277422825866,1.03062829369523,1.06548837244064,0.227042881442234
"116-28","extra_heavy",1000,0.777,1.0290626845656,0.713773288456302,0.231830806331201,1.03153942903492,0.637982399800802,0.228003138712726,1.0323900523008,0.614982911499543,0.226730556143777
"116-29","extra_heavy",1000,0.787,0.91917967000334,2.25365949481449,0.153836387636271,0.972518850379661,0.931479678560818,0.140474887190866,1.00293391815417,0.395769851754456,0.129691826936018
"116-30","extra_heavy",1000,0.778,1.22170376130659,-0.438739818300699,0.157184369821351,1.21515209261723,-0.265717393962206,0.158746045552823,1.21183611563548,-0.184275352211166,0.159853749529777
"116-31","extra_heavy",1000,0.791,0.940629338310155,1.84597878992931,0.23604398161059,0.938818695574261,1.14537463752016,0.245816227236508,0.94004990385197,0.819638206410594,0.251959067900679
"116-32","extra_heavy",1000,0.793,0.974322147709645,1.3729497088587,0.211673162251053,0.9964517260025,0.840191852179031,0.218243042664877,1.00647874040741,0.637156124943795,0.221401662944058
"116-33","extra_heavy",1000,0.751,1.00968128388444,1.15652460204999,0.315761252771706,1.02150487455778,0.612335808692629,0.320705517137172,1.03329811533903,0.304538810018511,0.324199824081736
"116-34","extra_heavy",1000,0.795,1.06706095294441,1.14459311567788,0.164431921753654,1.08308016027358,0.704655041043321,0.159219842200007,1.09083243177166,0.527536831077292,0.156461281026758
"116-35","extra_heavy",1000,0.769,0.99130423180499,1.12487900455169,0.243840175762027,0.982048738060198,0.722946765043385,0.251674789257278,0.981263986171543,0.48470977569485,0.257176333390231
"116-36","extra_heavy",1000,0.788,1.09545953737481,0.903691152535871,0.198231154107514,1.11296682336669,0.446801510821034,0.198548659814758,1.11799330700693,0.336802029778824,0.198665985508421
"116-37","extra_heavy",1000,0.767,0.845435325807907,2.06625462597761,0.220988008336436,0.882318414273423,1.47698320691417,0.205729096419835,0.897448070320399,1.26587936052607,0.199700153933974
"116-38","extra_heavy",1000,0.779,0.956459584705079,1.17712637064736,0.30784375987785,0.969242938138755,0.612409220999439,0.325298429091569,0.976662159548917,0.380545560840202,0.334798626896487
"116-39","extra_heavy",1000,0.758,0.933296857279948,1.29969637854921,0.286449861772458,0.940845215823651,1.11112573781635,0.277893396199577,0.942471527813321,1.07471386264398,0.276065156340801
"116-40","extra_heavy",1000,0.762,0.994847881594673,1.22605181212629,0.236464365201064,0.995014749699818,0.945091818086773,0.239083428582839,0.995565815580222,0.856302045056166,0.24006454639735
"116-41","extra_heavy",1000,0.781,1.04094212007321,0.911928270732265,0.128290866920441,1.05226253938931,0.55348252228597,0.126814304600831,1.05480956080048,0.48332581560923,0.12639799546785
"116-42","extra_heavy",1000,0.789,1.05987788751222,1.29669085957598,0.099016065827747,1.10277912795906,0.575685583341055,0.0721378416391846,1.12454546433176,0.313434116655499,0.0574210871552801
"116-43","extra_heavy",1000,0.774,0.934333839872585,1.12402478144081,0.247489791507676,0.934303822950088,1.01028459921738,0.248004455282752,0.934357016961138,0.96491517564528,0.248248463931989
"116-44","extra_heavy",1000,0.766,1.14095991683932,0.370646362872874,0.167731184774767,1.14113214897903,0.230480284683866,0.166670157847648,1.14672474769703,0.111857805539833,0.165839879686652
"116-45","extra_heavy",1000,0.754,0.96075510494527,1.31026361476404,0.2944465522226,0.974914931449552,0.94052012239586,0.289570401422556,0.98206169636467,0.786938891479806,0.287031205829694
"116-46","extra_heavy",1000,0.781,0.907138721171968,1.3557330874576,0.313796133217528,0.90993121083779,1.15321540674064,0.31905934099389,0.910179951595517,1.13562194342206,0.319555807869385
"116-47","extra_heavy",1000,0.783,1.04082095914109,0.574244511106567,0.27130140167613,1.04433614906189,0.352556617461527,0.273569336714355,1.04535466438787,0.295487079048723,0.274361022512684
"116-48","extra_heavy",1000,0.772,1.0377039259444,1.33614120910635,0.187024989577662,1.053601149867,0.736182803489993,0.181423340732216,1.0611621210151,0.513796385476522,0.178207657510128
"116-49","extra_heavy",1000,0.758,0.973013450137741,1.60923998770503,0.22768561202829,0.974572674528728,0.930412496380916,0.216928686619853,0.985268690890695,0.515027725031015,0.208376309740176
"116-50","extra_heavy",1000,0.789,1.08015013975293,1.09135137961055,0.173009348383297,1.08272171153929,0.621381062323553,0.161922054788589,1.08871108108341,0.374423596414262,0.153814333606854
