"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11523,"light",2000,0.122,1.00006776201069,0.508726133101099,0.228041831829099,0.99566560479854,0.490547772950701,0.231304630216161,0.0495154457044368,0.0742360921742045,0.0627106820991507,0.990565781604084,0.516073602224116,0.229826430499729,0.0501541196605055,0.0755971668083943,0.0630258922199619,36.683,NA,0.125999999999976
11524,"light",2000,0.1305,1.06074283214839,0.433739264377077,0.186851579697781,1.05196538293073,0.475618860953882,0.190285627547045,0.0505960861189188,0.0850438862565564,0.0655536504444844,1.05114150966032,0.482237331579532,0.18788755441609,0.0499692071475319,0.0890967052072922,0.0654239078171195,34.6329999999998,NA,0.125
11525,"light",2000,0.123,0.982132450017517,0.533035788711839,0.247512952999454,0.984700303000675,0.535798270787103,0.241615025317647,0.0515246174518459,0.0882052060765587,0.0641574187227098,0.98168882616193,0.547404502686402,0.243545230353975,0.0513826066472648,0.0881301742759043,0.0636955587840991,30.789,NA,0.122000000000071
11526,"light",2000,0.1125,0.98237949749868,0.524950939314741,0.225400083755203,0.989733030909341,0.510949005820692,0.220778812632313,0.0527764592880884,0.0866616032004368,0.0630889589654838,0.987339449646926,0.525350763926447,0.219740992575181,0.0506460354170233,0.0880984609626215,0.0624166764903338,30.7629999999999,NA,0.116999999999962
11527,"light",2000,0.1105,1.06697947364023,0.415387977494217,0.217110472880446,1.07595951841579,0.388313259297498,0.219191802024536,0.0512447499088505,0.099666985930665,0.0632901450970649,1.07709252983179,0.387933533701188,0.21814337363526,0.0515049859143686,0.0996208610116873,0.062804732920117,24.1480000000001,NA,0.125999999999976
11528,"light",2000,0.125,1.09470381528286,0.331142726395483,0.233486731162404,1.08759461964939,0.346018058327094,0.236558896811404,0.0493328757415071,0.0762997659192878,0.0602843750400153,1.0852208888607,0.350827194911993,0.23753897288235,0.0487217752829057,0.0758690585566257,0.060033985728953,34.8770000000002,NA,0.130000000000109
11529,"light",2000,0.1225,1.01899649341424,0.50947409381936,0.278992999496477,1.01087991989311,0.533500120191076,0.283260865634237,0.0490351944729116,0.082411520243499,0.0607990369306318,1.00979363227828,0.538616052058926,0.283972099346096,0.0502390777903112,0.0851880804507118,0.0602462230633199,25.9069999999999,NA,0.121999999999844
11530,"light",2000,0.1185,0.993058022563378,0.529613118406417,0.265851324026672,1.00267054228631,0.503427308632992,0.263696407222325,0.0529761095539973,0.0870550962069713,0.0653097490411324,1.00030883775858,0.517807232553876,0.263336437892993,0.0541590484163675,0.0913152260507164,0.0646954062102742,25.771,NA,0.121999999999844
11531,"light",2000,0.13,1.05197840697384,0.431356174546466,0.204119435531804,1.05497479370959,0.418034905679755,0.205528366271763,0.0523046276242763,0.0915051700004784,0.0656757567776141,1.05423442784893,0.418393025134297,0.20613753483804,0.0519329963365838,0.092571572736159,0.0633512171912349,30.5700000000002,NA,0.124000000000024
11532,"light",2000,0.121,0.96424843208429,0.502035315260314,0.234245260149382,0.972543715183142,0.473610388883427,0.235027213555046,0.0520992223306843,0.0917539428754986,0.0640134644735429,0.972313451142738,0.480132547678955,0.233568009522998,0.0523970573501452,0.0944126873925977,0.0640555715576713,26.049,NA,0.120000000000118
11533,"light",2000,0.113,1.03218830615837,0.484144436674401,0.260301334855083,1.0358385355346,0.493827676721858,0.255251528199766,0.0525726637557542,0.0962307836972989,0.0637317226516669,1.03206217256245,0.506452147413488,0.254395710963931,0.0529542956890421,0.0952805818096783,0.0634853295020871,25.982,NA,0.115999999999985
11534,"light",2000,0.1235,0.930875354439859,0.486106142913981,0.332508769712316,0.936654670251912,0.455205207289986,0.337006183991362,0.0528751017751019,0.0851615407965463,0.06501365719936,0.931696036767976,0.477004699483319,0.336335115943653,0.0529506695976377,0.0888390136134968,0.0645887679686612,30.2379999999998,NA,0.136000000000195
