"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"128-1","heavy",1000,0.348,0.900805780817053,0.483932087018421,0.290718583657351,0.903831637517476,0.480746868368291,0.289924697055057,0.905633230943644,0.478867240463014,0.289510369333316
"128-2","heavy",1000,0.321,0.92975088861172,0.552075060536241,0.284467465220609,0.930563610854184,0.551126344468922,0.284287341647811,0.930822582929758,0.550824524589571,0.284230075058266
"128-3","heavy",1000,0.351,1.12563021561184,0.422491198471194,0.243812078850989,1.12666126956483,0.421143389570291,0.243991112216962,1.12727375594553,0.420355137085044,0.244093609097043
"128-4","heavy",1000,0.356,0.99272927281851,0.518884936479729,0.198220073374474,1.00493087467579,0.506376189487476,0.198496218424358,1.01578351560061,0.495715130436912,0.198765992918369
"128-5","heavy",1000,0.334,1.1345144453581,0.393692637073872,0.209614841005344,1.13924792870338,0.388845006576547,0.208816564710913,1.14071105721999,0.38738666563768,0.208605452589972
"128-6","heavy",1000,0.339,0.902855433372014,0.589541367549091,0.276036878166203,0.907350953940641,0.584871334673627,0.276071560469311,0.909540257380997,0.582609013216504,0.276089428283017
"128-7","heavy",1000,0.348,1.00686332756386,0.505029199972392,0.173109231578051,1.00821871573609,0.503391007954547,0.173076170344763,1.00888164726972,0.502606279306257,0.173056392993498
"128-8","heavy",1000,0.348,1.10908009007433,0.428007985091944,0.27120578269028,1.11096212180683,0.425907820019075,0.27141932474776,1.11154789625952,0.425262861195238,0.271481480364875
"128-9","heavy",1000,0.37,1.00772158809848,0.485337801905409,0.186286399616569,1.00903726831,0.483561545610795,0.186643193481862,1.01011523492185,0.482103973098473,0.186944132888562
"128-10","heavy",1000,0.346,0.970754407817275,0.513424990915744,0.276592185651514,0.972833765343261,0.511018796921376,0.27661446186403,0.973937830623701,0.50974927290782,0.276619260986457
"128-11","heavy",1000,0.375,1.05916323418895,0.507504474106011,0.180795191994701,1.06004848984254,0.506351725771011,0.180852614953301,1.06064849430374,0.505559631711079,0.1809025015211
"128-12","heavy",1000,0.333,0.947983454238985,0.505018713475312,0.209984644648674,0.950881649068652,0.50165636043762,0.210111628267348,0.952384488068824,0.499925169918496,0.210170672254007
"128-13","heavy",1000,0.352,0.979871750931466,0.560044475874806,0.29173821528198,0.980603321781934,0.558978094160973,0.292009718804876,0.980849755168993,0.558615083272651,0.292106562296411
"128-14","heavy",1000,0.357,0.976139973209856,0.545285721945087,0.201086657225089,0.977382167334789,0.543821955200807,0.201083775889855,0.977895684826127,0.543223961502106,0.201072411743648
"128-15","heavy",1000,0.338,0.859725140309916,0.59190328892265,0.206064314371195,0.874960695275563,0.576367273816065,0.205622305124536,0.882759353855115,0.568579796468432,0.205417616734884
"128-16","heavy",1000,0.342,1.06762642143301,0.395187997249424,0.393053981292185,1.06885348772368,0.39378485050506,0.393093848317886,1.07001451759742,0.39246353352203,0.393135219466084
"128-17","heavy",1000,0.36,0.942061290125692,0.501817157417637,0.28327961251107,0.943007277098241,0.500561752754128,0.283368348389426,0.943639926215574,0.499723627697623,0.283429351128157
"128-18","heavy",1000,0.362,0.893051883622765,0.559413187307214,0.344603264412154,0.907088443291446,0.543568304970164,0.344625263831989,0.913397241795041,0.536655637456167,0.344722864750825
"128-19","heavy",1000,0.354,0.943759949644306,0.531994001086382,0.257166146455645,0.945534250868692,0.529385316379094,0.257901728263776,0.946721002988067,0.527718132883364,0.258341688401636
"128-20","heavy",1000,0.363,0.974542133560427,0.546866527844843,0.227369645148799,0.976571494480719,0.54430318249887,0.227529515239318,0.97765063503935,0.542858747222339,0.227652781672221
"128-21","heavy",1000,0.345,0.934923869785933,0.578455059308523,0.198406465998169,0.938104745092128,0.575240146645955,0.197888213088788,0.940164472008777,0.573170310897919,0.197576261943621
"128-22","heavy",1000,0.365,0.927411548936039,0.587472016220049,0.172420613891986,0.935055213645331,0.57942889161955,0.172717400147952,0.939351722238993,0.574961090476236,0.172874684251567
