"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"117-1","heavy",2000,0.4865,0.988104147062001,0.676359359731905,0.243006755096989,1.02465171083495,0.508879517952005,0.216746142555613,1.04066097288218,0.440838178818824,0.20841089568928
"117-2","heavy",2000,0.4855,0.986750178662429,0.717853502846988,0.259425904036919,0.99729712906156,0.672211122104576,0.24938815714232,0.999716592624071,0.662058118444647,0.247358970864301
"117-3","heavy",2000,0.4845,0.912435633238008,0.597412964515967,0.377213352791688,0.919874963604158,0.565252385030716,0.36886698832318,0.921755741036453,0.557275061382435,0.366877617188135
"117-4","heavy",2000,0.4715,0.988416211272487,0.742445678845419,0.223128589730495,0.99549035917357,0.711747004298068,0.215201684126789,0.998812917083422,0.697703105903812,0.211762386826721
"117-5","heavy",2000,0.475,0.880421763650061,0.811716308176,0.268098856682416,0.911636495393153,0.665603499014289,0.247956821644323,0.924417834399456,0.608416418667635,0.24167763829171
"117-6","heavy",2000,0.4835,0.937740347235496,0.658151046755169,0.31217720430468,0.941219069323733,0.644224653322235,0.308484706678974,0.942763836511742,0.638104848749307,0.30687249962943
"117-7","heavy",2000,0.4925,0.958117891074741,0.655592617128509,0.267014504074137,0.964080052151866,0.632442732784157,0.261809854443354,0.965617348337584,0.626524146435988,0.260480409477416
"117-8","heavy",2000,0.476,0.982613587293144,0.634330255804122,0.314325954896244,0.987547174723315,0.613116947432014,0.308445513013926,0.988513170596099,0.609017020394483,0.307351365497896
"117-9","heavy",2000,0.503,0.972574489161254,0.604987719219619,0.28972353630558,0.990062988074709,0.529990297687054,0.271504875752625,0.997224571466319,0.500739828967337,0.265494423478833
"117-10","heavy",2000,0.5065,1.04708013306566,0.635080433882168,0.225497857116388,1.06562887896356,0.555062006725294,0.209533074846789,1.07166853500915,0.530145608700362,0.20520942025928
