"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"128-1","extra_heavy",1000,0.831,0.745969580620061,2.9199668599111,0.373440343027749,0.807941781684427,1.26227357450254,0.297160311321797,0.863444427309003,0.513718493737352,0.238609545929987
"128-2","extra_heavy",1000,0.811,1.00493498342278,0.655995388727266,0.478247172230379,1.01414696735012,0.393721901347024,0.440214396873612,1.02126935948131,0.292390557430412,0.422263567705167
"128-3","extra_heavy",1000,0.819,0.899564610139293,1.59907786727674,0.48114428874664,0.955738109831855,0.69341814215162,0.434239748412942,0.980584955754851,0.401861682482013,0.408730543780351
"128-4","extra_heavy",1000,0.808,0.865746220370322,1.91194261124322,0.41626944986172,0.878762640259731,0.884762761291456,0.355916682340299,0.911520505067362,0.284962969715966,0.29149168033941
"128-5","extra_heavy",1000,0.822,0.81988410038633,1.76319767276954,0.492698861510738,0.854713341717622,1.11727963081232,0.42799487041499,0.869651567728424,0.925127731683309,0.405515770249482
"128-6","extra_heavy",1000,0.811,1.01595653595152,0.705725633226777,0.399317161276988,1.02249317796936,0.552849640426464,0.358608636943787,1.02921693290905,0.470644505545672,0.339203840718663
"128-7","extra_heavy",1000,0.821,0.91510669169198,1.319704944813,0.392570385307198,0.93769787362552,0.81657111637568,0.339789089787405,0.947056345051755,0.68149945117657,0.322322814550424
"128-8","extra_heavy",1000,0.833,0.90554695246403,1.63605530429866,0.447266356222895,0.940819105154871,1.01498853709375,0.362945111072115,0.969653646582482,0.696172383990848,0.317754017473242
"128-9","extra_heavy",1000,0.814,1.03429781949602,1.43082266551123,0.263417031987364,1.07181601092952,0.722613089929531,0.209458792024883,1.09834852046642,0.414504698449195,0.178754377073946
"128-10","extra_heavy",1000,0.818,0.879765712713425,3.19300119983022,0.281695210086466,0.979022193363772,1.16156301962008,0.133176569301903,1.07189825124649,0.313231957407106,0.0312799613350815
"128-11","extra_heavy",1000,0.804,0.885814031395328,2.39304455589889,0.377398137414136,0.957836759285305,1.12658625229898,0.27179427901684,1.00066168098837,0.669549394289735,0.220417631970339
"128-12","extra_heavy",1000,0.832,0.907500855497997,2.11273233968832,0.28460022566982,0.990172056871481,1.0520092532526,0.11013224143534,1.03386161510817,0.695689591513091,0.0488702029222993
"128-13","extra_heavy",1000,0.835,0.894960954477337,1.85581641172269,0.341209405552356,0.974525766193294,0.847585966471079,0.253365304607158,1.00201345885985,0.605727542703879,0.227352947198829
"128-14","extra_heavy",1000,0.805,1.03754198409261,1.09677058122265,0.368014295221414,1.05882425771082,0.860500567326866,0.317945792080914,1.06917826723088,0.765282022435524,0.298916898687221
"128-15","extra_heavy",1000,0.807,0.999131346805836,1.32199357432687,0.318965192766006,1.03166507293235,0.692546323763,0.285863414984717,1.05463280163355,0.410578458497946,0.267086057906392
"128-16","extra_heavy",1000,0.809,0.962455764711244,1.81561582419091,0.322965774605915,1.0134596533563,0.834332480388439,0.214173542292785,1.06467078358288,0.342456606337515,0.148282337226491
"128-17","extra_heavy",1000,0.84,0.79083034194804,2.11678198094879,0.47486534087547,0.858063420833511,1.01651772037301,0.283242172076904,0.918069239580235,0.486527488618658,0.192684996797642
"128-18","extra_heavy",1000,0.823,0.919009991636327,1.40902759767266,0.457701643527517,0.963026470986417,0.581943309303341,0.398821361144319,1.00039017084638,0.228824940094977,0.366188908633437
"128-19","extra_heavy",1000,0.826,0.874989124842692,1.63864638849637,0.365794303001888,0.891864821111331,1.34271488351438,0.304903374153524,0.904682165396922,1.18931483370737,0.275044881961302
"128-20","extra_heavy",1000,0.801,0.935464044465793,1.44527935611991,0.380093478032715,0.976637582849878,0.887812578589627,0.342170684473326,1.00648481556749,0.576765511353755,0.322673719717446
"128-21","extra_heavy",1000,0.81,0.991419208610197,1.61762112255502,0.389520027134712,1.02019624674954,0.808181971822127,0.339949495024333,1.05361170980168,0.327175031701457,0.295505770142001
"128-22","extra_heavy",1000,0.803,0.815688797105619,2.05944291381439,0.423087405063308,0.851607326513532,1.23934526811805,0.341859560469384,0.88022589436631,0.865671105661529,0.299953688937008
"128-23","extra_heavy",1000,0.806,0.752112395914202,3.20161589359065,0.406156310026892,0.833408579656392,1.57036448724664,0.291919270345758,0.902449176301831,0.762795677192259,0.21954980493739
"128-24","extra_heavy",1000,0.815,0.959645031919703,1.48753130372668,0.250008418773938,0.999850111783769,1.02215092546202,0.187384048292824,1.01531599528889,0.87673564566899,0.16857555760405
"128-25","extra_heavy",1000,0.836,0.911104367978699,2.27031129879859,0.273999847483092,0.964835403957527,1.08945884321626,0.105935155756195,1.04271242037983,0.363338984045148,-0.00616197191734026
"128-26","extra_heavy",1000,0.823,1.01584944023165,1.45402150818749,0.354729560422098,1.0468541024383,0.630294674474812,0.225807057014984,1.10149262547685,0.172943868261977,0.141957145156328
"128-27","extra_heavy",1000,0.833,0.927290197195261,1.65760285869686,0.320697343294883,0.953374203166331,1.30249170788243,0.263254592304138,0.970197285280883,1.12710246039502,0.234495270752805
"128-28","extra_heavy",1000,0.8,0.858531999926402,1.96494306346409,0.167879324094153,0.891530143196213,1.65962878038833,0.11663913294588,0.903895937227359,1.55644564052343,0.0992962436216382
"128-29","extra_heavy",1000,0.808,0.916424315916208,1.83782847057893,0.277975645240962,0.958990951925052,1.17970112684152,0.224063742959786,0.981908847401211,0.902204152481686,0.196808627249723
"128-30","extra_heavy",1000,0.832,0.828585196094278,2.80378142984933,0.384027924567288,0.922813532054259,1.18015212981174,0.165338285135246,1.00578690969891,0.480771829477345,0.0513419006717327
"128-31","extra_heavy",1000,0.811,0.859797020569081,2.2028653688511,0.401273858941482,0.928007146726226,1.03944159670924,0.301391701793815,0.985927998854569,0.461181539858564,0.244262650516778
"128-32","extra_heavy",1000,0.818,0.995206792824282,1.40344999999863,0.313589571266594,1.03625353880728,0.575063320291454,0.273041066451118,1.06058334528872,0.279179248596029,0.247749789308105
"128-33","extra_heavy",1000,0.81,0.994607798878889,1.08920827634277,0.345776171078991,0.996765880175047,0.873011709078579,0.256296793111157,1.01555474920276,0.645733726042396,0.199136837335713
"128-34","extra_heavy",1000,0.83,0.917239070542342,1.38483608458149,0.335706564835374,0.955374272101224,0.815700252857038,0.246279109607199,0.965615274436897,0.711817175135251,0.227650134319462
"128-35","extra_heavy",1000,0.83,0.966875836839333,1.28671925661132,0.398005330432358,1.00002514974811,0.4088537656878,0.375676817970789,1.02163761024377,0.101634788871348,0.352886730862027
"128-36","extra_heavy",1000,0.828,1.06407183545855,1.35312574751975,0.324364223474354,1.08178428130234,0.719260055619079,0.260287636947549,1.10753900242146,0.373435755437615,0.213546259033293
"128-37","extra_heavy",1000,0.796,1.11144166794502,0.643128008526404,0.342427591017739,1.13596913693253,0.259579163844636,0.317165556594042,1.14742928522119,0.127620116708393,0.299509901471083
"128-38","extra_heavy",1000,0.819,0.8237737049162,2.91415757198441,0.304126705168154,0.890047096253715,1.60335898832425,0.219001304742762,0.942023958622561,0.934205616306752,0.162442108096102
"128-39","extra_heavy",1000,0.813,0.823806901865672,2.46754510953197,0.262439437947071,0.895583139062652,1.32413481792857,0.142947338208877,0.947862858179111,0.778098509612664,0.0794644800246179
"128-40","extra_heavy",1000,0.807,0.848483005636919,2.01104726389761,0.264784048521715,0.934193114508299,1.03399762660125,0.10971525736894,0.948782028705568,0.91455696450654,0.0888042971829425
"128-41","extra_heavy",1000,0.795,0.95534914301364,0.81993321433049,0.325376436679845,0.99349867085572,0.4770198386618,0.276113933388113,1.00000050517814,0.428837039340074,0.269493064389747
"128-42","extra_heavy",1000,0.817,0.784408031765856,2.42750100781928,0.379593594949177,0.852517295346946,1.26469027323243,0.262106874153571,0.883152512714842,0.913238717907471,0.213866237042613
"128-43","extra_heavy",1000,0.813,0.828606765676497,2.48462018182911,0.270923895909229,0.899692538177292,1.50822148779056,0.116843855803968,0.967339359326739,0.857464439774158,0.0329070520782874
"128-44","extra_heavy",1000,0.82,0.922195879774611,1.62214720070053,0.233749139288886,0.942977670848899,1.45205420588003,0.17571118887867,0.947872130881267,1.41540128588671,0.164597245554072
"128-45","extra_heavy",1000,0.796,0.84106916965766,2.62201271954513,0.431305076493781,0.917723086576671,0.903020616135941,0.32283284833219,0.980782586941023,0.25673808731969,0.239461392462798
"128-46","extra_heavy",1000,0.802,0.960490336295418,1.40144155887098,0.327865634530118,0.998808727261277,0.639919058466095,0.271629024712857,1.0235417069896,0.339262231782552,0.237454352944657
"128-47","extra_heavy",1000,0.813,0.819390769276224,2.73298019712397,0.39713891493977,0.891521400203471,1.31065228783911,0.279784693760249,0.958279307939177,0.575428055282567,0.193076019431322
"128-48","extra_heavy",1000,0.83,0.987647281165212,1.06291119348383,0.500917543155945,1.01987948546196,0.487144333432997,0.448605749687301,1.03965985606406,0.26350064929733,0.415806616106937
"128-49","extra_heavy",1000,0.818,0.858918373545877,2.70693886932998,0.358639540585734,0.949971633508403,1.20059222021736,0.205723811680031,1.02478980629273,0.498139819359119,0.13008566670674
"128-50","extra_heavy",1000,0.813,1.02879927409837,2.14158179302464,0.250620124039998,1.03142177775758,0.908497292448988,0.201233560437274,1.07682789172327,0.185604795514716,0.149167685515195
