"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"123-1","extra_heavy",2000,0.795,0.910934720823933,0.566038463205021,0.253794046615155,0.915499156831234,0.558455555475406,0.255189664757144,0.915555537127662,0.558379160427602,0.255200959370264
"123-2","extra_heavy",2000,0.7945,0.86281285655972,0.613584522553891,0.353285495915888,0.879224112600315,0.589256700155029,0.355163833107787,0.876709972486543,0.592905790465149,0.354885351871007
"123-3","extra_heavy",2000,0.7775,1.05888637601947,0.491095054854565,0.147519381075083,1.10786734604072,0.421531324264426,0.151900654526287,1.10433115422413,0.426229917633878,0.151647012888594
"123-4","extra_heavy",2000,0.7835,0.954216740770006,0.584968768123245,0.209254707460794,0.95460697450123,0.581238378517943,0.210818328489267,0.954504187685975,0.581531110363183,0.210734144062163
"123-5","extra_heavy",2000,0.7925,0.92753740444903,0.531963791512014,0.286809937800086,0.998245717670737,0.44228808912284,0.283243325117526,0.99793551799547,0.442719541726923,0.283261571194365
"123-6","extra_heavy",2000,0.7915,0.977016764871467,0.519172021758705,0.26735561879528,0.981790209662075,0.51212039162739,0.26797301495631,0.981774120033507,0.512144010012392,0.267970952414706
"123-7","extra_heavy",2000,0.7965,1.17188626438328,0.338350691624389,0.287779768150446,1.19483984331517,0.306945532952061,0.287540405347954,1.1944921245661,0.307405814351054,0.287543435354394
"123-8","extra_heavy",2000,0.785,0.937802521142094,0.60113973655464,0.26824576679125,0.977447077791042,0.554924286940453,0.260087107066097,0.973329547083408,0.559581142869159,0.260828177604102
"123-9","extra_heavy",2000,0.79,1.00180278201481,0.5977661732202,0.153934724737068,1.01756659884091,0.577062468035622,0.151206367313182,1.0148000591404,0.580598276740447,0.151646459309358
"123-10","extra_heavy",2000,0.7885,0.878176367972488,0.600842186067777,0.253164695766076,0.881618346235915,0.593018095217389,0.254661553801274,0.881360853959702,0.593537488571775,0.254571328197355
"123-11","extra_heavy",2000,0.788,1.11295474000349,0.43972629480087,0.208458606443333,1.11654023091919,0.434369858526603,0.208608710736121,1.11589436936324,0.435253287371345,0.208588002314903
"123-12","extra_heavy",2000,0.7905,1.09213960989049,0.411315861837829,0.231852636882626,1.10228550530983,0.398710449193484,0.23007840330269,1.10234833814405,0.398635409048044,0.230063715764427
"123-13","extra_heavy",2000,0.7995,0.937658811150843,0.555586929061989,0.26414803792772,0.941640973434426,0.549412006776136,0.263409363781196,0.942510924239759,0.548312537705069,0.263312731620722
"123-14","extra_heavy",2000,0.7945,0.810220844938642,0.648426608719882,0.244454577579576,0.814296321947276,0.643710843348225,0.242280106490057,0.813903689832031,0.644162131280215,0.242465809391697
"123-15","extra_heavy",2000,0.784,0.923326687784429,0.577742600509109,0.25839769091557,0.980212272164885,0.50909164292724,0.258098483809644,0.969621778303842,0.521570450916933,0.258151041014081
"123-16","extra_heavy",2000,0.7895,0.896513668896666,0.655633187516628,0.189056262873653,0.906278654216731,0.643643275996216,0.186509840557048,0.905063155328434,0.645119634038914,0.186824072991311
"123-17","extra_heavy",2000,0.792,0.983102289086757,0.463397953940046,0.335016165766881,0.988720616331786,0.454624960908449,0.33634377446039,0.98897904948369,0.454271318223155,0.336377229352813
"123-18","extra_heavy",2000,0.802,1.10178504944243,0.419003092060455,0.186207154685041,1.13106295626393,0.378768467218321,0.186605255329336,1.13256036990313,0.37685748333972,0.186629033553724
"123-19","extra_heavy",2000,0.789,1.07353320683128,0.464477050625416,0.245461990645563,1.09042053404141,0.441037217330489,0.246880212060602,1.08885840855739,0.443094874873213,0.24676699359541
"123-20","extra_heavy",2000,0.7945,0.950219024177186,0.587377676890073,0.187908220447296,1.00755891711887,0.514682162061718,0.19180334703271,1.00172545958057,0.522585806230153,0.191086900798102
"123-21","extra_heavy",2000,0.7825,0.929969315881049,0.542689831055552,0.268788415274962,0.939209877961291,0.528977060191984,0.269808235776498,0.941089708737765,0.526241628053962,0.270008321232711
"123-22","extra_heavy",2000,0.7735,1.00436754841515,0.521934337914319,0.219835034833808,1.01184534697708,0.511918685675489,0.21968141132678,1.01265754760595,0.5108322371433,0.219664861282091
"123-23","extra_heavy",2000,0.774,0.838150702565003,0.642719078152202,0.246295454530881,0.841909252953197,0.636462140882424,0.246117755508991,0.841261397918709,0.637536545894935,0.246148665802281
"123-24","extra_heavy",2000,0.7905,1.03981607439853,0.479354567169109,0.264008399095876,1.04855386469014,0.468447642343077,0.263588027400166,1.0486684817327,0.468305119327533,0.263583455681369
"123-25","extra_heavy",2000,0.785,0.798671583457778,0.656010679424651,0.325869458110336,0.826823223138452,0.617614535655754,0.329264686511835,0.824711679154115,0.620349837023735,0.329049325906001
"123-26","extra_heavy",2000,0.7865,0.994389109291673,0.524757152646319,0.249542357494764,1.01514317978228,0.495853654921893,0.249049808984948,1.01338216013607,0.498163716097187,0.249078756578292
