"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"122-1","extra_heavy",2000,0.817,0.968808632575442,1.4319597555087,0.359226291622446,1.01212730370995,0.697660548601987,0.309549167914623,1.0358451856932,0.43806860037755,0.286488746819531
"122-2","extra_heavy",2000,0.8105,1.00844345371399,1.07330492457951,0.237221453786781,1.03486691172404,0.767107807575082,0.138704570898318,1.03546453062649,0.761827432464564,0.13711993211045
"122-3","extra_heavy",2000,0.802,0.881813307225787,2.10594174444795,0.327924475105161,0.91510279733964,1.04507216535928,0.256296798016737,0.944325028299601,0.574762599717649,0.206933372013479
"122-4","extra_heavy",2000,0.825,0.850525055744581,2.01848682006379,0.340598246901141,0.93315148872462,0.987856923165822,0.227952284317541,0.968930515299148,0.674928382530134,0.189686060277069
"122-5","extra_heavy",2000,0.81,1.05967930038135,0.820918128384935,0.294262716406386,1.0696433045714,0.612430267377358,0.265973969771477,1.07498560502939,0.535276203473029,0.254652981147228
"122-6","extra_heavy",2000,0.8175,0.826307732073714,2.13655286153134,0.3640571968059,0.882394914919895,1.48356134393291,0.267477354994458,0.909004835314789,1.2360916089219,0.232329889888783
"122-7","extra_heavy",2000,0.8195,0.955179902857692,1.1270891547589,0.322031724581917,0.977936769324899,0.815288271776499,0.263807102741758,0.984288875455864,0.749625661334775,0.250925903189675
"122-8","extra_heavy",2000,0.8085,0.90592718116004,1.05009723864425,0.450818179713923,0.9361513520605,0.592792098090413,0.410352645723823,0.945926939587523,0.484662130846827,0.398898444030848
"122-9","extra_heavy",2000,0.8095,1.00522228258489,0.973689704958459,0.365673698090815,1.03629654048539,0.592978174313484,0.321098291172483,1.04126898269956,0.544798329968456,0.314792460094251
"122-10","extra_heavy",2000,0.822,1.01338916638616,0.653669617125045,0.3681298928703,1.02868692995388,0.394495578322477,0.318942524874396,1.03096705554202,0.370710288845903,0.313916286883257
"122-11","extra_heavy",2000,0.8185,1.00159896436006,0.763302578723171,0.38788958878927,1.0124799751575,0.681756930385384,0.36693230722284,1.01309985979109,0.67735459559632,0.365845326841157
"122-12","extra_heavy",2000,0.7995,0.94011663187306,2.18449942138612,0.244003587050381,1.03378782455488,0.955008937329168,0.168958130751039,1.08351056478763,0.505378614893874,0.143849886514014
"122-13","extra_heavy",2000,0.8185,0.854493059863425,1.59741727942218,0.364955373705755,0.901438253158209,0.757897443793803,0.293501190091816,0.922072947495581,0.52805444105036,0.266297729003929
"122-14","extra_heavy",2000,0.8195,0.861021201866825,1.48593242721093,0.371039437532732,0.899557823543781,0.993920024687097,0.297073343974589,0.90731501371758,0.916185044051312,0.284110455725537
"122-15","extra_heavy",2000,0.8085,1.04744128928313,0.529042536343356,0.367187060560835,1.04831219505395,0.516143932683606,0.358719011095451,1.04850784075229,0.513939352763637,0.35747051234586
"122-16","extra_heavy",2000,0.8175,0.904985651501169,1.95387717814145,0.374157129951241,0.955924271579699,0.828124488541609,0.300345991004581,0.996191274693872,0.355977671406651,0.249995259793527
"122-17","extra_heavy",2000,0.8025,0.98853558022177,0.952827097034949,0.39204311999384,1.01432810373095,0.586711886942719,0.359174262236509,1.0243702648926,0.477615390897672,0.348294517219796
"122-18","extra_heavy",2000,0.815,1.0804603387186,1.02316516233749,0.286276520524643,1.09817397684763,0.656136067736299,0.227206935933536,1.10945935009619,0.514959659476864,0.201992167857431
"122-19","extra_heavy",2000,0.81,1.01834533874542,0.861835915536956,0.399053764045909,1.03825623384298,0.59994022530966,0.367807818573541,1.04266225155885,0.553407514928252,0.361821569741172
"122-20","extra_heavy",2000,0.8195,0.946354813310882,1.76536225143745,0.35104415343071,0.99237989294305,0.740250924910756,0.263805746953184,1.04320608894484,0.215658628541172,0.192871317878245
"122-21","extra_heavy",2000,0.8155,0.886325255042386,2.53630393674322,0.402990692310435,0.940456116608854,1.11469705378507,0.327283503748058,0.987799769285761,0.452822557728857,0.265192545221549
"122-22","extra_heavy",2000,0.814,1.00140915261343,1.31973708319501,0.364829182448696,1.02142106457696,0.691390267443307,0.289114599744166,1.04871030403034,0.349565958529077,0.23594024072551
"122-23","extra_heavy",2000,0.8285,0.761341474565766,2.47769828743696,0.358083734270912,0.820374717825044,1.25115636016849,0.283036282676455,0.855353451686675,0.775409197498378,0.24110290534526
"122-24","extra_heavy",2000,0.811,0.902642753822148,2.11055983604505,0.330678158248778,0.946947966918153,0.888177379575828,0.264783472368589,0.980633399592758,0.418089679879524,0.220487501969154
"122-25","extra_heavy",2000,0.8125,0.975603942766869,1.48206206461319,0.344693856563251,0.998351524651288,0.997758660404901,0.273691012154651,1.01771065947152,0.749677038784429,0.234988876647005
"122-26","extra_heavy",2000,0.823,0.897299464486838,1.90075511818323,0.383238052522206,0.950935046598775,0.936172557164114,0.257347370496315,0.999105265885688,0.466516235111336,0.184758415018502
"122-27","extra_heavy",2000,0.824,0.949297510348667,1.36963810085483,0.298316143362804,0.987513412189689,0.735926865258426,0.251212769550474,NA,NA,NA
"122-28","extra_heavy",2000,0.8175,0.977765010541433,1.02191900616513,0.356894783811192,0.985364184077699,0.854850572807988,0.316795514666957,0.986231497359067,0.842045499395511,0.31369593509289
"122-29","extra_heavy",2000,0.809,0.980111850984597,1.31315757286239,0.318271075025363,1.01215179233287,0.887144762665085,0.256298401285009,1.0242796291419,0.762028560682342,0.237801093992492
"122-30","extra_heavy",2000,0.8185,0.932894648691819,1.62474333522888,0.381362848289924,0.964840970473328,0.783039737141848,0.30682069454717,0.99529544814216,0.404172023307185,0.258095162024229
"122-31","extra_heavy",2000,0.8125,0.844838449196741,1.61232688709341,0.46654696765108,0.881315771558378,1.02874406060344,0.380868054366139,0.891968510226229,0.905451659676433,0.359976017062474
"122-32","extra_heavy",2000,0.822,0.898012773283979,1.40785847373591,0.412570110386508,0.946861631714191,0.626376465007174,0.330818194212251,0.971323629779729,0.398912642283521,0.299081059727581
"122-33","extra_heavy",2000,0.8155,0.926479164426891,1.08491875134863,0.45798165833022,0.944629463929486,0.71850687028058,0.40433460748488,0.957543643780511,0.5543513053988,0.378731123167356
"122-34","extra_heavy",2000,0.8175,0.917357690340725,1.17117071727217,0.349875794492486,0.930134112047046,1.07284638638292,0.329658982894337,0.931576228501268,1.06228256046017,0.32758840476722
"122-35","extra_heavy",2000,0.809,0.907392200187186,1.42818715516244,0.354158438698429,0.933182509492102,1.13477200905647,0.308171217488081,0.939224554311965,1.07602516569526,0.299083136369594
"122-36","extra_heavy",2000,0.815,0.968140714426351,1.85513070529334,0.296261085771267,1.03104958790118,0.779208511181835,0.223775879650072,1.07907096107863,0.311971384877252,0.184341371744306
"122-37","extra_heavy",2000,0.8225,0.971803687881983,1.51520047220121,0.345633557717272,1.0218583744651,0.78085694406308,0.272906933876335,1.05643590128391,0.451176024333232,0.238175474988213
"122-38","extra_heavy",2000,0.8125,1.05269523929437,0.86846308150049,0.312262403405595,1.06657190641826,0.590395690774793,0.268685765732353,1.07212612763285,0.516583886676248,0.255588238323945
"122-39","extra_heavy",2000,0.8225,0.950402149549701,1.11721767118668,0.366663615159505,0.978244118575532,0.77354963489648,0.32543522045193,0.985325990853264,0.700948434543036,0.315612425364187
"122-40","extra_heavy",2000,0.8135,0.889723499567444,1.73559677675448,0.244078612873444,0.901314040912347,1.6367721931298,0.212243320166968,0.901455954043324,1.63583229903254,0.211935645347983
"122-41","extra_heavy",2000,0.8095,0.886042959083673,1.99719148976835,0.317549315601612,0.935816915698064,1.16355808018757,0.217147167826686,0.979592987256968,0.69182011311236,0.15969692537207
"122-42","extra_heavy",2000,0.811,0.957338500076157,1.52080313449106,0.360232304113206,0.995214944975389,0.737431239477853,0.294242642764394,1.02835709045867,0.354625934327818,0.251543668963596
"122-43","extra_heavy",2000,0.809,0.919883466602141,1.49231539611141,0.376658533705962,0.957803409870721,0.848426395709831,0.321941897213641,0.972606301236978,0.668909611012556,0.302664032132743
"122-44","extra_heavy",2000,0.819,0.961675979264054,1.0640662173562,0.370788073315736,0.987733881108906,0.64943353585127,0.328636015259708,1.00671001163683,0.442468638693745,0.305630358831401
"122-45","extra_heavy",2000,0.823,0.985960538174653,1.18696089392941,0.36366695165281,1.0160647517544,0.795507098935706,0.296558701069208,1.03023064849654,0.658935804004969,0.273748707704771
"122-46","extra_heavy",2000,0.8125,0.887143092308188,1.7548150799944,0.289544897010342,0.932231693911139,1.15220131686492,0.224958759416533,0.948212116757518,0.986306642267617,0.20593917277262
"122-47","extra_heavy",2000,0.81,0.916511570560674,1.79978682203798,0.381155328963515,0.954672086483743,0.845890025725665,0.318049752554152,0.983321684067282,0.44421905826752,0.275797939485886
"122-48","extra_heavy",2000,0.816,0.886966985849525,1.82689514808496,0.366625239121252,0.945139660152336,0.786847432679766,0.259687879672659,0.987403782816123,0.388469117418846,0.207396532238593
"122-49","extra_heavy",2000,0.816,0.940490701137505,1.5085748480766,0.417659987986481,0.983823683547914,0.727816414111236,0.351008937414707,1.01155803766928,0.412730024671076,0.312872218070435
"122-50","extra_heavy",2000,0.82,0.938507216895355,1.1866663045364,0.273687333077353,0.963493408893377,0.94528557617816,0.192238680803332,0.959626151903057,0.976630412006669,0.202670357178595
