"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"117-1","extra_heavy",2000,0.738,0.892589019554937,1.61761638148561,0.346109625859035,0.894646184857613,1.52058119408102,0.345253762153072,0.894713324324216,1.51733134092003,0.345224523099175
"117-2","extra_heavy",2000,0.7325,0.904398857632204,2.28348061446562,0.349348975282302,0.920395653524967,1.61478275119779,0.344267927524472,0.922450736581388,1.53963413787355,0.343728443867577
"117-3","extra_heavy",2000,0.732,0.800842407811071,1.87179600008052,0.462397460954822,0.801761447610231,1.84403510238054,0.462150760788786,0.801771359840323,1.84372514296133,0.462148051772662
"117-4","extra_heavy",2000,0.718,0.925905076549038,1.88401114065393,0.319614343620864,0.926551831032335,1.78731637628338,0.318929224420295,0.926565282106686,1.78536237477512,0.318915074162195
"117-5","extra_heavy",2000,0.7315,0.772899991126528,2.10650302542636,0.404671247283051,0.772899991126528,2.10650302542636,0.404671247283051,0.772899991126528,2.10650302542636,0.404671247283051
"117-6","extra_heavy",2000,0.734,0.789286368187886,2.57045252495871,0.443834871771765,0.806255311652394,1.85329163931793,0.438276684708137,0.808534554572885,1.76456037099816,0.437632759816197
"117-7","extra_heavy",2000,0.7345,0.866706506606679,2.38011050358267,0.347233544282793,0.891097275558961,1.41600653190633,0.339855185784866,0.894751557120674,1.30194204991766,0.339054395429507
"117-8","extra_heavy",2000,0.7195,0.924413214488255,1.45674007599758,0.395493811321098,0.924413214488255,1.45674007599758,0.395493811321098,0.924413214488255,1.45674007599758,0.395493811321098
"117-9","extra_heavy",2000,0.739,0.939813438996502,1.57305375242718,0.364856232813441,0.944726054296141,1.1973836511867,0.362270238348853,0.944985001066929,1.17389194672314,0.362121603973323
"117-10","extra_heavy",2000,0.748,1.00539234959793,1.42252706916912,0.304969980609438,1.00638989766524,1.38033349701043,0.304763630923763,1.00640220960414,1.37982122435937,0.304761210376413
"117-11","extra_heavy",2000,0.7285,0.966015182713339,1.39803777583842,0.346303786399754,0.96617736846776,1.21428740811552,0.344853200527819,0.966184914902799,1.19743572004391,0.3447104805377
"117-12","extra_heavy",2000,0.7375,0.905407227874049,1.66818999692862,0.416807525929677,0.91644701180207,1.27997954690792,0.414491305532,0.917014411687867,1.26121086058908,0.414379073896827
"117-13","extra_heavy",2000,0.754,0.938386225240729,1.42244914840719,0.344205300674371,0.945779389383097,1.14296150076978,0.341642462975525,0.946312046256495,1.12503654749903,0.341482592564044
"117-14","extra_heavy",2000,0.741,0.854687310555952,1.59481229887532,0.402468157774012,0.859780655521567,1.41926539317119,0.401103388747051,0.8599618920544,1.41333081913029,0.401059474767747
"117-15","extra_heavy",2000,0.7215,0.950920222581296,1.39114936553377,0.273069559474946,0.957767772587501,1.17221489195312,0.271250694991264,0.958211659413229,1.15872571651841,0.271142131263838
"117-16","extra_heavy",2000,0.7425,0.926065937782292,2.17996477282076,0.315719091104457,0.945492644738239,1.60188030178065,0.310996588644318,0.946725227442038,1.56647510918305,0.310729483153167
"117-17","extra_heavy",2000,0.725,0.896305252406095,2.20450517552888,0.367155675251077,0.902343078151587,1.75143100908848,0.364348191789246,0.902618798130487,1.72640919113232,0.364204577867533
"117-18","extra_heavy",2000,0.7365,0.903977216595154,1.47924177761189,0.428182715118291,0.909236109885817,1.16560701670982,0.426994562406705,0.909567930167563,1.14629789149283,0.426927662252565
"117-19","extra_heavy",2000,0.735,0.852810203007864,2.08457651515212,0.392187191951954,0.865028581341347,1.50796286556897,0.387967264144652,0.866148228383015,1.46388265350055,0.387675815494698
"117-20","extra_heavy",2000,0.739,0.877438615543241,2.38467632732909,0.343236224673507,0.891672884273405,1.60939526413966,0.336056966159428,0.892873666803191,1.54365581623533,0.33550004556759
"117-21","extra_heavy",2000,0.731,0.869536043207543,1.4108872777963,0.388291451254353,0.869536043207543,1.4108872777963,0.388291451254353,0.869536043207543,1.4108872777963,0.388291451254353
"117-22","extra_heavy",2000,0.7405,0.855066669688578,1.76763422148337,0.432388334061164,0.851880535000355,1.63895692326916,0.43106908308154,0.851948684964521,1.63258819944908,0.4310116741396
"117-23","extra_heavy",2000,0.7175,0.881337815265765,1.57932979284373,0.411988358739264,0.881337815265765,1.57932979284373,0.411988358739264,0.881337815265765,1.57932979284373,0.411988358739264
"117-24","extra_heavy",2000,0.7335,1.00802759162424,1.2250410736396,0.296313531161411,1.00802759162424,1.2250410736396,0.296313531161411,1.00802759162424,1.2250410736396,0.296313531161411
"117-25","extra_heavy",2000,0.7415,0.904911621946657,1.34581425457603,0.373057708161851,0.906011303302595,1.30848111196672,0.372839745657759,0.906062429530704,1.30675464622102,0.372829669401648
"117-26","extra_heavy",2000,0.7445,0.826846036042988,2.3081410482399,0.365399614365434,0.827058739421428,2.29731447261523,0.365331308858033,0.827061296394274,2.29718474691945,0.365330490573185
"117-27","extra_heavy",2000,0.754,0.92893577728633,1.98580666994837,0.31584043309381,0.94026647029127,1.38487862937297,0.312891015517724,0.941441810775593,1.3323958282018,0.31265307567933
"117-28","extra_heavy",2000,0.7425,1.02575926777315,1.51587472141832,0.281419809422399,1.02794003810634,1.02000632256191,0.277575388326252,1.02853716147334,0.961879279653568,0.277150975838202
"117-29","extra_heavy",2000,0.7275,0.869283432227319,1.81755445366869,0.362991101180782,0.878228860768925,1.47457180743024,0.360753979827094,0.878597317242601,1.46136356660555,0.360665903287422
"117-30","extra_heavy",2000,0.728,0.914899560834478,1.52538101487122,0.38747310427497,0.914899560834478,1.52538101487122,0.38747310427497,0.914899560834478,1.52538101487122,0.38747310427497
"117-31","extra_heavy",2000,0.726,0.980717035512148,1.98759347413119,0.260874958064503,0.98565232452608,1.77725146799636,0.259161268133416,0.985830703476219,1.77056660788162,0.2591101031534
"117-32","extra_heavy",2000,0.7175,0.958399016567353,1.60763940408651,0.335523732280706,0.973021683480252,0.928856409977292,0.330566070829454,0.975117052580619,0.852896488106134,0.329995004893618
"117-33","extra_heavy",2000,0.7275,0.929354722325489,1.32787778764038,0.300914551001105,0.929354722325489,1.32787778764038,0.300914551001105,0.929354722325489,1.32787778764038,0.300914551001105
"117-34","extra_heavy",2000,0.7415,0.892731126688099,1.82132214554464,0.389736231078305,0.898485049572052,1.44327297792201,0.387256877905913,0.898977551312104,1.41840339454429,0.387096169181599
"117-35","extra_heavy",2000,0.729,0.985215424658343,1.16644345478073,0.374968043480802,0.985215424658343,1.16644345478073,0.374968043480802,0.985215424658343,1.16644345478073,0.374968043480802
"117-36","extra_heavy",2000,0.74,0.909055363533455,1.57474616386283,0.36830345129145,0.910849720351519,1.51461057075745,0.367852659561912,0.910992383091269,1.50988443188464,0.367817272926506
"117-37","extra_heavy",2000,0.7225,0.846990879529215,1.596123091975,0.455071013920817,0.852142942574622,1.41279144818571,0.453308441136229,0.85230157316751,1.40732139366604,0.453255290468892
