"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"116-1","extra_heavy",100,0.71,1.06737333000518,0.625986817725056,0.370008401883781,1.2510928355031,0.361702271203239,0.380388358136162,1.17249151460378,0.465573083893954,0.381610996674888
"116-2","extra_heavy",100,0.78,0.897464097045119,0.551839825741459,0.153757256616426,0.878120396165024,0.533315719582768,0.184828599845174,0.882086105519025,0.539928788732289,0.175950352199466
"116-3","extra_heavy",100,0.77,0.103238857633725,1.45908216413514,0.130499893615551,0.137463788452376,1.35508330266636,0.158531384309846,0.122676467001432,1.39728298567469,0.147353459426131
"116-4","extra_heavy",100,0.78,0.216611648728786,1.12742136615974,0.582973021272175,0.334042841845348,0.950178537134609,0.629433303029193,0.308923875347593,0.984876604989235,0.622155669924941
"116-5","extra_heavy",100,0.81,0.928744475849373,0.442474404093802,0.365128651071619,1.04803502038386,0.319155530125793,0.358330607539856,1.03182815688758,0.335480559868436,0.359169241754924
"116-6","extra_heavy",100,0.8,0.814674988301011,0.681280888281397,0.374709245305869,0.906348717402338,0.568119962897553,0.36458038861954,0.892207503460507,0.585058105786749,0.366128358657576
"116-7","extra_heavy",100,0.76,0.841959757342791,0.552131505161948,0.170568075771451,0.851939760671743,0.528615269048866,0.169634687544131,0.84865876240327,0.536042359716068,0.169946828748257
"116-8","extra_heavy",100,0.73,0.73973328694659,0.922340797892589,-0.0964942969081559,0.749949760724114,0.640460532668671,0.0805872489173949,0.70391676521978,0.792348837181786,0.0192399977982954
"116-9","extra_heavy",100,0.79,0.770725233651776,0.744772951229507,0.191569382296847,0.807778043108548,0.702770787275701,0.177114163857567,0.799500886367291,0.711934015329931,0.180149955147291
"116-10","extra_heavy",100,0.7,1.1159357361748,0.56543596666258,0.102632146126214,1.15512125150259,0.514920274436798,0.108369028311683,1.15354110045157,0.516892909297395,0.108165399594707
"116-11","extra_heavy",100,0.79,0.44567257432103,0.918982098399033,0.180249513416392,0.493871285501846,0.859995882422525,0.151981656949412,0.485006094679944,0.870534594096195,0.156910749263775
"116-12","extra_heavy",100,0.85,0.507137580824981,0.734661840481213,0.578821477945428,0.432524304967189,0.757358181657023,0.612932822946612,0.454625892188423,0.752387772086027,0.601422642916258
"116-13","extra_heavy",100,0.82,0.137302756131618,1.72441950556531,-0.0729657192265025,0.50199067428325,1.09404015649545,-0.1985275623398,0.264279966169526,1.46193336310582,-0.138486090295591
