"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"130-1","heavy",1000,0.347,1.01630820856867,0.51549080483207,0.139488963495623,1.03775398031576,0.493815528288666,0.139704127332015,1.05153119625927,0.48026669891081,0.139709427922843
"130-2","heavy",1000,0.343,0.966877383342306,0.534627065250939,0.260449481502764,0.968725973784983,0.532500029683215,0.260630621761343,0.969771742554779,0.531303864722585,0.26073136620401
"130-3","heavy",1000,0.373,0.953372220405533,0.54927488493637,0.335080946723071,0.955602549315136,0.546806398271218,0.334952678029127,0.956339118749429,0.54600282535955,0.334911007556284
"130-4","heavy",1000,0.351,0.951299593255172,0.493895858899846,0.267649270392602,0.952217856948178,0.492762900625433,0.267749451651188,0.952643769974108,0.492215716359461,0.267792416164392
"130-5","heavy",1000,0.346,0.99475204907849,0.551033583475369,0.204865702677744,0.995926356452919,0.549688174384732,0.204782344098762,0.996399872162146,0.549147851130669,0.204748828263414
"130-6","heavy",1000,0.336,1.01067749370199,0.49041544235645,0.231993310633523,1.0164939233754,0.484011583052195,0.232505303068673,1.01877686553237,0.481519252122193,0.232694952248951
"130-7","heavy",1000,0.362,0.992219221349169,0.542598336958977,0.2459466709847,0.99541451106448,0.539180430344856,0.245667234491055,0.997727829536249,0.536737986418998,0.245478789272537
"130-8","heavy",1000,0.335,0.95370383938937,0.531504769276818,0.204079048811451,0.958112389257835,0.526795228254702,0.204072346709505,0.962576003324353,0.522083355408505,0.204078477864153
"130-9","heavy",1000,0.325,0.980316122842935,0.487371771105082,0.277740569057051,0.982684513288153,0.484658841333278,0.277843359353112,0.984960993451786,0.482051822350718,0.277950326195687
"130-10","heavy",1000,0.334,1.06738998269021,0.417864946123898,0.24596160808902,1.06924085814766,0.415974369257413,0.245536443885814,1.07045292925643,0.414752326460227,0.245297022708355
"130-11","heavy",1000,0.341,1.13453958583534,0.434240274378763,0.254100064278514,1.13615923941947,0.432347211798721,0.253805629327507,1.13750473398462,0.430836217591308,0.253600204294957
"130-12","heavy",1000,0.347,1.08916627147516,0.422878247031927,0.212871202617463,1.09006762271626,0.421735999319437,0.212865254655608,1.09076779174087,0.420910140541973,0.212854171920262
"130-13","heavy",1000,0.337,1.203958048257,0.377863711471078,0.108871483556738,1.20452748514415,0.377048607790204,0.109040098522002,1.20475318052419,0.376720705952612,0.109111317262506
"130-14","heavy",1000,0.383,1.23239633720826,0.360922922583767,0.239793456313122,1.23369370864048,0.359480683253326,0.239752427512218,1.23452945348018,0.358558358263422,0.239726019062531
"130-15","heavy",1000,0.371,1.04637630912446,0.422964761824398,0.302082609102453,1.04790714768873,0.421188525914292,0.302161347918154,1.0485587139474,0.420420998639396,0.302197441703655
"130-16","heavy",1000,0.33,0.924338306433001,0.554357699179862,0.291056873008847,0.935903558824845,0.541430164922775,0.291364237974551,0.940725113823375,0.536286210731981,0.291464902283051
"130-17","heavy",1000,0.336,0.965923805520111,0.500613177439845,0.367132253409288,0.966362413110992,0.499944918584204,0.367169992359081,0.966565689378329,0.499629620055537,0.367195140567085
"130-18","heavy",1000,0.353,0.894948695626931,0.569553232238588,0.291122649470333,0.898126728962249,0.566044466692338,0.291272065263303,0.899334157295403,0.564715010257335,0.291330050118593
"130-19","heavy",1000,0.34,1.05672333843584,0.469870791197785,0.300058298243133,1.05690391421873,0.469542155681522,0.299907394556575,1.05673947634038,0.469688857546682,0.299901577906242
