"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11429-1","light",100,0.23,1.06894046014126,0.546168788425898,0.0863882545174954,1.0985361123393,0.394784563373561,0.133018299376557,0.14891796534141,0.176843785299921,0.204057089227524,1.07011458050926,0.483411655394052,0.131633303949411,0.153184795200128,0.209777456445438,0.203587266900367
"11429-2","light",100,0.2,1.15066709031706,0.529246428896455,-0.0338840600833705,1.18431877358101,0.555693058310918,-0.132805537148503,0.158170596553611,0.169103542859486,0.221927842423137,1.17363507756768,0.591543021511737,-0.11796923375873,0.163647965182825,0.201942480608842,0.224456740405973
"11429-3","light",100,0.21,0.80915973271002,0.716673123375157,0.0686012762764832,0.704554108887591,1.01162847616589,0.00140519406101455,0.140314603346256,0.156562438873131,0.184194825531239,0.697973512587798,1.06340603340727,0.0310125458553814,0.144606020962414,0.175265328886039,0.186975055678979
"11429-4","light",100,0.16,1.0464248080093,0.578432870376701,0.0110207013003502,1.07656716665247,0.467462743877657,0.0652222002704169,0.160698162083709,0.305023029557922,0.224288734960046,1.06418723992246,0.518014972757344,0.0593721316047444,0.162403140617372,0.321089503136973,0.22392455603476
"11429-5","light",100,0.26,1.14646264452107,0.429069187966584,0.215998669819422,1.1355107143086,0.5138137923558,0.114634739959577,0.148511243604413,0.131452363287824,0.216727085866465,1.09759935734562,0.637727282062701,0.134970150883752,0.156608210355335,0.182895228974128,0.22038938930523
"11429-6","light",100,0.18,1.22958166250575,0.221598082690489,0.382509139407432,1.26160892744608,0.115629790479296,0.408933536896309,0.159593521381765,0.175963127005397,0.211712730283992,1.26321812181935,0.111725776554864,0.4131168261876,0.160374995551379,0.183050270895022,0.211297349317075
"11429-7","light",100,0.3,0.856855457239075,0.56543740702802,0.530671905265939,0.813406044530264,0.636806482722348,0.530008812445925,0.164701462218259,0.183060087991537,0.211711479937373,0.762587924456092,0.811644719078635,0.56268881531974,0.172417213569357,0.239516970225817,0.210468746288977
"11429-8","light",100,0.16,1.17482865290523,0.335996890228595,0.265667898690098,1.15181200974249,0.402802027667336,0.257862148722403,0.164809448404794,0.215112718951538,0.212855954327362,1.15494336402447,0.401293102274769,0.259964865084365,0.165308218301649,0.221555078524348,0.213082293591376
"11429-9","light",100,0.18,1.0887766967102,0.5145792861848,0.243438989906437,1.102737940546,0.425906759933725,0.262137115421741,0.149347647084313,0.230859305740138,0.204920305867121,1.10129952230522,0.436540206344633,0.267845305584083,0.150278942816169,0.245119321217119,0.204959780748047
"11429-10","light",100,0.08,0.734353291765532,0.629020501707279,0.540886397450144,0.773885135590528,0.452670249256758,0.541315162095795,0.134331132298588,0.134824020388486,0.199316277267613,0.753741901905292,0.548332357254072,0.527756039268819,0.134323409930263,0.153279043819668,0.197961663043054
"11429-11","light",100,0.16,1.0377826100294,0.423536003341521,0.184736221784425,1.02592305142456,0.483596828950087,0.220779568721432,0.123274636336774,0.176367353436731,0.162317853960757,1.02799527016626,0.477651676383896,0.235036472975339,0.124765262710824,0.188628587699189,0.16262896171911
"11429-12","light",100,0.23,1.13867389566938,0.481573541871913,0.0205175957152448,1.17185974800257,0.324252222903115,-0.0265070563889096,0.139747349619673,0.111798120493832,0.226072044376582,1.13800157846126,0.440765862296321,-0.0230722423938187,0.141591095245047,0.143105588193991,0.222289833160781
"11429-13","light",100,0.2,1.16421825940864,0.20740515776539,0.330625976533233,1.21650998963371,0.0150717406619184,0.426984369325288,0.173140919034411,0.226404197483493,0.218500527202972,1.22354555737621,-0.00901510611359627,0.433786428810978,0.175766665146027,0.250260428630081,0.218635831657524
"11429-14","light",100,0.17,1.24441547012271,0.460783960799068,-0.208520635117,1.30867918656057,0.227846633001229,-0.103898861408699,0.176064936651205,0.210476505871474,0.222931103347618,1.30014706582901,0.259931324194505,-0.104300857431267,0.178380374801546,0.235015586871994,0.222689365852025
"11429-15","light",100,0.24,1.08738794330221,0.632456897754105,-0.101468030346304,1.11148887171281,0.628393484802967,-0.13958507655077,0.177244244229018,0.312858979550075,0.225510778784536,1.10379896366225,0.664566946928378,-0.133417789070077,0.180535392156458,0.337301105147959,0.225151439573698
"11429-16","light",100,0.15,0.962013516169049,0.671829118017677,0.0218311428809577,0.92446894315372,0.736029372711022,0.0635421079935461,0.136187999789703,0.189121197347819,0.199693400638315,0.91479632375768,0.778156785055809,0.0663914866761499,0.136733732210721,0.197271797018888,0.199049917096587
"11429-17","light",100,0.1,0.685098629235216,0.586743281046919,0.39942279392851,0.709224049817441,0.472198410171857,0.428544078994,0.147589858600711,0.210682389426832,0.216111956975148,0.705976305962157,0.486911364535827,0.426497246067663,0.147575515062209,0.21288944822298,0.215732642314502
"11429-18","light",100,0.14,0.794710254323761,0.660080132078732,0.424995004687156,0.861581243495908,0.44302197579846,0.434594420522926,0.151075516906928,0.112183445956684,0.204395111487726,0.810865644138087,0.643910414479141,0.424600279109765,0.157720497868767,0.16998593790076,0.205937475347874
"11429-19","light",100,0.15,0.97359310480543,0.555736140321243,0.325590136912482,1.00125683704519,0.449258778456938,0.343190415547056,0.158250648514081,0.203144732311327,0.202454240703881,0.993415455527638,0.505116644844427,0.340781293938155,0.162787107213553,0.243156251881006,0.203226615629403
"11429-20","light",100,0.12,1.32328943482454,0.739256828846273,-0.413321271986227,1.33244534686694,0.68605446050934,-0.384880913223946,0.154787267634202,0.206290215009052,0.20383829655475,1.32398958934325,0.722794394073072,-0.372969488161812,0.157145289517973,0.227724470183747,0.204392990985516
"11429-21","light",100,0.2,1.10044302595508,0.291111972085359,0.353115003191051,1.09123170272577,0.295682146049414,0.328556667557164,0.14452700552021,0.13713400703317,0.201295441915682,1.08234803281859,0.33483465603901,0.326950015646843,0.14562497812746,0.155693339510618,0.201660412234804
"11429-22","light",100,0.16,0.813535467986449,0.461238237968133,0.585181096653325,0.776294217727838,0.540868170598313,0.609429973374104,0.166902488016706,0.247323855509241,0.208976851933069,0.779350391112686,0.53627016559816,0.615744592480373,0.170114459929719,0.270162092832041,0.209730122266678
"11429-23","light",100,0.2,0.96228339814639,0.419062979913992,0.523960946826642,0.958618639912165,0.445179469853185,0.537810020571063,0.160258744216696,0.205402130880605,0.206386074574123,0.947317015306163,0.51208534386768,0.534499680080177,0.162821369700881,0.239682701574889,0.207010019084774
"11429-24","light",100,0.12,1.0023905141517,0.70587085114552,0.149539051119907,0.942329911703865,1.15565897209648,0.0626321462755828,0.180472227302047,0.33882056575703,0.223409008160259,0.935079077417335,1.19201639315475,0.0665634250483249,0.181693691054505,0.35134465185028,0.223298686771955
"11429-25","light",100,0.08,1.04846869637188,0.507139927141603,0.152442067790505,1.01323790192884,0.549196832563345,0.171534995504395,0.157626143690237,0.222867149247238,0.216208860416598,1.00918892232489,0.57006033511963,0.169193673517485,0.157521059344389,0.226378245654782,0.215972135759709
"11429-26","light",100,0.16,1.00405091612346,0.416760224711974,0.447570148401711,1.01600765463682,0.333074001850198,0.463284692886702,0.153798716685835,0.154637089020592,0.2169275653543,1.0103285997947,0.365588437152562,0.48195469836842,0.156945468329253,0.192309609464216,0.217514506955849
"11429-27","light",100,0.16,1.21903379366892,0.280394163507326,0.278011727693588,1.23357110196728,0.231621221324988,0.279658464128716,0.156372662938403,0.168375971843325,0.200689931199592,1.24011306897239,0.215731924694232,0.293394065497179,0.159183207653663,0.201335940932336,0.201300502062527
"11429-28","light",100,0.19,1.26036647048268,0.579634138462835,-0.284178189282034,1.23411754585395,0.634629383589046,-0.276601878794285,0.150735317179878,0.190672639604583,0.202092163869922,1.22086111087948,0.693420288285933,-0.275659505768738,0.152058704398363,0.206459377422607,0.20177856636137
"11429-29","light",100,0.14,1.29998945331844,0.388288174843325,0.068496353547413,1.31360333400368,0.345764535036219,0.14677848756812,0.151121298211277,0.278501657417483,0.20412412945573,1.30168927934751,0.403152788034205,0.134407536918293,0.151833439161393,0.290587186078496,0.204287538220397
"11429-30","light",100,0.17,0.811003782839754,0.582469734654777,0.25406919660375,0.759416196286029,0.770500565214657,0.227685077429983,0.134880609149905,0.154230552817791,0.207428490141711,0.751082251996354,0.802235130609484,0.247778908621385,0.136621068124722,0.164760132250491,0.207543346257266
"11429-31","light",100,0.14,1.04395310558255,0.303231605581782,0.363942626345417,1.0524332257968,0.267763268837929,0.363834148514752,0.16684894746568,0.175103334969314,0.213750324563946,1.03851069826328,0.312462179613289,0.367619400924184,0.170547738191407,0.204927826437273,0.213376883912243
"11429-32","light",100,0.27,0.771002021530054,0.54465860985573,0.26276672333365,0.834397880569094,0.447905996095146,0.200598194870071,0.167204469756745,0.242667932960114,0.240516836090104,0.831313770316024,0.465038275558848,0.208578620034499,0.167847881439723,0.251752713051675,0.238569694145626
"11429-33","light",100,0.16,0.735921402235536,0.457607113299482,0.706648796317494,0.693300643128939,0.613405708583974,0.770349747963389,0.172319765020761,0.319614603722925,0.222133926674052,0.695005592247374,0.619641519582231,0.771872846576836,0.17299662378577,0.330789743245496,0.222325245181818
"11429-34","light",100,0.16,0.972377644007675,0.644925808003238,0.466924792200968,0.977059215834096,0.603526046636682,0.461676242983096,0.136198043909894,0.167198755251941,0.220720937755982,0.956003502843172,0.678140402921897,0.494404540011714,0.139828617446766,0.194315389936489,0.219218895439019
"11429-35","light",100,0.14,1.03080225636315,0.525340243498033,0.0888383142789366,1.00500184367788,0.692131259113571,0.0149068960183415,0.156192142828075,0.196654185468882,0.206389887453293,1.00066893062492,0.713456654836519,0.0149621101979748,0.156424774646843,0.201742982633462,0.206152514389964
"11429-36","light",100,0.24,1.11105921679313,0.662493316847767,0.127739821468026,1.15893904507722,0.468636184397304,0.135215037573879,0.139153583712859,0.114954174398418,0.199428406935206,1.07572970295315,0.721227512881616,0.122005677916821,0.143136638524958,0.163285626909826,0.196467931463469
"11429-37","light",100,0.15,0.874203693879013,0.621121673931927,0.126048783021814,0.881256796868171,0.553144222581377,0.115460712323766,0.146676568268551,0.132142808826704,0.199019445219336,0.832915621452402,0.724092563292863,0.117990174022453,0.149788017882475,0.171306343782539,0.198516285519889
"11429-38","light",100,0.18,1.14097685114223,0.601041321170463,-0.118929233336825,1.04252133608758,1.06898181016598,-0.337311484955262,0.152796818601136,0.157640243732345,0.211463128452736,1.02499514187011,1.13246174047607,-0.33284110541548,0.154898309942995,0.17058314190099,0.213079465316544
"11429-39","light",100,0.17,1.26482770779779,0.347257817669511,-0.00774777284834452,1.31188033095944,0.170819945944889,-0.0199015109268587,0.13890649624851,0.0803083247324205,0.20683893286935,1.24868305695029,0.425806608727106,-0.0455487495882656,0.140752480762045,0.153951106517,0.202229306142684
"11429-40","light",100,0.21,1.04532700498835,0.486360307726762,0.180375598402243,1.03686705785904,0.437392490669184,0.162385731968156,0.156344188077502,0.160075631699779,0.216786831913408,1.01763826979265,0.514730939522189,0.167950933511658,0.157918070113554,0.182819907479933,0.21529083796495
"11429-41","light",100,0.07,1.21386643612877,0.572864684925787,0.144996144275636,1.24436141911365,0.450828622061368,0.203221800084523,0.173531649705676,0.239336076726276,0.235415094007107,1.23875390651545,0.47326899398372,0.20252500993288,0.174201245807173,0.247841587352526,0.235034125039571
"11429-42","light",100,0.21,0.918806703915566,0.569386271401725,0.303109641944082,0.922385819376817,0.486653451807988,0.285678389191502,0.170299772617571,0.157288457679403,0.247768569158583,0.905277657611167,0.551602794090877,0.307040856772638,0.173642966521993,0.185656365813565,0.247329706962735
"11429-43","light",100,0.1,1.04277045325675,0.508485063265305,0.0459137840021565,0.938452205656619,0.907275807985343,-0.0605188008028159,0.155365286332429,0.224320658630634,0.217800927621233,0.928957885577972,0.945540642156635,-0.0580331953895422,0.156170782675245,0.233210956924539,0.217444131486853
"11429-44","light",100,0.15,0.847917620095105,0.559989964866762,0.199776471581578,0.898593277991203,0.483105193707354,0.139900787490037,0.134197729564009,0.140487913585595,0.19198889749538,0.883637276154402,0.54366654163943,0.147015258787808,0.135139980090273,0.155982198922786,0.190744292287822
"11429-45","light",100,0.2,1.03050377675103,0.313791617704823,0.466557865272615,1.07041784157147,0.1624296455026,0.483228555469896,0.141547400943594,0.128205263531771,0.187654477296683,1.05755068695525,0.207435981689198,0.479863127689945,0.142959362580924,0.148183752502823,0.18679164714761
"11429-46","light",100,0.19,0.993897313928893,0.314774978920697,0.479956422639252,0.973227636616458,0.355830112817189,0.482256282259457,0.156894592306561,0.19582619049308,0.205255458278336,0.976642067161075,0.357623044686642,0.50473698234264,0.163566140039211,0.241275746381977,0.205304727083794
"11429-47","light",100,0.18,1.07904412921442,0.578205653139049,0.281647365446797,1.04390106173632,0.537344832695462,0.285305698795124,0.164238092523359,0.131383613369607,0.21033322910082,0.988576338932414,0.731446973484012,0.29707577333554,0.166932652161274,0.169967737561666,0.208316988060547
