"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11430-1","heavy",100,0.49,1.04852261921754,0.428291715868745,0.344363286654488,0.981300684306536,0.650941540687859,0.324849864032963,0.16772620186781,0.305084719887298,0.203236266188875,0.963998394966407,0.750177532868372,0.336594544449818,0.17141344248477,0.347134811541396,0.201289931705601
"11430-2","heavy",100,0.49,0.797419167563449,0.611394676709216,0.0610293224889566,0.851090981338533,0.531732245174307,-0.0156198788269299,0.190612539573935,0.253890364103239,0.245751290674511,0.76805916600591,0.925158535094777,0.0149264751453089,0.202987554436853,0.391603804846156,0.238224125935565
"11430-3","heavy",100,0.43,0.74606649356725,0.4981796568351,0.674346953253863,0.698182485260926,0.774541250138267,0.70413575470303,0.150310669818556,0.293672597024887,0.221399841987981,0.632535467803091,1.02985062700574,0.68269938363545,0.152779897566664,0.323117323046142,0.215627866092899
"11430-4","heavy",100,0.5,0.898897565641398,0.371211072538509,0.397618646842115,0.876779874937531,0.492699547828652,0.399776541438019,0.183447637931317,0.456632707166928,0.205513132045608,0.882512114943505,0.475144014123936,0.408960925431303,0.185877340861515,0.483198910510616,0.204753638308168
"11430-5","heavy",100,0.41,1.09175841267295,0.463258478721069,0.467507276405003,1.06984315692063,0.655887938830119,0.438225941889004,0.175841776470867,0.403705971467424,0.256186290473999,1.00838454511208,1.00285098285898,0.46011304647871,0.191123138412735,0.578143939816601,0.248173244087123
"11430-6","heavy",100,0.46,1.02940796347136,0.298318989355342,0.481949208125858,1.07179249410959,0.184011493424823,0.470880058275044,0.154432777023305,0.279291474047809,0.239237691150817,1.02889237488154,0.396232743049853,0.456241397391905,0.16681783714508,0.420910276170259,0.229716121260298
"11430-7","heavy",100,0.47,1.20038612823675,-0.0754771909330482,0.0550588573724302,1.21158947892003,-0.118518604687688,0.0521133413205657,0.1656867922807,0.361422792273104,0.210861785494495,1.20219865564584,-0.0962190274409138,0.0472929150497872,0.171510247965206,0.426651505831344,0.209958691885765
"11430-8","heavy",100,0.48,0.94492047511219,0.599778650883109,0.107130903242085,0.952754119377879,0.488916413104477,0.338825505119598,0.184114212833994,0.306576372342634,0.239191619435039,0.934126522319031,0.580692499905644,0.366284079365345,0.194098751418181,0.395716986361412,0.235843113905281
"11430-9","heavy",100,0.55,0.820847052028279,0.463713804409862,0.499527005839679,0.703042652182625,0.658398830017972,0.599344821474966,0.173725506025675,0.275426123944988,0.2042233847107,0.658987967092275,0.876022046263131,0.613035771518177,0.182793849013367,0.35925707495869,0.202758648577077
"11430-10","heavy",100,0.48,0.811254670883922,0.518146547689407,0.428046690252257,0.761364480015312,0.691426700045731,0.408011692101922,0.187001953409512,0.32996545218777,0.222284806933334,0.706973522729035,1.07061985459554,0.439312651071064,0.199676237260631,0.506121828488296,0.218568527359056
"11430-11","heavy",100,0.43,1.38670131618059,-0.0303107633060122,0.068027234638604,1.56596995698509,-0.67017660220434,0.133883364965457,0.156965054464711,0.35186860135771,0.177135356100112,1.56885174795295,-0.702938495838843,0.130319718784542,0.159022182693573,0.374976984431231,0.176964428324188
