"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11429-1","heavy",500,0.498,0.955242595169614,0.572371946390059,0.207025849551696,0.957380531169331,0.537329699827068,0.250060374203301,0.0812493646623968,0.122721864655059,0.0994771326313163,0.940280948119121,0.618430416415304,0.262577561205917,0.0837377134956324,0.142659765175653,0.0988938076585041
"11429-2","heavy",500,0.502,1.0497430458101,0.512454894557347,0.281079685917759,1.00544516985504,0.622428281684609,0.287414658412552,0.0754253380284921,0.120391073082601,0.0942213357529811,0.97393533014842,0.824766134863205,0.326304137235057,0.0805563963010109,0.169396081366429,0.0928599328923437
"11429-3","heavy",500,0.5,1.02105243808628,0.507394445095558,0.218967414584494,1.04007941031226,0.511765698960965,0.250738178027522,0.080162209784164,0.146068280339632,0.0983476822975994,1.02987099265813,0.560936120722835,0.263806366541367,0.0828203193120634,0.166743761257226,0.0976474705784843
"11429-4","heavy",500,0.488,0.981203520569848,0.412538842032974,0.469944560526276,1.00158107252513,0.306361351348983,0.495309010250632,0.0731273774902327,0.104483450511329,0.103894632827859,0.978628609994161,0.404702917112509,0.502328929232402,0.0759120636032243,0.131664999826792,0.102117341633425
"11429-5","heavy",500,0.444,1.03493462378188,0.533870704728718,0.300659091256136,1.01625796739546,0.71021306198966,0.317102200999756,0.0766465782302365,0.159483776187533,0.100039942215531,1.00925449855194,0.754819912991764,0.32952741444157,0.078142808096118,0.175125157722554,0.0995480455911311
"11429-6","heavy",500,0.454,1.01821788664498,0.596701217430811,0.162798025400225,1.00809746851169,0.706207053868518,0.133852442985097,0.0744161141601824,0.142670977906072,0.0964213729755099,0.997171141977336,0.760929078599673,0.147349803036944,0.0758700322178098,0.155901182708501,0.0957172078138496
"11429-7","heavy",500,0.502,0.863449235806466,0.597629506234448,0.331974367970991,0.906415664965131,0.507153706397087,0.340321612903927,0.0764333228888466,0.124382066315831,0.110240400640909,0.894720071285165,0.558440555844911,0.355587621669274,0.0780205555933041,0.138207579725865,0.108771588754112
"11429-8","heavy",500,0.48,1.01874872277219,0.387103972440747,0.220376955112586,1.01058332315728,0.50474357629885,0.257127171823759,0.0807566301825367,0.176063393994013,0.104449713013323,1.00124278717508,0.548774845644542,0.263272086638083,0.0824515841129204,0.190702057396789,0.103579405668119
"11429-9","heavy",500,0.49,0.957669669329876,0.36103180590976,0.319355972887384,0.917141706355154,0.666904378854148,0.298689773479742,0.0770811065321245,0.184188244817689,0.0976507322811727,0.91095648874989,0.699327962522602,0.304234500086884,0.0780176442648762,0.193251640220837,0.0970625909991145
"11429-10","heavy",500,0.48,0.961903885253675,0.556454139510904,0.22118704046784,0.969096643735553,0.573222996088951,0.221766114241647,0.0755815099768148,0.128026591280187,0.101054963777127,0.949353695298858,0.679573129089958,0.240274079753077,0.0777872586364693,0.151833584917695,0.099654702741789
"11429-11","heavy",500,0.51,1.04790480289772,0.497312137499589,0.159330888410992,1.05053145712123,0.627746429177187,0.182803855689216,0.0805992146757342,0.178077056535059,0.105099218726855,1.03742459592992,0.692718595419671,0.196741805351926,0.0830799178598054,0.198855526942373,0.103747865727358
"11429-12","heavy",500,0.512,1.07538851654088,0.382558534591524,0.251610643107194,0.995502044731752,0.661383378146124,0.198545671438053,0.0766319354260397,0.139831340962638,0.0983457429493727,0.97501481993105,0.753739586869077,0.231424804592477,0.0804883206180891,0.168384569166589,0.0965891434169332
"11429-13","heavy",500,0.504,1.06722602014083,0.544709458954663,0.12664240404181,1.04256747973278,0.528720582745415,0.096067323581573,0.0725820207315222,0.0925583622950046,0.100868105485357,0.99800184014359,0.704337115022629,0.129721616557239,0.0762922085699914,0.12422096301028,0.0987434256018129
"11429-14","heavy",500,0.5,0.95688406198382,0.50669289730672,0.235260574690183,1.01879396187474,0.298601736410091,0.338084441605669,0.0843050591475254,0.176738903305429,0.101564693358668,1.00766905918529,0.339207215583379,0.334666041136806,0.0852127149948747,0.182785584129369,0.101295722877086
"11429-15","heavy",500,0.458,0.999498796182362,0.461052941017378,0.313268043030132,1.01002080006718,0.47540627911744,0.295002339264053,0.0761590539876273,0.121420140245163,0.0989066183230633,0.99538901350502,0.539789103256207,0.308146070149489,0.0779737837437978,0.137634969017434,0.0978685772570776
"11429-16","heavy",500,0.486,0.90751879740201,0.686787085248997,0.0996177424743368,0.874984157560186,0.893859569906037,0.0169861545483783,0.0726613617359191,0.135528545908293,0.103693189363991,0.83432421416497,1.09113730456624,0.0644972023700896,0.0768482889942787,0.17128524373713,0.101547365029163
"11429-17","heavy",500,0.48,0.966196772134881,0.507892717147728,0.291597220553039,0.906638330960257,0.710099479593654,0.357423939753042,0.0887285768555313,0.186998247493552,0.0982547301353006,0.898461128194345,0.764065062207583,0.364800776656219,0.0907478367871331,0.204427461594211,0.0980406190476562
"11429-18","heavy",500,0.472,0.912108614634301,0.495065656648063,0.334795835645072,0.867468277876564,0.689595698371229,0.355768159238798,0.0779639190218039,0.166621424139754,0.0969073725096689,0.856984022469743,0.740240282555055,0.36214867353945,0.07938691325066,0.178768421428692,0.096521506020751
"11429-19","heavy",500,0.468,0.949453696724421,0.545041247596802,0.35748161752477,0.948565653314519,0.642387781360559,0.348462177297627,0.0742566273589615,0.144517006144028,0.0922899274196865,0.947083680980148,0.636550055333236,0.349572267351019,0.07460527451124,0.144258706853362,0.0922977093078122
"11429-20","heavy",500,0.472,0.953968637223492,0.579238454859196,0.187126436317526,0.950534340086904,0.675008052232671,0.210568723167571,0.0766655658698213,0.138878679256773,0.0999260118811517,0.942073230984645,0.715057300623279,0.223119148699221,0.0781700478387694,0.151196607063146,0.0994479679765336
"11429-21","heavy",500,0.502,1.06384637296759,0.388767430815937,0.214890542119767,1.06680268222561,0.352898721684136,0.184364939546705,0.0727673782372476,0.0989515347176198,0.0998682127573998,1.04758167167634,0.435368273357929,0.201748246862701,0.075447956024112,0.124596651664679,0.0982506794266584
"11429-22","heavy",500,0.48,0.93590977791221,0.502438973084708,0.319517634057291,0.939141174982534,0.480760153426627,0.295626283430233,0.0669718140014677,0.122512532855103,0.104976652487994,0.923192119765062,0.555140589432114,0.311639354490851,0.0688489790909665,0.140333101498705,0.102645885083642
"11429-23","heavy",500,0.472,0.907567259504061,0.523685332285596,0.415291989295457,0.890743925061114,0.605633897031209,0.406770710868819,0.0680525186927691,0.132050460117482,0.0882034532493436,0.879816474860183,0.66173774646778,0.420461794159913,0.0695775306221033,0.145283099176659,0.0873909577058807
"11429-24","heavy",500,0.48,0.978833519357483,0.492752852068979,0.263902843528085,0.985073456723075,0.624503222558757,0.303023760008888,0.0830936211925173,0.201823367658464,0.101601072918129,0.975161517123998,0.681676054400413,0.312360205053165,0.0852673461600198,0.222955402115958,0.100845707549295
"11429-25","heavy",500,0.53,1.06517469212144,0.428482751861667,0.144946644356536,1.06177134598047,0.421994383203676,0.136161359930622,0.0725026884218265,0.120009221165672,0.0981540688705793,1.05401469140826,0.462801369891619,0.165908029412076,0.0756737542223517,0.142597279694331,0.0960725797113802
"11429-26","heavy",500,0.488,1.11439906994788,0.531547366091425,0.0998890530992479,1.09688137893602,0.534513516322816,0.0460025057890415,0.0771066349833967,0.100561070970771,0.10365111439415,1.0572569710114,0.7137113889433,0.0895657174210163,0.0814586831882273,0.138164077013807,0.101400985143127
"11429-27","heavy",500,0.526,1.06511616429967,0.510425662612763,0.304690756029065,0.985120982044426,0.69771908285206,0.341543929873023,0.0803676528014949,0.137145325353736,0.0972835972807804,0.957271283925264,0.832012761807842,0.367047157206637,0.0833923504172163,0.162485054255741,0.095962285825524
"11429-28","heavy",500,0.502,0.984415010276438,0.699011536638999,0.0823077633288716,0.94465241608506,0.991088166670135,0.0233569064870077,0.0742941821539668,0.156241204088725,0.0980350947990314,0.915818539120271,1.12541309935214,0.0549921238945479,0.0772875492294552,0.180207824401592,0.0965082788668685
"11429-29","heavy",500,0.492,1.05540353929847,0.423804376980158,0.207692403833707,1.09567271749464,0.235880181580645,0.235707070961004,0.0683812640275243,0.0979084155147233,0.107116837875637,1.07060687191274,0.34722088817371,0.259131529631662,0.0732533736527384,0.14513524403933,0.102516442195548
"11429-30","heavy",500,0.466,0.935979914609488,0.609007085616164,0.247891788995756,0.984621639533798,0.443868335160029,0.208381814653304,0.0690222100943241,0.0997900982696177,0.0996406209448912,0.969649408152547,0.509134705405195,0.214675731037947,0.0702418235100428,0.11356296493045,0.0988863283795395
"11429-31","heavy",500,0.508,0.930786380370803,0.663552055684967,0.239971742181075,0.940158981142422,0.597500051739283,0.171748351353231,0.0741863917013031,0.1036530013403,0.105379608226496,0.886311599796603,0.817241654671525,0.228759152049926,0.0793721834085692,0.143447944518296,0.101654933292454
"11429-32","heavy",500,0.504,1.02225878661446,0.457750202830233,0.247617785706786,1.06606474380378,0.320013824543868,0.283543349722333,0.0762044488751443,0.117547276103389,0.0950176345554028,1.04305791315681,0.408763697112385,0.290995227775662,0.0792294710966394,0.141249049351229,0.0938281962096707
"11429-33","heavy",500,0.502,1.09904708622855,0.518106884436187,0.106057553183554,1.08117871166042,0.616461179444227,0.110256219334633,0.0833987924506698,0.149967466973254,0.0982091999188044,1.07149458974159,0.677119166889484,0.126997353138674,0.0857960405703258,0.170623139890413,0.0974918551181947
"11429-34","heavy",500,0.474,0.866150144053392,0.512934581878435,0.328982069250142,0.8322088498258,0.653950366730699,0.40631339722845,0.0788990373170752,0.163678697119526,0.0957037713469693,0.829401363231652,0.676545531447642,0.413556021690976,0.0803854302816439,0.175021372130851,0.0955386059107099
