"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11430-1","heavy",500,0.49,1.00637146185982,0.440527299060734,0.299131544208783,1.05605219334007,0.268338734227579,0.35285160916076,0.073428899035384,0.0962014686227149,0.100265052950224,1.03079542469661,0.378841894438294,0.375876504644941,0.0780393622919698,0.137933426291483,0.0975313528464906
"11430-2","heavy",500,0.502,0.922829432327565,0.474858258527488,0.354573096121782,0.900375894804692,0.638396793225668,0.360345610921623,0.0739633762224139,0.146448695247543,0.0983590685188054,0.887003662513418,0.689137285936998,0.362942182285287,0.075188256904649,0.15534005666564,0.0978179286990123
"11430-3","heavy",500,0.464,1.05885968180964,0.442922465288344,0.304613944118614,1.11714403436069,0.271527758008855,0.352051494638978,0.0780298516786943,0.150713362232827,0.0953794646836836,1.11152652188168,0.304237186995016,0.356166978330399,0.0798808488519391,0.169433840823131,0.0949151596163313
"11430-4","heavy",500,0.486,1.00696039685369,0.342501941124602,0.35261970987446,1.00208291201399,0.300576556189822,0.336418599117836,0.0666102551827174,0.0939999400911805,0.0960995324917482,0.987362808959409,0.374683674984978,0.35222557590343,0.0691319242546243,0.119402410286155,0.0944591419152215
"11430-5","heavy",500,0.476,0.952097623871545,0.568495782979183,0.261449785111793,0.950660375046962,0.574802594983506,0.225148423987644,0.0762474249404485,0.107458107323221,0.102502200691837,0.917870827579327,0.712371525701173,0.252034560989048,0.0793120759064348,0.134105251642995,0.100921862267558
"11430-6","heavy",500,0.492,0.958408768798727,0.56055359451637,0.313050640677345,0.905779903624014,0.6995334690885,0.352733143007048,0.080178154447467,0.141176096003097,0.0958873440515002,0.891752700541675,0.756677609221595,0.35850432085951,0.081355673468121,0.150551527077036,0.0954981015822049
"11430-7","heavy",500,0.452,0.982181965789167,0.541519678181591,0.212652815071894,0.951105329453579,0.78222232296155,0.263592689073864,0.0774309095968241,0.185427086902888,0.0994325484728553,0.945484420599787,0.817596245514201,0.280208451635449,0.0791534399282921,0.201668463167486,0.0986271408207451
"11430-8","heavy",500,0.486,0.933051086271836,0.397709840215119,0.48354489753938,0.934482281787428,0.379885962045243,0.482998316123847,0.0716045961261988,0.12110298940483,0.100672494558169,0.921504231212939,0.437152651055726,0.495573597500417,0.0738691783292852,0.141240850182069,0.0992311068312259
"11430-9","heavy",500,0.49,1.00199934575743,0.468773874226132,0.262067474146718,0.984474219442278,0.482229718075698,0.254686844801369,0.075333943549429,0.113389267263945,0.102833945190864,0.967421141663667,0.560721636851387,0.27761847123712,0.0779822034507314,0.136946771602057,0.101406036160014
"11430-10","heavy",500,0.524,0.930227091798505,0.435593103014704,0.381325081790165,0.883318188648814,0.584102547121053,0.372066489729146,0.073317709558207,0.129612341171133,0.0936257015000487,0.874460616360994,0.599854695599684,0.380881713750233,0.0742965395746822,0.132202961915922,0.0929895855776318
"11430-11","heavy",500,0.494,1.08367014987826,0.474585586799005,0.191137410317058,1.0937947533054,0.504488344484834,0.179085882688096,0.0777733457535614,0.138989760909714,0.103030088987963,1.07756865388992,0.576572465300441,0.195044619824595,0.0803668197448632,0.160687349186907,0.101578050795718
"11430-12","heavy",500,0.47,0.987096386298856,0.572409316061966,0.111474451067486,0.987646732349697,0.582216744955786,0.11469153218135,0.0750930080006499,0.130645539386355,0.0993654489489199,0.95910895747122,0.71296262035194,0.135534289198843,0.0781337661699582,0.15765256598842,0.0977028134538491
