"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11428-1","light",1000,0.178,1.04271291428749,0.534179901623719,0.220664082260073,1.05999150872077,0.478237526290328,0.204325470614273,0.0491165572074781,0.0492874050122661,0.0684429617034924,1.05079899839372,0.51129469084259,0.205797516112579,0.0493539738630797,0.0523022733654842,0.0683224611661499
"11428-2","light",1000,0.198,1.05399200914664,0.446796995591988,0.315936299117326,1.06464666292342,0.401133573928735,0.300868462368433,0.0494347225181859,0.0460784865462602,0.0682999536673503,1.0458578796585,0.461840808113641,0.301020630996563,0.0501774751393844,0.0533455054605226,0.0683492866773033
"11428-3","light",1000,0.168,1.00219792734974,0.458558897479514,0.312755649042235,1.00590179580876,0.439259620744975,0.318962109943422,0.0485403667780003,0.0568026001256684,0.0637846763911319,0.997658674295634,0.467473608289984,0.31950953855285,0.0489957527267174,0.0607569854757428,0.063802253678769
"11428-4","light",1000,0.17,1.03902485983265,0.521749927872837,0.197579543975087,1.04150002761146,0.51235719486981,0.186241413399074,0.0481653116314661,0.0586349498194561,0.0656977874690463,1.02628370102489,0.565821857462017,0.182683821444022,0.0486190228657276,0.063517106604509,0.065632277305885
"11428-5","light",1000,0.164,0.922181249020332,0.504563568296752,0.318150105504118,0.923392013657931,0.49273054377152,0.312720358746074,0.0483837662120423,0.0609544704546583,0.0656284121332759,0.917821177736989,0.511674262318389,0.312953738512401,0.0485725596663828,0.0627826538299222,0.0655549155402987
"11428-6","light",1000,0.16,1.0300241898116,0.488395327908085,0.227917595084536,1.07408279701615,0.326363182919434,0.24589103342623,0.0474406385406097,0.0356335461303609,0.0659265236349678,1.03169728940765,0.46156628569943,0.23678951181968,0.0486139323036617,0.0489046342422105,0.0658928843495388
"11428-7","light",1000,0.168,1.00534244709661,0.434227950554006,0.308128417761609,1.01902496035012,0.400903334860087,0.299578528866489,0.0484461478018201,0.0598039112086451,0.0671914182788613,1.00438118010454,0.452541725646421,0.294810594598221,0.0489739411828016,0.065395889692897,0.0671383808545192
"11428-8","light",1000,0.162,1.03691504298371,0.583360278463235,0.151464816749707,1.04619397089694,0.552959200809492,0.147320847159465,0.0497196403304836,0.0556572173616382,0.0694881941281163,1.0404419384866,0.574254703603725,0.149009693367425,0.0499485842079735,0.0580403642549204,0.069486754051559
"11428-9","light",1000,0.162,1.03384530120496,0.46182621727694,0.285782464762947,1.05004897268081,0.430147586738956,0.26922004679387,0.0457202650596248,0.0460150283560974,0.0630060987419005,1.03032049648982,0.503760923794505,0.265790206202163,0.0464378180390813,0.0545643494951447,0.063243673478269
"11428-10","light",1000,0.174,1.03706245002948,0.440368418266653,0.194812760197054,1.05951101605515,0.374914596321376,0.191392246187659,0.0471739694075301,0.0568112614375666,0.0659569425193928,1.05444153995201,0.396407343219541,0.192595652023951,0.047421929320835,0.0600113588926803,0.0659008498715402
"11428-11","light",1000,0.173,0.989594956035226,0.497405790044083,0.212472765865006,1.00168048522268,0.443177523461465,0.216112414687018,0.0475361783102904,0.0532070448153781,0.0653800389737033,0.989437631549477,0.489299066506782,0.213164900217264,0.0478804475436285,0.0578312183010747,0.0653330409798846
"11428-12","light",1000,0.169,1.03451462757462,0.502539702890545,0.268243596644322,1.04010820297743,0.492399121766312,0.257423556961638,0.0501811138546958,0.0632057120180142,0.0707290163731233,1.02842453288846,0.536208514928854,0.257724149875249,0.0508866704077926,0.0700898233438503,0.0708934703304292
"11428-13","light",1000,0.147,1.06950199900056,0.45402500348414,0.28300000389057,1.06569865819717,0.488840829660427,0.287759965171599,0.0499188371010402,0.0638838985651763,0.0684634144641669,1.05768829324875,0.518676865278679,0.285344900138424,0.0500980158853487,0.0663274584297905,0.0683566458132137
"11428-14","light",1000,0.173,1.03528909624815,0.452877057480959,0.296901653499935,1.0370801668823,0.452681984833695,0.294378773548783,0.0492579512347144,0.0572050291070743,0.0650585513292457,1.03602353164873,0.456957603949302,0.294718563663871,0.0493040743920794,0.0577335489948893,0.0650451415707848
