"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11424-1","heavy",1000,0.458,0.994394624554397,0.565991666932207,0.232521201820197,0.98026601308136,0.638320398468481,0.214300342243588,0.0527599939232368,0.0879729329468038,0.0707212045814176,0.966733105444515,0.698434636590245,0.228008969157624,0.0538224935217545,0.0976029883180952,0.0702073444257796
"11424-2","heavy",1000,0.488,1.05789382759958,0.445976742623234,0.221320198037682,1.03953446573749,0.530249929038779,0.209995937628805,0.0516398274729503,0.0830252122200006,0.0719325816037295,1.01610881970025,0.6369789164304,0.230715965014106,0.0534075255653343,0.100910755517729,0.0707380916116583
"11424-3","heavy",1000,0.489,0.960926695659261,0.493651116989332,0.27259226884704,0.930400029584381,0.56057157336473,0.259047855985161,0.053405767633672,0.0828884721118237,0.0663663238975851,0.913214467085416,0.64839660102743,0.273120953953215,0.054837541305967,0.0961662013565158,0.0658515185166064
"11424-4","heavy",1000,0.473,0.97376078481391,0.597848790682357,0.132973047989182,0.958569452418442,0.640046540486014,0.15718944892081,0.0548363308786994,0.08899302335279,0.0724920445668289,0.92473463168131,0.794727462402492,0.179888111616477,0.0570812548443193,0.110067181868736,0.0714212226654671
"11424-5","heavy",1000,0.492,0.958598097714029,0.496924203699971,0.270406329273938,0.930084146206414,0.586398187911219,0.266703645717398,0.0508754915519151,0.0891645404771201,0.0664489947475531,0.917731642828428,0.639026525483974,0.281129686755391,0.0520720720235159,0.0984493742369771,0.0658586193757586
"11424-6","heavy",1000,0.487,1.0200814825431,0.533550806306075,0.270948375482854,0.999579394813872,0.661182330227838,0.299010084231041,0.0544340333842434,0.115091363437589,0.0711264684126678,0.993300917959326,0.689378263019318,0.310691050817436,0.0555078376984182,0.123045088834516,0.0706458548005285
"11424-7","heavy",1000,0.5,0.969144082322431,0.456332225398741,0.298805344718627,0.952627984923371,0.464842668994792,0.308461024707936,0.0523120285486788,0.0861686263246447,0.0662861178460335,0.940406120162496,0.519496070867117,0.323781013899616,0.0537603732400304,0.0972241844828761,0.0655189575449184
"11424-8","heavy",1000,0.488,0.960440884309994,0.472974213568318,0.370530769373999,0.925152586671442,0.584683988614711,0.327254051331893,0.052331359329587,0.0845448430964244,0.0700772428387233,0.903312146861383,0.680381256386637,0.352147056006274,0.0542100895427942,0.100150581235601,0.0689839015473957
"11424-9","heavy",1000,0.495,0.870359736750624,0.580200267822,0.332152778754383,0.806498174148209,0.867590655711413,0.331092742359862,0.0557493560150331,0.111448276741079,0.0696058472156578,0.798663928767535,0.91105085853709,0.340985656179075,0.0564835541857053,0.118072713769956,0.0692919252078232
"11424-10","heavy",1000,0.493,1.02448803416439,0.502170126547214,0.232851213808707,1.01733662549015,0.493486746811885,0.248499714037733,0.0550773073057238,0.0907690711819002,0.0708885019316934,0.99870951288054,0.571062853780015,0.262997088213084,0.0569905525776525,0.105517313329131,0.0700925000743842
"11424-11","heavy",1000,0.451,0.921665867649392,0.544235642386803,0.276209174011242,0.906346245794343,0.649506392477714,0.297309512230994,0.0513589886108909,0.104776551140796,0.0669019295298588,0.902855523727691,0.668789468735216,0.300144179198587,0.0516326285778785,0.107772125354529,0.0667381002976342
"11424-12","heavy",1000,0.511,1.0123242751105,0.376881909064358,0.318276727845479,1.03687516520641,0.246249423330332,0.391269178463583,0.0565190095830521,0.0856376306408563,0.0678332099167443,1.02872955669171,0.283589893047272,0.398137625122601,0.0582098979611461,0.0992025173457346,0.0673068202278642
"11424-13","heavy",1000,0.495,0.988567847203723,0.530355544319982,0.217898166394388,0.999895697649583,0.528132108378222,0.236697810505121,0.0537682882453374,0.0948026355346927,0.070539727481631,0.987001597518796,0.581442417572812,0.251727939390713,0.0553975728969712,0.106819606370904,0.0698035499523413
"11424-14","heavy",1000,0.496,0.975774107135543,0.549752373298972,0.21087273475135,0.96590038541403,0.518983870226045,0.221166936397883,0.0558024758326434,0.088197413647183,0.0716958256917283,0.952612462019067,0.582860209872399,0.235908277952582,0.0571632977683844,0.100183065709405,0.0709940619598628
"11424-15","heavy",1000,0.497,1.00554054707237,0.499350937791397,0.273920687190391,0.994605355912235,0.594552956111906,0.314140377529434,0.0547047079659534,0.107890128304058,0.0719500801830389,0.988181622742868,0.627043290343477,0.324289132957453,0.0556493387726469,0.115982735835692,0.0714788100637856
"11424-16","heavy",1000,0.504,1.07600088019902,0.466086054105967,0.153914906879952,1.08649586881022,0.501772947518098,0.163538243089907,0.0531119337616221,0.1045478268749,0.0696930380919247,1.08179427754827,0.52502906558043,0.170382939247615,0.0537939875974337,0.110556072030974,0.0692414356529033
"11424-17","heavy",1000,0.498,1.03462110111301,0.474489929241013,0.257214257392585,1.04500198283397,0.47283606015289,0.268854202290352,0.0564643712871797,0.0986141788642656,0.0746326234147712,1.02106604248485,0.584268153878147,0.284645691489916,0.0587377524818708,0.120133470940571,0.0732870965400086
"11424-18","heavy",1000,0.485,0.961117307902213,0.500366474736427,0.316063045657456,0.976455286249619,0.391623106876295,0.365332012517424,0.0548556497036489,0.0752729142058032,0.0736786671671095,0.95399633329274,0.49518797943428,0.392341358491729,0.0574969102371598,0.0982245287128562,0.0722444191494156
